    -0.302     0.359     1.019    -1.002     0.545    -1.113    -0.154    -0.559    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.908     0.090     0.001     0.000     0.000     0.000     0.000     0.000     3.000     1.000     9.000 135
     0.056     0.466    -0.268    -0.869    -0.073    -0.111    -0.278     0.106    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.990     0.000     0.009     0.001     0.000     0.000     0.000     0.000     3.000     1.000     9.000 135
    -0.435     0.155     0.093    -0.494    -0.066     0.540     1.391    -0.706    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.968     0.000     0.031     0.001     0.000     0.000     0.000     0.000     3.000     1.000     9.000 135
    -0.183    -1.281     1.077     1.468     0.006    -0.010     0.508    -0.175    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000    16.000 139
    -0.409    -2.268     0.278     1.971    -1.309    -0.440    -0.425    -0.162    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.999     4.000     4.000    16.000 139
    -0.634    -2.203     2.685     0.464    -0.470    -1.279    -0.924    -0.201    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.998     4.000     4.000    16.000 139
    -0.701     0.096     1.447     0.713    -0.711    -1.069    -0.758     0.746    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.984     4.000     4.000    16.000 139
     0.468    -0.333     0.882     0.376    -0.625    -0.276     0.284     0.266    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.018     0.982     4.000     4.000    16.000 139
     0.163     0.150     0.190    -0.087    -1.113    -0.204     0.620     1.572    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.284     0.716     4.000     4.000    16.000 139
    -0.475    -0.311     0.239     0.633    -1.820     0.362     0.422     0.663    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.727     0.273     4.000     3.000    15.000 139
     0.495    -1.051     0.317     1.161    -0.138    -0.318    -0.605     0.023    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.999     4.000     4.000    16.000 139
    -0.103    -0.735     2.861    -0.424     0.793    -0.018     0.378    -0.105    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.003     0.943     0.000     0.006     0.006     0.042     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  95
    -1.379     0.043     0.268    -0.723    -0.155     1.427     0.913     0.490    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.491     0.000     0.251     0.209     0.043     0.000     0.005     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000  95
    -0.688    -1.056     0.902    -0.441     0.963     0.079    -0.444    -0.322    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.005     0.941     0.000     0.006     0.011     0.037     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  95
     2.089     0.010     1.087     0.507     0.973    -0.927    -0.605     0.241    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.949     0.000     0.003     0.000     0.048     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  95
    -0.847    -0.311     2.052     0.152     0.560     0.234    -0.930    -0.329    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.941     0.000     0.010     0.001     0.047     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  95
     1.385    -1.013     0.531    -0.750     0.396     0.764     0.530     0.324    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.421     0.287     0.008     0.236     0.047     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000  95
     0.468    -0.204     0.755    -1.279     0.941    -0.676    -0.626    -0.188    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.011     0.937     0.000     0.004     0.018     0.031     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  95
     0.269    -1.174     2.032    -0.607     0.973     0.757    -1.233    -2.415    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.001     0.950     0.000     0.001     0.002     0.046     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  95
    -0.528     2.155    -1.077    -0.524    -1.379     1.461     0.887    -0.271    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.185     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.807     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  60
    -0.634     2.053     0.171    -1.110    -0.188     0.545     0.106    -0.604    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.069     0.000     0.116     0.000     0.000     0.000     0.000     0.000     0.766     0.000     0.049     0.000     0.000     0.000     0.000     0.000     3.000     1.000     9.000  60
    -0.249     1.790    -1.340    -1.070    -1.943     0.844     2.252    -0.879    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.185     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.815     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  60
     0.322    -0.354    -0.317    -0.668     0.814    -0.176     0.306    -0.393    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.145     0.026     0.008     0.005     0.000     0.000     0.000     0.000     0.731     0.082     0.002     0.001     0.000     0.000     0.000     0.000     3.000     1.000     9.000  60
    -0.993     0.857    -0.326    -0.816     0.853    -0.704    -0.144    -1.788    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.148     0.021     0.015     0.001     0.000     0.000     0.000     0.000     0.746     0.066     0.003     0.000     0.000     0.000     0.000     0.000     3.000     1.000     9.000  60
    -0.834     1.050    -0.424    -0.876    -1.483     1.135    -0.454     0.714    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.185     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.807     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  60
     0.508     0.632     0.102    -1.133    -0.060    -0.426     0.032    -1.148    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.162     0.000     0.021     0.002     0.000     0.000     0.000     0.000     0.811     0.000     0.004     0.000     0.000     0.000     0.000     0.000     3.000     1.000     9.000  60
    -0.754     1.517    -1.048    -0.984    -1.560     0.455     0.102    -0.450    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.185     0.000     0.000     0.000     0.000     0.000     0.013     0.000     0.802     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  60
    -0.236     0.118    -0.131    -0.939     0.491     0.172    -0.114     0.055    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.154     0.006     0.020     0.005     0.000     0.000     0.000     0.000     0.792     0.019     0.004     0.001     0.000     0.000     0.000     0.000     3.000     1.000     9.000  60
    -0.502     3.511    -1.340    -1.279    -2.314     2.988    -1.228    -0.610    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.958     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.042     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  61
     0.615     1.120    -1.340    -0.393     0.175     0.163     2.116     0.100    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.244     0.000     0.705     0.008     0.000     0.000     0.000     0.000     0.038     0.000     0.004     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  61
     0.548     0.493    -0.482    -0.285    -0.604     1.070     1.219     0.209    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.057     0.000     0.886     0.014     0.000     0.000     0.000     0.000     0.027     0.000     0.016     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  61
    -0.674     1.747    -0.365    -0.959     0.407    -1.037    -0.954    -1.199    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.826     0.004     0.125     0.002     0.000     0.000     0.000     0.000     0.042     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  61
     0.522     2.535    -0.775    -0.899    -1.481     1.002    -0.455    -0.284    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.001     0.000     0.957     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.042     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  61
    -0.316     1.645    -1.204    -0.668    -0.304     1.117     1.261     0.017    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.120     0.000     0.836     0.001     0.000     0.000     0.000     0.000     0.034     0.000     0.009     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  61
    -0.169     0.889     0.268     0.950     0.455     0.202    -0.504    -1.289    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.113     0.425     0.420     0.000     0.000     0.000     0.000     0.000     0.031     0.007     0.004     0.000     0.000     0.000     0.000     1.000     3.000     3.000  61
    -0.448     2.031    -1.087    -1.120    -0.373     0.332    -0.485     0.023    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.171     0.000     0.785     0.002     0.000     0.000     0.000     0.000     0.036     0.000     0.006     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  61
    -1.418     1.962    -0.112    -0.607    -0.946     0.917     1.525    -0.406    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.005     0.000     0.952     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.037     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  61
    -2.162     0.064     0.434     0.847     0.572    -0.115    -0.574     1.181    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.067     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.177     0.005     0.740     4.000     4.000    16.000  31
     1.983    -0.204     1.506     2.318     0.341    -0.574    -1.238    -1.212    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.070     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.918     4.000     4.000    16.000  31
     0.522     0.053     0.814     1.400     0.207     0.049    -0.290    -0.310    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.076     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.921     4.000     4.000    16.000  31
     1.159    -1.040     1.886     3.766     0.510    -0.510    -1.339    -1.538    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.078     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.922     4.000     4.000    16.000  31
    -0.223    -0.231     0.054     1.598     0.523    -0.963    -1.185    -1.788    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.057     0.000     0.021     0.000     0.000     0.000     0.000     0.000     0.089     0.000     0.832     4.000     4.000    16.000  31
     0.136    -0.129     0.902     0.022    -0.206    -0.270    -0.351    -0.169    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.009     0.000     0.003     0.065     0.000     0.000     0.000     0.000     0.000     0.000     0.018     0.904     4.000     4.000    16.000  31
    -0.741    -0.778     0.102    -0.137     0.855    -0.558    -0.140     0.074    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.077     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.697     0.002     0.223     4.000     2.000    14.000  31
     0.960     0.948     1.418     0.718     0.470     0.286    -0.669    -0.930    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.071     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.254     0.011     0.657     4.000     4.000    16.000  31
     0.761     0.814     0.707    -0.413     0.376    -0.737    -0.753    -1.301    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.025     0.051     0.000     0.002     0.000     0.000     0.000     0.000     0.001     0.425     0.029     0.467     4.000     2.000    14.000  31
    -0.927     0.337     0.249    -0.675     0.807    -1.003    -0.739     0.369    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.025     0.868     0.001     0.005     0.060     0.041     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  37
    -1.126    -0.778    -1.155    -0.056     0.791    -0.595    -0.201     0.477    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.002     0.884     0.000     0.013     0.009     0.092     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  37
     1.066    -0.890    -0.492    -1.065     0.621     0.087    -1.041    -0.476    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.017     0.877     0.000     0.005     0.050     0.051     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  37
    -0.621    -1.292    -0.209    -0.391     0.973    -0.726    -0.791    -0.329    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.003     0.892     0.000     0.004     0.015     0.086     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  37
     1.425    -2.611     1.837    -1.170     0.973    -2.258    -1.483    -1.142    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.899     0.000     0.000     0.001     0.101     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  37
     0.216    -0.258     0.405    -0.886    -0.181    -0.750    -0.666     0.778    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.500     0.000     0.024     0.375     0.100     0.000     0.001     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000  37
     0.149     0.161     1.457    -1.082     0.973     0.379    -1.557     0.868    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.016     0.861     0.004     0.018     0.048     0.050     0.003     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  37
     1.611    -0.338     1.467    -1.170    -0.188    -0.230    -0.621    -0.335    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.623     0.000     0.019     0.257     0.100     0.000     0.001     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000  37
     0.362    -0.107     0.512    -0.373     0.870    -0.909    -0.553     1.162    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.004     0.886     0.000     0.009     0.019     0.082     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  37
     0.070    -0.075    -0.054     0.122     0.074    -0.638     1.554    -0.143    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.026     0.973     4.000     4.000    16.000  68
    -0.196    -0.204    -0.297     0.520     0.276    -0.501     2.535     0.094    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.037     0.963     4.000     4.000    16.000  68
    -0.023    -0.713    -0.726     0.115     0.525    -0.436     1.653    -0.642    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.984     4.000     4.000    16.000  68
    -0.130     0.675    -0.151     0.507    -0.505    -0.531     1.763     0.196    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.129     0.870     4.000     4.000    16.000  68
    -0.794    -0.054     0.239     0.421    -0.388    -0.642    -0.244    -1.001    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.977     4.000     4.000    16.000  68
    -0.050    -0.370     0.658    -0.076    -0.206    -1.097     0.224    -1.193    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.015     0.985     4.000     4.000    16.000  68
     0.136    -0.895    -0.326     0.029     0.282     0.386     3.085    -1.135    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.199     0.801     4.000     4.000    16.000  68
     0.668    -0.810    -0.492     0.839     0.009     0.201     1.126    -0.758    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.996     4.000     4.000    16.000  68
     0.136    -1.394    -0.687     2.406     0.488     0.295     2.192    -1.129    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000    16.000  68
    -0.249    -1.346    -0.716     3.273     0.973    -1.220    -1.175     2.160    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000    16.000  46
    -0.090    -1.008     0.034     1.775    -0.151    -0.733     0.632     1.002    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000    16.000  46
    -0.090    -0.686    -1.194     1.878     0.761     0.826     0.216     1.521    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.998     4.000     4.000    16.000  46
     0.362    -0.536    -0.658     1.435     0.316    -0.898     0.144     0.874    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.999     4.000     4.000    16.000  46
    -0.289    -0.847    -1.126     1.790     0.371    -1.303     0.551     1.821    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000    16.000  46
     0.548     0.075    -1.330     0.927     0.973     0.305    -0.432     0.241    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.253     0.003     0.744     4.000     4.000    16.000  46
     0.615    -0.938    -0.434     1.910     0.769     0.001     0.168     0.241    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.991     4.000     4.000    16.000  46
     0.336    -0.890    -0.258     0.691    -0.268    -0.710     0.262     0.433    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.998     4.000     4.000    16.000  46
     0.681    -0.306    -0.697     1.458    -0.343     0.990    -0.577     1.028    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.999     4.000     4.000    16.000  46
     1.611    -1.523     0.171     2.718     0.320    -0.313    -0.291     1.585    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.019     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.981     4.000     4.000    16.000  71
     1.598    -0.778     0.600     0.019     0.827     0.961    -0.641     0.100    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.018     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.857     0.001     0.124     4.000     2.000    14.000  71
     1.638     0.203    -0.473     0.419     0.791    -0.097    -0.527     0.957    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.018     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.642     0.002     0.337     4.000     2.000    14.000  71
     0.840    -0.708     0.210     0.997     0.560    -0.762     0.467     0.881    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.026     0.000     0.955     4.000     4.000    16.000  71
     0.548    -0.392     1.418     2.793     0.359     0.621    -0.463     0.829    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.019     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.981     4.000     4.000    16.000  71
     0.947     0.161     2.559     1.118     0.255     0.441     0.289     0.804    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237    -0.334    -0.466    -0.005   -10.426    -1.883    -2.237     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.018     0.000     0.000     0.000     0.000     0.000     0.002     0.002     0.978     4.000     4.000    16.000  71
