    -1.128    -0.183     1.052    -1.019    -1.016     2.128     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.324     0.002     0.003     0.145     0.527     1.000     5.000     5.000 118
     0.043     0.144     0.181    -1.477     0.429    -1.202     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.131     0.250     0.332     0.286     1.000     4.000     4.000 118
    -1.360     0.225     1.540    -0.864    -0.082     1.046     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.012     0.021     0.004     0.596     0.367     1.000     4.000     4.000 118
    -0.297     0.412     0.807    -1.384     2.415     0.354     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.002     0.990     0.000     0.007     1.000     3.000     3.000 118
    -0.284     0.708    -0.288    -0.792     2.033     0.034     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.003     0.992     0.000     0.004     1.000     3.000     3.000 118
    -0.434     0.144     2.157     0.072     0.469    -0.766     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.069     0.001     0.925     0.005     1.000     4.000     4.000 120
     0.138     0.364     0.700    -1.312     0.855    -0.292     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.155     0.419     0.139     0.288     1.000     3.000     3.000 120
    -0.311     0.209     0.612    -0.978     1.872    -0.043     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.015     0.964     0.001     0.020     1.000     3.000     3.000 120
    -0.039     0.611     0.191    -0.792     1.043    -0.267     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.093     0.774     0.042     0.091     1.000     3.000     3.000 120
    -0.257     1.271     0.132    -1.014     3.316     0.034     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.000     1.000     0.000     0.000     1.000     3.000     3.000 120
    -0.556    -0.172     0.387    -0.957     0.608    -0.491     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.108     0.277     0.450     0.165     1.000     4.000     4.000 120
     0.152    -0.054    -0.181     0.190     1.766    -0.216     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.027     0.971     0.001     0.001     1.000     3.000     3.000 120
     0.370     0.101     0.455     0.118     1.387     0.585     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.099     0.874     0.021     0.006     1.000     3.000     3.000 120
     0.479    -0.054     0.807     0.129     1.229    -1.055     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.350     0.508     0.136     0.005     1.000     3.000     3.000 120
     0.179     1.131     0.572    -1.086     0.126    -0.773     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.218     0.163     0.237     0.382     1.000     5.000     5.000 120
    -0.638    -0.854     1.736     0.154    -0.972    -0.395     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.569     0.018     0.000     0.412     0.001     1.000     1.000     1.000   4
    -1.088    -0.054    -0.611     0.026    -0.085     0.777     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.004     0.073     0.143     0.734     0.046     1.000     4.000     4.000   4
     2.005    -1.020    -0.533    -0.010    -0.141     2.045     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.091     0.244     0.085     0.526     0.053     1.000     4.000     4.000   4
     0.615     1.099    -0.112    -0.962     0.243     2.404     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.005     0.054     0.026     0.916     1.000     5.000     5.000   4
    -0.570    -0.280    -0.405    -0.628     0.279     3.435     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.000     0.008     0.070     0.923     1.000     5.000     5.000   4
    -0.992     0.563     0.592    -2.042    -0.314     2.923     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.004     0.000     0.001     0.005     0.991     1.000     5.000     5.000   4
     1.473     1.797     0.416    -0.278    -0.884     1.469     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.273     0.292     0.081     0.034     0.320     1.000     5.000     5.000   4
     1.255     0.219     0.044    -0.340    -0.747     1.578     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.236     0.117     0.119     0.389     0.140     1.000     4.000     4.000   4
     0.738     0.927     0.465     0.098    -0.433     0.963     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.046     0.305     0.138     0.462     0.050     1.000     4.000     4.000   4
     0.806     1.292     0.211    -0.571     1.022     4.575     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.000     0.001     0.000     0.999     1.000     5.000     5.000   4
    -0.052     0.192     0.123    -1.271    -0.777     1.898     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.072     0.006     0.033     0.135     0.755     1.000     5.000     5.000  33
     1.378    -0.709     1.844    -0.715    -0.674     0.457     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.579     0.051     0.001     0.358     0.011     1.000     1.000     1.000  33
     0.588     0.965     0.162    -1.034    -1.074     3.224     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.053     0.000     0.003     0.007     0.938     1.000     5.000     5.000  33
     1.991    -0.119     1.042    -1.893    -0.969     1.719     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.832     0.021     0.002     0.015     0.130     1.000     1.000     1.000  33
    -1.523     1.271     1.071    -0.329    -1.578     2.487     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.294     0.002     0.003     0.012     0.690     1.000     5.000     5.000  33
     0.629     0.632     0.211    -1.219     0.330     3.076     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.000     0.009     0.014     0.977     1.000     5.000     5.000  33
     0.751     0.944    -0.034    -0.890    -0.683     1.482     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.061     0.054     0.121     0.128     0.636     1.000     5.000     5.000  33
     0.901    -0.070    -0.288    -0.659     0.186     0.854     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.141     0.316     0.420     0.122     1.000     4.000     4.000  33
    -0.543    -2.136     0.367    -1.312    -0.786    -0.216     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.640     0.036     0.007     0.249     0.068     1.000     1.000     1.000  33
    -0.584    -1.052    -1.012    -0.381    -0.108    -0.062     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.006     0.063     0.071     0.830     0.030     1.000     4.000     4.000  33
    -0.039     1.212     1.638    -1.296     1.074     0.290     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.139     0.095     0.047     0.719     1.000     5.000     5.000  57
    -0.080     1.223    -0.200    -0.746    -0.542     0.214     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.026     0.145     0.233     0.193     0.404     1.000     5.000     5.000  57
     1.255     1.078     1.716    -0.695    -0.638     0.117     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.394     0.254     0.005     0.254     0.093     1.000     1.000     1.000  57
     3.476     1.212     3.389     1.348    -1.467    -0.485     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.997     0.003     0.000     0.000     0.000     1.000     1.000     1.000  57
    -0.379     0.493     1.521    -0.864    -0.318    -0.388     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.041     0.066     0.007     0.768     0.118     1.000     4.000     4.000  57
     0.084     0.311     0.113    -0.314    -1.116    -1.400     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.373     0.109     0.072     0.417     0.029     1.000     4.000     4.000  57
     0.043    -0.864     2.939     0.504    -1.251    -1.894     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.978     0.000     0.000     0.022     0.000     1.000     1.000     1.000  57
    -0.679     0.622     1.042    -0.777    -0.410    -0.632     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.048     0.089     0.025     0.678     0.161     1.000     4.000     4.000  57
     0.247     0.257     3.672    -0.242    -0.882     0.675     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.947     0.000     0.000     0.053     0.000     1.000     1.000     1.000  57
    -0.597     1.523     3.193    -0.900    -0.986     0.476     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.953     0.002     0.000     0.024     0.021     1.000     1.000     1.000  57
    -0.134    -0.923     1.325     0.437    -0.787     0.175     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.325     0.048     0.002     0.625     0.001     1.000     4.000     4.000  75
     0.329    -1.556     0.103    -0.453    -0.771     1.379     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.333     0.031     0.024     0.558     0.053     1.000     4.000     4.000  75
    -0.080    -0.950     0.064    -0.340     0.059     0.867     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.002     0.054     0.083     0.822     0.039     1.000     4.000     4.000  75
     0.329     0.182     0.220    -1.862    -0.125     2.519     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.003     0.001     0.010     0.032     0.955     1.000     5.000     5.000  75
    -0.774     0.729    -0.836    -0.962     0.303     1.373     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.017     0.170     0.088     0.725     1.000     5.000     5.000  75
     0.670     0.493     0.064    -1.960     0.027     1.827     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.013     0.048     0.037     0.902     1.000     5.000     5.000  75
    -0.025    -0.510     0.201    -1.101    -0.974    -0.606     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.312     0.067     0.055     0.471     0.095     1.000     4.000     4.000  75
    -0.366    -2.130     1.521    -2.053    -0.941    -0.824     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.967     0.004     0.000     0.021     0.008     1.000     1.000     1.000  75
     2.468    -1.063    -2.273     1.193    -1.693    -1.317     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.941     0.059     0.000     0.001     0.000     1.000     1.000     1.000  75
     1.215     0.734     0.191    -0.381     0.313     2.020     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.093     0.262     0.212     0.432     1.000     5.000     5.000  75
    -0.134    -0.660     0.876     1.903    -0.250    -0.299     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.092     0.603     0.003     0.302     0.000     1.000     2.000     2.000  58
    -0.297     0.128     0.514     0.087     0.079    -0.683     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.140     0.068     0.782     0.008     1.000     4.000     4.000  58
    -0.379     0.364     3.555     0.638    -1.017     0.085     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.969     0.000     0.000     0.030     0.000     1.000     1.000     1.000  58
    -0.188     0.536     4.396     0.262    -1.273     0.534     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.997     0.000     0.000     0.003     0.000     1.000     1.000     1.000  58
     0.506     0.402     1.716     0.859    -0.890    -0.055     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.583     0.138     0.001     0.279     0.000     1.000     1.000     1.000  58
    -0.502     0.429     3.007    -0.664    -0.678    -0.369     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.690     0.004     0.000     0.300     0.006     1.000     1.000     1.000  58
    -1.823     0.944     1.990    -0.154    -0.898    -1.496     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.865     0.015     0.000     0.109     0.011     1.000     1.000     1.000  58
     2.059     0.756    -0.386     0.221     0.730     1.110     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.613     0.356     0.023     0.008     1.000     2.000     2.000  58
    -1.660    -0.489     0.758     1.651    -0.866    -0.030     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.752     0.143     0.001     0.103     0.000     1.000     1.000     1.000  58
    -1.360    -2.189    -0.347     1.373    -1.260    -0.408     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.938     0.043     0.001     0.018     0.000     1.000     1.000     1.000  58
     0.016     2.692    -1.481    -0.623     0.521    -1.240     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.260     0.164     0.004     0.572     1.000     5.000     5.000  65
    -0.366     1.013    -0.004     0.242    -0.694    -1.061     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.123     0.292     0.120     0.449     0.017     1.000     4.000     4.000  65
     0.751    -0.709     1.218    -0.314    -1.293    -2.054     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.853     0.014     0.001     0.130     0.002     1.000     1.000     1.000  65
     0.316     1.587     0.172    -0.283    -0.122    -0.529     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.004     0.451     0.245     0.175     0.126     1.000     2.000     2.000  65
     0.602     0.080    -0.894    -0.216    -1.107    -1.125     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.373     0.157     0.105     0.348     0.017     1.000     1.000     1.000  65
    -1.237     1.153     0.299     0.103    -0.572    -0.696     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.107     0.296     0.095     0.443     0.059     1.000     4.000     4.000  65
    -0.747     3.572     1.218    -0.350     0.193     0.886     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.088     0.004     0.000     0.908     1.000     5.000     5.000  65
     0.207     0.616     0.269     0.458    -1.460     0.451     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.398     0.266     0.149     0.180     0.007     1.000     1.000     1.000  65
    -1.237     3.631     0.465    -0.792    -1.081     0.611     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.016     0.023     0.002     0.000     0.959     1.000     5.000     5.000  65
    -0.352    -0.494    -1.207    -0.664    -0.294    -1.516     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.027     0.048     0.048     0.830     0.047     1.000     4.000     4.000  65
     2.604    -0.092     0.973     0.823    -0.951    -0.055     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.589     0.400     0.001     0.011     0.000     1.000     1.000     1.000  66
     0.356    -0.215     0.250     0.221    -1.183    -1.324     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.477     0.116     0.031     0.373     0.002     1.000     1.000     1.000  66
     0.370    -0.982     0.807     0.730    -1.117    -0.363     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.605     0.109     0.005     0.281     0.000     1.000     1.000     1.000  66
     1.759    -1.374     0.768     1.291    -1.394     1.174     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.922     0.069     0.000     0.009     0.000     1.000     1.000     1.000  66
     0.642    -1.138    -0.102     0.941    -0.897     0.873     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.488     0.167     0.020     0.325     0.000     1.000     1.000     1.000  66
     2.400    -2.189     0.162     2.145    -1.045    -1.548     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.921     0.079     0.000     0.000     0.000     1.000     1.000     1.000  66
     0.016    -1.310    -0.523     2.690    -1.242    -1.714     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.930     0.068     0.000     0.001     0.000     1.000     1.000     1.000  66
     1.215    -0.736     0.504     1.106    -1.397    -0.337     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.698     0.244     0.006     0.052     0.000     1.000     1.000     1.000  66
     1.773    -0.709     0.260     2.315    -1.048    -1.234     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.707     0.292     0.000     0.002     0.000     1.000     1.000     1.000  66
    -1.387     0.353    -1.637    -1.080    -1.433    -0.305     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.460     0.036     0.049     0.076     0.379     1.000     1.000     1.000  66
    -1.741    -0.355     0.582     0.005    -0.808    -1.535     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.471     0.040     0.005     0.476     0.009     1.000     4.000     4.000  67
    -0.842     0.777     0.123     0.509    -0.265    -0.356     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.015     0.304     0.111     0.563     0.007     1.000     4.000     4.000  67
    -0.338    -0.618     0.142    -0.190    -0.050    -1.003     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.003     0.073     0.046     0.868     0.010     1.000     4.000     4.000  67
    -1.660    -0.178    -1.432    -0.396    -0.391    -0.324     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.062     0.078     0.053     0.700     0.106     1.000     4.000     4.000  67
    -0.148    -0.215    -1.667     0.057     0.103    -1.227     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.002     0.106     0.063     0.821     0.008     1.000     4.000     4.000  67
    -0.175     0.370    -0.689    -0.309     0.358    -0.773     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.156     0.380     0.420     0.044     1.000     4.000     4.000  67
    -0.992    -0.618    -1.090     0.067     0.092    -1.349     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.002     0.079     0.056     0.855     0.009     1.000     4.000     4.000  67
    -0.979    -0.993    -0.327    -0.016     0.082    -0.978     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.002     0.082     0.052     0.856     0.008     1.000     4.000     4.000  67
    -1.305    -0.430    -1.461    -0.587     0.329    -0.843     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.085     0.120     0.683     0.111     1.000     4.000     4.000  67
     0.029    -0.473    -0.699     0.144    -0.920     0.149     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.193     0.111     0.090     0.599     0.007     1.000     4.000     4.000  67
     0.302     0.176     0.719    -0.206     1.252     0.092     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.164     0.753     0.063     0.020     1.000     3.000     3.000  96
     0.043    -0.344     2.020    -0.396    -0.157     1.661     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.030     0.008     0.000     0.919     0.043     1.000     4.000     4.000  96
    -1.510     0.155     0.123    -0.329     1.131    -1.016     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.139     0.690     0.103     0.068     1.000     3.000     3.000  96
     0.302     0.445     1.091     0.237     1.520     0.438     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.209     0.760     0.024     0.007     1.000     3.000     3.000  96
     0.806     0.595     1.188    -0.278     0.053     0.297     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.003     0.265     0.044     0.644     0.045     1.000     4.000     4.000  96
     0.111     1.668     0.876    -0.648     1.378     0.348     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.120     0.700     0.004     0.177     1.000     3.000     3.000  96
     0.656     1.223    -0.220    -0.077     2.067     0.226     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.009     0.991     0.000     0.001     1.000     3.000     3.000  96
     0.888     0.101    -0.181    -0.525     0.073     0.149     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.224     0.267     0.453     0.055     1.000     4.000     4.000  96
    -0.325     0.573    -0.229     0.113     0.425     1.398     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.090     0.461     0.367     0.083     1.000     3.000     3.000  96
     0.275    -0.167     1.247     0.453     1.200     0.764     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.379     0.332     0.283     0.006     1.000     2.000     2.000  96
    -1.183    -1.170    -0.092    -0.437    -0.720    -0.875     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.238     0.047     0.021     0.670     0.024     1.000     4.000     4.000  99
    -1.305     0.718    -0.757     0.267     0.109    -0.581     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.273     0.229     0.472     0.025     1.000     4.000     4.000  99
    -0.992     1.630    -0.366    -1.147    -0.257    -0.107     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.003     0.068     0.102     0.038     0.788     1.000     5.000     5.000  99
    -0.107     1.303     0.827    -1.446     0.881     0.207     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.096     0.249     0.022     0.633     1.000     5.000     5.000  99
    -0.761     0.015     1.638    -1.759    -0.968     0.425     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.628     0.013     0.001     0.150     0.207     1.000     1.000     1.000  99
    -0.080     1.217     1.619    -1.080    -0.768    -0.965     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.421     0.086     0.004     0.254     0.235     1.000     1.000     1.000  99
     1.133    -0.500     2.127    -0.432    -0.768    -1.061     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.693     0.024     0.000     0.281     0.002     1.000     1.000     1.000  99
    -0.420     1.839    -0.533    -1.543     0.746     0.604     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.029     0.218     0.002     0.750     1.000     5.000     5.000  99
    -0.120     1.523     0.572    -0.324     0.123    -0.453     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.378     0.209     0.237     0.176     1.000     2.000     2.000  99
    -0.393     1.276     0.054    -1.296     0.765    -0.145     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.082     0.440     0.022     0.456     1.000     5.000     5.000  99
     0.956    -0.628    -1.442    -1.533    -0.864    -1.266     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.629     0.077     0.028     0.186     0.079     1.000     1.000     1.000   5
    -0.284    -1.353    -0.220    -0.453    -0.409     0.226     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.041     0.060     0.046     0.824     0.029     1.000     4.000     4.000   5
     0.179    -3.225    -0.278     0.005    -0.859     1.418     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.943     0.017     0.001     0.035     0.004     1.000     1.000     1.000   5
     0.506    -1.320     1.345    -0.767    -0.729    -0.011     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.405     0.040     0.002     0.538     0.015     1.000     4.000     4.000   5
     0.411    -1.691    -1.168    -1.080     0.132     1.616     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.004     0.033     0.070     0.477     0.416     1.000     4.000     4.000   5
     1.514    -1.884     0.445     0.247    -0.475     0.335     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.317     0.337     0.009     0.336     0.001     1.000     2.000     2.000   5
     2.740    -1.599    -1.530    -0.206    -0.744     0.207     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.749     0.234     0.002     0.014     0.001     1.000     1.000     1.000   5
    -1.169    -0.559    -1.002    -0.638    -0.075    -1.131     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.007     0.058     0.066     0.795     0.074     1.000     4.000     4.000   5
    -0.039    -2.104    -0.630    -0.304     0.223     0.547     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.002     0.134     0.086     0.744     0.034     1.000     4.000     4.000   5
    -0.243    -1.573    -0.229    -0.659     0.046    -0.331     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.003     0.088     0.065     0.806     0.038     1.000     4.000     4.000   5
     0.343    -0.323    -0.572     0.982    -0.401     1.687     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.078     0.130     0.073     0.718     0.001     1.000     4.000     4.000   5
    -0.243     0.557    -0.386    -0.803    -0.745    -0.587     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.090     0.118     0.180     0.420     0.192     1.000     4.000     4.000  79
    -1.006     0.203     1.042    -1.209    -1.015    -1.215     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.544     0.030     0.007     0.275     0.144     1.000     1.000     1.000  79
     0.343    -0.537     1.267    -0.242    -1.111    -0.715     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.538     0.047     0.003     0.406     0.004     1.000     1.000     1.000  79
     0.479    -1.868     0.504     0.885    -1.730     1.981     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.956     0.015     0.003     0.027     0.000     1.000     1.000     1.000  79
     2.018    -1.277    -0.493    -0.659    -1.355     1.891     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.914     0.024     0.010     0.021     0.030     1.000     1.000     1.000  79
    -0.829    -0.505    -0.738    -0.211    -1.131    -0.798     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.377     0.066     0.062     0.474     0.021     1.000     4.000     4.000  79
    -0.842    -1.395    -0.748    -0.751    -1.129     0.559     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.522     0.030     0.038     0.314     0.096     1.000     1.000     1.000  79
    -1.074    -0.435    -0.269     0.134    -0.412    -1.298     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.046     0.072     0.033     0.842     0.006     1.000     4.000     4.000  79
     0.016    -0.607    -0.552    -0.448     0.338    -1.119     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.109     0.181     0.685     0.025     1.000     4.000     4.000  79
     0.179    -3.096     1.824     1.554    -1.596     0.521     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.996     0.004     0.000     0.000     0.000     1.000     1.000     1.000  79
     2.400    -0.467     1.218    -0.571    -1.357     0.028     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.878     0.105     0.001     0.014     0.002     1.000     1.000     1.000  79
     1.596    -0.473     1.267    -0.370    -0.196     1.885     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.091     0.078     0.009     0.739     0.083     1.000     4.000     4.000  70
     0.547    -0.387     0.690    -0.818     0.279     1.264     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.061     0.094     0.638     0.207     1.000     4.000     4.000  70
    -0.366    -0.666     1.384    -0.839     0.169     0.963     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.025     0.008     0.854     0.112     1.000     4.000     4.000  70
     1.310    -0.998    -0.004    -0.761     0.075    -0.209     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.004     0.311     0.113     0.538     0.035     1.000     4.000     4.000  70
     0.043    -0.848     2.127    -0.314    -0.051     0.694     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.016     0.016     0.000     0.960     0.008     1.000     4.000     4.000  70
    -0.352    -1.063     1.638    -0.448     0.032     0.924     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.006     0.018     0.002     0.950     0.024     1.000     4.000     4.000  70
     0.057    -1.299     2.323     0.051    -0.056     0.707     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.033     0.016     0.000     0.950     0.002     1.000     4.000     4.000  70
    -0.406     0.836     0.113    -1.235     1.146     0.899     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.025     0.611     0.009     0.355     1.000     3.000     3.000  70
    -0.652     0.434     0.455    -1.729    -0.245     2.583     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.003     0.000     0.003     0.020     0.974     1.000     5.000     5.000  70
     0.125    -0.188     0.269    -1.806    -0.588     2.551     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.046     0.001     0.006     0.048     0.899     1.000     5.000     5.000  70
     0.929    -0.086     0.328    -1.590    -0.237     1.623     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.019     0.034     0.056     0.204     0.687     1.000     5.000     5.000  70
