    -1.088     1.185     0.778    -0.196     0.868     0.572     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.992     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 107
     0.261     1.705     0.054    -0.365     1.461     0.303     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 107
    -0.148     1.233    -0.190    -0.031     1.908     0.041     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 107
     1.364     0.407     1.726    -0.494    -0.160    -0.510     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.112     0.679     0.000     0.207     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 107
     1.296     1.695     0.367    -1.996     0.303    -0.491     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.991     0.000     0.001     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
     1.473     0.734     0.279    -0.535     0.061    -0.894     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.067     0.924     0.000     0.008     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
     0.247    -0.151    -0.709    -0.329    -0.192    -0.478     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.067     0.898     0.000     0.035     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
     0.411    -0.054     1.179    -0.278    -0.699    -1.227     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.053     0.530     0.000     0.416     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
     0.098     1.067     1.052    -0.360     1.285    -0.824     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.997     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
     1.705     1.534     0.318     0.159     0.092    -0.914     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.168     0.824     0.000     0.007     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
     0.915     0.348     0.279    -1.245     0.856    -0.824     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.993     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
     0.901     1.008    -0.386    -1.389     0.158    -0.235     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.987     0.000     0.001     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
     0.275     1.507     0.201    -1.811     0.415    -0.702     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
    -0.039     2.172    -0.405    -1.816     3.716     0.335     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
    -1.578     0.568     0.064    -0.381    -1.566     0.009     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.012     0.828     0.000     0.160     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
     2.005     1.426     0.954     0.797     1.046    -1.554     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.343     0.657     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
     0.220    -0.054     0.348    -1.163     0.237    -1.842     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.020     0.969     0.000     0.010     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 128
    -0.788     4.468    -0.728    -1.096     1.541     0.988     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
    -2.027     0.713     1.560    -0.257    -1.170    -1.183     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.017     0.113     0.000     0.870     0.000     0.000     0.000     0.000     0.000     5.000     5.000    25.000 140
     0.915     0.423    -0.249    -0.062    -0.677     0.431     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.070     0.826     0.000     0.101     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
     0.343     2.140    -0.445    -0.437     1.885    -0.049     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
     0.343     0.756    -1.070    -0.180     1.581    -1.144     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.998     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
    -1.360     0.203    -0.004    -0.931    -0.077     0.284     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.024     0.953     0.000     0.021     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
    -0.229     1.759    -0.591    -1.219     0.152     0.540     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
     1.078     0.595    -0.484    -0.643    -0.243     0.361     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.037     0.944     0.000     0.018     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
    -0.965     1.137     0.035    -0.782    -0.684     0.105     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.012     0.962     0.000     0.025     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
    -2.027     0.675     0.748    -1.677     0.000     0.073     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.025     0.903     0.000     0.067     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
    -0.938     1.276    -0.327    -0.988     2.937     1.289     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
    -0.801     0.021    -1.021    -1.687     4.530     0.969     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
     0.316     0.273    -0.044    -1.060     0.762     1.667     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.003     0.993     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 140
    -0.080     0.123    -0.464    -1.044     1.083    -0.222     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.058     0.200     0.741     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  81
    -0.175     1.223     1.110     0.972    -0.811    -0.587     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.004     0.091     0.001     0.000     0.904     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
    -0.706    -0.221    -0.337    -1.034    -0.075    -1.657     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.033     0.087     0.025     0.000     0.855     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
     0.724     1.308    -0.924     0.252    -1.137     2.859     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.331     0.001     0.000     0.000     0.667     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
     2.604    -0.575    -0.562     2.603    -1.016    -0.388     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.000     0.000     0.987     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
     1.215     0.332    -0.650    -0.828    -0.681    -0.933     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.013     0.054     0.009     0.000     0.924     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
    -1.196    -0.419    -2.048    -0.031    -1.208     0.963     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.002     0.002     0.000     0.000     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
     1.664    -0.687    -0.943     0.977    -0.877    -1.785     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.000     0.000     0.984     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
    -0.815    -1.556     1.149    -0.298    -1.565    -1.682     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
     0.329     0.455    -0.484    -0.422    -0.872    -1.496     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.006     0.039     0.008     0.000     0.946     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
    -1.033    -0.784    -1.070     0.000    -1.470    -2.387     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.998     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
    -1.019     0.139    -0.092    -1.687    -0.808    -1.439     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.007     0.005     0.003     0.000     0.985     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
    -1.619     2.097    -1.618    -0.026    -1.556    -1.291     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.001     0.015     0.005     0.000     0.978     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  81
    -0.829    -0.956    -1.461    -0.941     0.823     1.264     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.000     0.000     0.988     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -0.543    -1.068    -1.432    -1.322     1.252     0.316     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.997     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -1.278     0.761    -2.146    -1.672     0.193     2.154     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.017     0.000     0.000     0.982     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -1.782     0.209    -1.461    -1.657     0.011    -0.561     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.000     0.000     0.983     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -2.668    -0.280    -1.794    -1.111     0.295     1.053     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.992     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -2.014    -0.800    -1.569    -0.921    -0.430    -0.600     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.000     0.000     0.968     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -2.286    -0.821    -1.950    -0.628    -0.386     2.942     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.047     0.000     0.000     0.952     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -1.088     1.764    -1.901    -1.477    -0.294     1.738     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.043     0.000     0.000     0.956     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -0.665    -0.274    -1.442    -0.967     0.357     1.155     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.029     0.000     0.000     0.970     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -1.469     0.080    -1.637    -2.130    -0.538     2.020     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.025     0.000     0.000     0.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -1.401    -1.025    -1.579    -0.875    -0.822     0.995     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.037     0.000     0.000     0.959     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -1.987    -0.542    -1.354    -0.329    -0.618     0.976     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.032     0.000     0.000     0.965     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -1.360     0.675    -1.784    -1.549    -0.376     4.242     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.199     0.000     0.000     0.800     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -1.115     0.557    -0.904    -2.438    -0.487     0.226     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.034     0.000     0.000     0.965     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     4.000    14.000 103
    -0.951    -0.929    -1.246     1.245    -0.936    -1.669     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.376     0.000     0.007     0.602     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.003     0.002     1.000     5.000     5.000  44
