    -0.420     0.112     1.071    -0.875    -0.333    -0.773   951.000    -0.660    -0.123     0.806   -18.293    -0.049   783.908    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.019     0.135     0.847     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -1.782    -0.285     3.271    -1.585    -1.073    -1.356   952.000    -0.660    -0.123     0.806   -18.293    -0.049   779.410    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -0.897     0.493     0.162    -2.089    -0.032     0.655   953.000    -0.660    -0.123     0.806   -18.293    -0.049   799.798    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.113     0.653     0.234     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 100
    -1.101     1.496    -0.151    -0.581     0.303     0.636   954.000    -0.660    -0.123     0.806   -18.293    -0.049   811.236    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.075     0.868     0.058     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 100
    -0.951     0.246     1.785    -0.319     0.066    -0.004   955.000    -0.660    -0.123     0.806   -18.293    -0.049   780.424    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.016     0.047     0.937     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -1.074     0.863     0.289    -0.880     0.059     0.105   956.000    -0.660    -0.123     0.806   -18.293    -0.049   806.009    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.061     0.722     0.217     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 100
    -0.393     0.359     0.455    -1.338     0.063     0.239   957.000    -0.660    -0.123     0.806   -18.293    -0.049   804.706    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.057     0.685     0.258     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 100
    -1.523    -0.317     1.120    -1.024    -1.517     0.790   958.000    -0.660    -0.123     0.806   -18.293    -0.049   776.994    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.105     0.099     0.796     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
     0.207     0.809     0.172    -1.554     0.073     1.161   959.000    -0.660    -0.123     0.806   -18.293    -0.049   806.943    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.088     0.785     0.127     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 100
    -0.910     1.303     0.651    -0.787    -0.757    -0.158   960.000    -0.660    -0.123     0.806   -18.293    -0.049   793.153    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.037     0.381     0.583     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -0.951     0.611    -0.435    -0.396     0.062    -1.163   961.000    -0.660    -0.123     0.806   -18.293    -0.049   802.409    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.062     0.639     0.298     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 100
     0.002     1.029     0.035    -1.379    -0.244     0.707   962.000    -0.660    -0.123     0.806   -18.293    -0.049   806.878    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.062     0.745     0.192     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 100
    -0.175    -0.644     1.707    -0.916    -1.391    -1.285   963.000    -0.660    -0.123     0.806   -18.293    -0.049   779.467    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.005     0.008     0.987     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -0.080    -1.277     1.237     0.031    -1.296    -0.139   964.000    -0.660    -0.123     0.806   -18.293    -0.049   779.131    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.019     0.022     0.959     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -0.870    -0.253     1.257    -0.653    -0.533    -0.267   965.000    -0.660    -0.123     0.806   -18.293    -0.049   780.824    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.018     0.060     0.922     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -1.265    -0.011     1.364    -0.520    -1.068     1.264   966.000    -0.660    -0.123     0.806   -18.293    -0.049   777.060    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.070     0.048     0.882     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -0.720    -0.124     0.416     0.041    -0.199     0.271   967.000    -0.660    -0.123     0.806   -18.293    -0.049   789.506    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.077     0.354     0.569     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -0.393    -0.607     2.117    -0.489    -0.890    -0.946   968.000    -0.660    -0.123     0.806   -18.293    -0.049   779.385    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.002     0.002     0.997     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -1.728    -0.607    -0.073    -0.576    -0.182    -0.350   969.000    -0.660    -0.123     0.806   -18.293    -0.049   784.778    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.107     0.286     0.607     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
     0.179    -0.988     0.230    -0.818    -1.068    -0.581   970.000    -0.660    -0.123     0.806   -18.293    -0.049   784.113    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.043     0.175     0.782     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -1.156    -0.779     1.120    -0.818    -0.683     0.053   971.000    -0.660    -0.123     0.806   -18.293    -0.049   779.767    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.029     0.052     0.919     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -0.774    -0.677    -1.041    -0.144    -0.825     0.169   972.000    -0.660    -0.123     0.806   -18.293    -0.049   777.048    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.182     0.215     0.604     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 100
    -0.338     1.898     0.348    -0.638     2.664    -0.388  1056.000    -0.660    -0.123     0.806   -18.293    -0.049  1212.514    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.004     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     1.283     2.199     0.172     0.766     1.620    -0.926  1057.000    -0.660    -0.123     0.806   -18.293    -0.049  1209.656    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.043     0.957     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     0.833     1.646     1.276    -0.026     0.816     0.201  1058.000    -0.660    -0.123     0.806   -18.293    -0.049  1191.764    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.185     0.713     0.102     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
    -0.556     1.147     1.687    -0.406    -0.475    -1.381  1059.000    -0.660    -0.123     0.806   -18.293    -0.049  1139.876    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.036     0.018     0.946     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
     0.792     1.003    -0.141    -0.844     0.819    -1.080  1060.000    -0.660    -0.123     0.806   -18.293    -0.049  1202.621    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.120     0.861     0.020     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
    -0.243     1.684    -0.660    -1.127    -0.863    -1.324  1061.000    -0.660    -0.123     0.806   -18.293    -0.049  1165.852    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.316     0.362     0.322     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     1.719     1.249     0.876    -0.304     0.263    -0.235  1062.000    -0.660    -0.123     0.806   -18.293    -0.049  1171.103    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.119     0.436     0.445     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
     0.411     1.292    -0.298     0.319    -0.069    -0.369  1063.000    -0.660    -0.123     0.806   -18.293    -0.049  1174.929    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.288     0.485     0.227     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
    -0.624     0.498     1.149    -0.540     0.182     0.060  1064.000    -0.660    -0.123     0.806   -18.293    -0.049  1159.232    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.299     0.273     0.428     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
    -0.747     0.799     1.443    -0.098    -0.370    -1.458  1065.000    -0.660    -0.123     0.806   -18.293    -0.049  1140.628    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.059     0.027     0.914     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
    -0.379     1.373    -0.044    -0.849     1.122     1.289  1066.000    -0.660    -0.123     0.806   -18.293    -0.049  1192.086    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.283     0.716     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     0.465     3.111     1.228    -0.792     0.036    -0.126  1067.000    -0.660    -0.123     0.806   -18.293    -0.049  1171.686    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.148     0.444     0.409     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     1.759     2.784     0.416    -1.286    -1.145    -0.850  1068.000    -0.660    -0.123     0.806   -18.293    -0.049  1164.218    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.094     0.344     0.561     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
     0.411    -0.596     0.475    -0.314    -0.336    -1.874  1069.000    -0.660    -0.123     0.806   -18.293    -0.049  1143.688    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.149     0.067     0.784     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
    -0.216     1.518     0.269    -0.355    -0.286     0.169  1070.000    -0.660    -0.123     0.806   -18.293    -0.049  1174.497    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.296     0.479     0.225     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
    -0.243     0.192     2.518     0.329    -0.824    -0.933  1071.000    -0.660    -0.123     0.806   -18.293    -0.049  1138.541    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.004     0.000     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
    -1.047    -0.671     0.915    -0.386     0.034    -1.304  1072.000    -0.660    -0.123     0.806   -18.293    -0.049  1144.626    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.230     0.078     0.692     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
    -0.747    -0.280     1.052    -0.052     0.323    -1.375  1073.000    -0.660    -0.123     0.806   -18.293    -0.049  1149.766    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.248     0.147     0.605     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
    -0.543     0.294     0.739    -1.518     0.561    -0.337  1074.000    -0.660    -0.123     0.806   -18.293    -0.049  1184.592    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.281     0.615     0.104     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     0.561     0.836     0.308    -1.816     0.178    -0.561  1075.000    -0.660    -0.123     0.806   -18.293    -0.049  1186.152    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.185     0.638     0.177     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     0.820     2.462     0.533    -2.058     0.555     1.123  1076.000    -0.660    -0.123     0.806   -18.293    -0.049  1192.642    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.251     0.724     0.025     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     0.997     1.394     0.445    -0.448    -0.788    -0.299  1077.000    -0.660    -0.123     0.806   -18.293    -0.049  1163.828    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.146     0.338     0.516     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
    -0.134     2.236     0.328    -1.518     1.242     0.015  1078.000    -0.660    -0.123     0.806   -18.293    -0.049  1208.441    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.059     0.940     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     0.016     0.890    -0.288    -0.602     4.048    -0.433  1079.000    -0.660    -0.123     0.806   -18.293    -0.049  1212.808    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
    -0.188     0.182    -0.396    -0.556     2.184    -0.805  1080.000    -0.660    -0.123     0.806   -18.293    -0.049  1210.850    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.027     0.973     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     0.438     0.606     0.797    -0.458     0.973     0.034  1081.000    -0.660    -0.123     0.806   -18.293    -0.049  1200.450    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.150     0.831     0.019     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     0.860    -1.138     0.934    -0.273    -0.001    -0.978  1082.000    -0.660    -0.123     0.806   -18.293    -0.049  1143.693    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.132     0.067     0.801     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
     0.533     0.638    -0.220    -0.854     0.099    -0.043  1083.000    -0.660    -0.123     0.806   -18.293    -0.049  1185.209    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.261     0.624     0.116     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     0.275    -0.162     1.981    -0.268    -0.786    -0.939  1084.000    -0.660    -0.123     0.806   -18.293    -0.049  1138.778    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.014     0.003     0.982     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
     0.438     0.879     0.602     0.586    -0.541     0.335  1085.000    -0.660    -0.123     0.806   -18.293    -0.049  1153.336    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.251     0.195     0.554     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
     0.547     0.289     0.563     0.638     0.156    -0.369  1086.000    -0.660    -0.123     0.806   -18.293    -0.049  1162.442    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.246     0.318     0.436     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 105
    -1.360    -0.215     0.729    -0.607     0.280    -0.036  1087.000    -0.660    -0.123     0.806   -18.293    -0.049  1160.363    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.459     0.286     0.256     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 105
     0.002     0.541     0.064    -0.895     1.335    -0.465  1088.000    -0.660    -0.123     0.806   -18.293    -0.049  1207.249    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.075     0.924     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
    -0.543     0.922     0.582     0.447     0.946    -0.363  1089.000    -0.660    -0.123     0.806   -18.293    -0.049  1195.725    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.211     0.766     0.023     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 105
     1.024    -0.237    -0.141    -1.034    -0.822    -0.049  1015.000    -0.660    -0.123     0.806   -18.293    -0.049  1152.101    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.326     0.177     0.498     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
    -1.305    -0.693     1.863    -1.142    -0.586    -0.350  1016.000    -0.660    -0.123     0.806   -18.293    -0.049  1138.806    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.049     0.003     0.948     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
     0.997     0.659     1.286    -0.396    -1.221    -0.741  1017.000    -0.660    -0.123     0.806   -18.293    -0.049  1141.296    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.055     0.036     0.909     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
     0.084     0.053    -0.963    -0.484     1.699    -0.856  1018.000    -0.660    -0.123     0.806   -18.293    -0.049  1201.519    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.155     0.845     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 104
    -1.224     1.314    -0.102    -1.209    -0.469     0.892  1019.000    -0.660    -0.123     0.806   -18.293    -0.049  1155.424    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.651     0.216     0.134     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
    -0.161    -0.065     0.260     1.116    -0.005     0.239  1020.000    -0.660    -0.123     0.806   -18.293    -0.049  1147.537    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.493     0.112     0.395     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
    -0.311    -0.553    -0.445     0.674     1.097     0.399  1021.000    -0.660    -0.123     0.806   -18.293    -0.049  1165.845    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.636     0.356     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
     0.111    -0.086    -1.373     0.525     1.769    -2.060  1022.000    -0.660    -0.123     0.806   -18.293    -0.049  1180.789    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.438     0.561     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 104
    -0.515    -0.644    -0.425     0.298     1.525    -0.786  1023.000    -0.660    -0.123     0.806   -18.293    -0.049  1187.929    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.340     0.659     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 104
    -0.420     0.933     0.494    -0.448    -0.291     0.572  1024.000    -0.660    -0.123     0.806   -18.293    -0.049  1159.297    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.435     0.272     0.293     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
     0.220     0.589    -0.288     0.201     0.381     1.181  1025.000    -0.660    -0.123     0.806   -18.293    -0.049  1161.364    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.662     0.295     0.043     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
    -0.406    -0.006    -0.933     0.031    -0.424     0.739  1026.000    -0.660    -0.123     0.806   -18.293    -0.049  1146.660    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.753     0.096     0.151     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
    -0.025    -0.542     0.660     0.571    -0.490    -0.267  1027.000    -0.660    -0.123     0.806   -18.293    -0.049  1142.492    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.222     0.049     0.729     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
    -0.161     1.099     0.084     0.015     2.005     0.617  1028.000    -0.660    -0.123     0.806   -18.293    -0.049  1208.426    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.060     0.940     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 104
     0.751     1.866     0.181     1.960    -0.714     0.246  1029.000    -0.660    -0.123     0.806   -18.293    -0.049  1143.332    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.257     0.060     0.683     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
    -0.515    -0.135     0.885    -0.201     1.046    -1.215  1030.000    -0.660    -0.123     0.806   -18.293    -0.049  1183.483    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.339     0.599     0.062     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 104
    -0.570     0.724     0.964     0.134     0.101    -0.420  1031.000    -0.660    -0.123     0.806   -18.293    -0.049  1154.643    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.259     0.212     0.529     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
    -1.755    -0.725    -0.767     0.288    -0.732    -0.645  1032.000    -0.660    -0.123     0.806   -18.293    -0.049  1141.609    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.557     0.031     0.411     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
     0.343     0.568     0.543     0.149     0.369    -0.824  1033.000    -0.660    -0.123     0.806   -18.293    -0.049  1172.811    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.254     0.457     0.289     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 104
    -0.270    -0.730    -0.777     0.103    -0.492    -1.125  1034.000    -0.660    -0.123     0.806   -18.293    -0.049  1144.575    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.447     0.073     0.480     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
    -0.706    -0.693    -0.464    -0.509    -0.258    -0.549  1035.000    -0.660    -0.123     0.806   -18.293    -0.049  1149.876    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.538     0.143     0.319     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
     0.029    -0.408    -0.132     0.854     0.505    -1.349  1036.000    -0.660    -0.123     0.806   -18.293    -0.049  1157.897    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.498     0.252     0.251     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
    -0.829    -0.247     0.396    -0.216     0.255    -1.765  1037.000    -0.660    -0.123     0.806   -18.293    -0.049  1152.574    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.379     0.182     0.439     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
     1.324     0.826     2.039     0.628    -0.037    -0.030  1038.000    -0.660    -0.123     0.806   -18.293    -0.049  1138.958    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.018     0.006     0.976     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
     0.288    -0.113     0.524     0.571    -0.280    -0.376  1039.000    -0.660    -0.123     0.806   -18.293    -0.049  1147.019    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.232     0.110     0.658     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
     0.316    -0.301     0.103    -0.525     0.120    -1.663  1040.000    -0.660    -0.123     0.806   -18.293    -0.049  1157.236    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.303     0.246     0.450     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
    -0.039     0.477    -0.914     0.159     0.632    -0.267  1041.000    -0.660    -0.123     0.806   -18.293    -0.049  1176.801    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.456     0.507     0.037     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 104
    -0.011     0.520     0.035     0.535     0.980    -0.145  1042.000    -0.660    -0.123     0.806   -18.293    -0.049  1191.318    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.280     0.706     0.014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 104
    -0.502     1.764     0.719     0.427    -0.030    -0.875  1043.000    -0.660    -0.123     0.806   -18.293    -0.049  1159.354    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.218     0.276     0.505     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
    -0.393    -1.551    -1.109     0.427    -0.023    -0.773  1044.000    -0.660    -0.123     0.806   -18.293    -0.049  1142.385    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.662     0.040     0.298     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
    -0.624    -0.516     1.169    -0.473    -0.348    -0.722  1045.000    -0.660    -0.123     0.806   -18.293    -0.049  1141.631    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.135     0.039     0.826     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
     0.397     0.852    -0.327    -0.175     1.072     0.451  1046.000    -0.660    -0.123     0.806   -18.293    -0.049  1197.592    -0.660    -0.123     0.806   -18.293    -0.049  1212.814     0.206     0.791     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 104
     0.002    -0.521    -0.044    -0.149    -0.138    -1.445  1047.000    -0.660    -0.123     0.806   -18.293    -0.049  1150.330    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.321     0.153     0.526     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
     1.364    -1.755    -0.386     1.605     1.068    -1.964  1048.000    -0.660    -0.123     0.806   -18.293    -0.049  1146.803    -0.660    -0.123     0.806   -18.293    -0.049  1139.879     0.743     0.098     0.159     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 104
     0.138    -1.497    -0.425     0.540    -0.525    -2.912  1049.000    -0.660    -0.123     0.806   -18.293    -0.049  1139.355    -0.660    -0.123     0.806   -18.293    -0.049  1138.516     0.272     0.006     0.722     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 104
