    -1.346    -0.489    -0.797    -1.039    -1.029     0.515    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.000     0.000     0.968     0.000     0.011     0.001     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  668  87
    -1.387     0.911    -0.425    -0.957    -0.590    -0.754    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.000     0.000     0.949     0.000     0.011     0.012     0.021     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  669  87
    -0.134     1.469    -1.403    -0.957    -0.788     0.950    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.001     0.965     0.000     0.002     0.001     0.024     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  670  87
    -1.401     0.139     0.748     1.260    -1.367    -0.324    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.006     0.000     0.000     0.673     0.000     0.301     0.016     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  671  87
     0.670     0.557    -1.021    -2.228     0.030     0.425    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.001     0.945     0.000     0.001     0.004     0.042     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  672  87
    -1.946    -0.424    -1.774    -1.873    -1.369     2.660    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.000     0.000     0.991     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  673  87
    -0.325     1.877     0.934    -0.113    -1.399    -0.139    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.000     0.000     0.602     0.002     0.163     0.199     0.027     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  674  87
    -0.597     0.203     0.700    -1.245    -1.116    -0.043    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.000     0.000     0.705     0.002     0.209     0.050     0.025     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  675  87
    -2.055     0.530    -0.239    -1.713    -0.812    -1.080    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.003     0.000     0.000     0.956     0.000     0.027     0.003     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  676  87
    -1.088    -0.687    -0.474    -0.232    -0.770     0.803    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.969     0.000     0.011     0.001     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  677  87
    -1.510     0.370    -0.239     0.082     0.371     1.597    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.000     0.000     0.965     0.000     0.000     0.001     0.025     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000  678  87
    -2.014    -1.342    -0.679    -1.754    -0.514    -1.375    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.978     0.000     0.019     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  693  97
    -0.652    -1.143    -1.295     0.093    -0.562    -1.593    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.970     0.000     0.026     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  697  97
    -0.815    -0.247    -1.227    -1.291    -0.419     0.226    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.980     0.000     0.004     0.001     0.014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  698  97
    -0.229    -1.889    -0.220     0.519    -0.473     0.988    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.982     0.000     0.011     0.001     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  704  97
    -0.052    -0.274     0.142     1.384     0.602     0.156    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.923     0.000     0.001     0.059     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     3.000     1.000    11.000  741  97
    -0.379    -1.873    -1.285    -0.638    -1.057    -0.395    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.965     0.000     0.029     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  750  97
    -1.333    -2.431    -0.689    -0.803    -1.038    -1.464    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.944     0.000     0.054     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  751  97
    -2.055    -1.733    -0.992    -1.826    -0.551     0.252    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.992     0.000     0.005     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  762  97
    -1.946    -1.615    -2.117    -1.281    -0.811    -2.015    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.956     0.000     0.043     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  763  97
    -1.755    -1.363    -1.628    -0.232    -0.365    -1.253    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.987     0.000     0.011     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  787  97
     1.133    -1.202    -1.129    -0.041    -0.095    -0.132    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.976     0.000     0.009     0.006     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  803  97
    -0.475     1.786    -0.542     0.072    -0.136    -1.676    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.939     0.000     0.003     0.039     0.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  809  97
     0.288    -0.993    -0.435    -0.628    -1.099    -0.971    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.868     0.000     0.107     0.010     0.014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  810  97
    -0.897    -1.755    -1.559    -0.376    -1.060    -1.234    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.956     0.000     0.042     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  816  97
    -1.101    -1.626    -1.002    -0.088    -0.977    -1.612    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.946     0.000     0.052     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000    11.000  817  97
     0.166    -0.280     0.621     0.931    -0.325     0.239    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.003     0.000     0.001     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.027     0.000     0.003     0.002     0.000     0.000     0.000     0.143     0.813     0.006     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1312 111
    -0.965    -0.870    -0.376     0.921     1.021    -0.491    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.030     0.000     0.000     0.001     0.001     0.000     0.000     0.000     0.858     0.104     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1313 111
     0.329    -1.755     1.296     1.430    -1.412    -0.856    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.029     0.000     0.000     0.000     0.000     0.930     0.032     0.000     0.000     0.000     0.000     0.000     0.000     4.000     3.000    18.000 1314 111
    -0.379    -0.226     0.494    -0.175    -0.524    -0.946    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.002     0.000     0.001     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.024     0.000     0.005     0.003     0.000     0.000     0.000     0.181     0.774     0.007     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1315 111
     0.888     0.708    -1.168    -0.154     0.549     0.636    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.029     0.000     0.000     0.001     0.003     0.000     0.000     0.001     0.668     0.294     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1316 111
    -0.774     0.091    -0.533    -0.525     3.536     0.425    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.032     0.000     0.000     0.000     0.000     0.962     0.000     0.000     0.000     0.000     0.000     4.000     5.000    20.000 1317 111
    -1.918    -0.966    -1.657     1.363    -1.302    -0.574    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.947     0.014     0.002     0.000     0.000     0.000     0.000     0.000     4.000     3.000    18.000 1318 111
     1.119    -0.242    -1.540    -0.154     1.521    -0.657    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.020     0.000     0.000     0.002     0.010     0.000     0.000     0.000     0.686     0.276     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1319 111
     0.438    -0.886    -0.650     0.309    -0.016    -1.240    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.003     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.031     0.000     0.000     0.001     0.000     0.000     0.000     0.079     0.854     0.030     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1320 111
     1.596    -0.816    -0.669     0.967    -0.372    -0.939    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.004     0.000     0.001     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.030     0.000     0.002     0.000     0.000     0.000     0.000     0.382     0.574     0.006     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1321 111
     0.207    -0.382    -1.021     1.538     1.196     0.451    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.030     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.735     0.227     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1322 111
    -1.101     0.836    -0.806     0.885     0.977    -0.920    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.029     0.000     0.000     0.001     0.002     0.000     0.000     0.000     0.870     0.092     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1323 111
    -0.597    -0.854    -0.405    -0.165     0.380     0.444    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.030     0.000     0.000     0.000     0.001     0.000     0.000     0.007     0.679     0.276     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1324 111
    -0.406    -0.183    -1.061     0.386     0.945    -1.605    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.030     0.000     0.000     0.001     0.001     0.000     0.000     0.000     0.866     0.096     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1325 111
     0.016    -1.106    -0.112     0.154     0.484     0.252    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.030     0.000     0.000     0.001     0.002     0.000     0.000     0.004     0.843     0.115     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1326 111
    -0.815    -0.365    -1.696    -0.067     0.337    -0.549    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.004     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.983     0.000     0.001     0.003     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1327 112
    -0.747     1.625    -1.305     0.664     0.235    -0.433    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.003     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.970     0.000     0.000     0.010     0.014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1328 112
    -1.101     0.643    -0.376    -1.420    -0.184     0.284    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.939     0.000     0.002     0.008     0.046     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1329 112
    -1.292     0.595     0.035     1.034    -0.713     0.105    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.004     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.958     0.000     0.022     0.009     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1330 112
    -0.420     0.836     0.074    -1.538     0.372    -0.171    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.762     0.001     0.001     0.089     0.142     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1331 112
    -0.270     2.918     0.152     0.175    -0.451     1.008    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.928     0.001     0.001     0.018     0.046     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1332 112
     0.043     1.845    -0.014    -1.410    -0.633    -0.638    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.839     0.001     0.013     0.076     0.065     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1333 112
    -0.992     0.729    -0.728    -0.612    -0.260    -0.299    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.002     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.950     0.000     0.003     0.011     0.030     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1334 112
    -0.066     0.418    -0.767    -0.751     0.277     0.258    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.880     0.000     0.000     0.019     0.095     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1335 112
    -1.523     0.439    -1.315    -0.324    -0.496    -0.600    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.004     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.981     0.000     0.006     0.002     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1336 112
     0.220     0.058    -1.315     0.787     1.043    -0.830    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.907     0.000     0.000     0.037     0.050     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1337 112
    -0.924     0.616    -1.716     0.072    -0.703     0.508    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.004     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.986     0.000     0.004     0.001     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1338 112
    -0.229     1.925     0.191    -0.612    -0.551     1.398    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.001     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.921     0.002     0.003     0.009     0.060     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1339 112
    -1.265    -0.290    -0.024    -0.160    -0.957    -0.356    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.003     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.912     0.000     0.061     0.010     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1340 112
    -1.319    -0.151    -1.061    -0.257     0.063     0.617    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.003     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.978     0.000     0.001     0.001     0.014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 1341 112
    -1.128    -0.494    -0.259    -1.801     0.641    -0.011    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.108     0.000     0.000     0.000     0.892     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1712 141
    -1.101     0.740    -1.100    -1.317    -0.074    -0.786    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.368     0.000     0.001     0.000     0.631     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1713 141
    -1.360     0.021    -0.092    -2.156    -1.024    -0.107    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.420     0.000     0.028     0.000     0.552     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1714 141
     0.002     1.324    -0.503    -1.178     0.750     0.175    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.021     0.000     0.000     0.000     0.979     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1715 141
    -0.434    -0.054    -0.787    -1.765     2.864     0.149    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1716 141
     0.029     1.099    -0.513    -2.001     0.691    -0.414    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.038     0.000     0.000     0.000     0.962     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1717 141
    -1.142     1.571    -1.579    -0.972     0.393     0.335    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.245     0.000     0.000     0.000     0.755     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1718 141
    -0.080     0.262    -1.608    -1.291     1.498    -0.152    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.011     0.000     0.000     0.000     0.989     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 1719 141
    -1.809    -0.086    -0.102     0.633    -0.686    -0.337    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.756     0.000     0.055     0.000     0.189     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1720 141
