3.11	12.69	2.68	14.34	2538	10.4	106	1097
3.4	17.2	3.8	18.8	500	13	106	1098
2.66	15.94	2.93	12.64	3237	7.85	106	1099
2.97	13.3	4.49	14.36	2828	10.4	106	1100
3.02	13.95	4.56	15.48	2810	8.65	106	1101
4.85	13.56	4.01	14.13	1918	9.96	106	1102
2.81	16.61	1.85	12.67	5026	10.41	106	1103
1.75	14.1	1.91	12.15	2979	10.51	106	1104
2.78	13.13	2.86	17.26	1188	6.82	106	1105
2.78	12.48	3.99	14.76	1402	8.77	106	1106
1.8	12.15	2.12	14.76	1884	9.87	106	1107
2.63	14.14	2.44	12.33	1598	10.14	106	1108
2.49	14.84	2.15	13.7	1766	11.55	106	1109
3.14	17.21	2.79	13.65	2865	11.34	106	1110
1.62	13.18	2.83	15.93	1237	9.62	106	1111
2.65	13.19	2.86	21.07	1433	10.54	106	1112
3.74	14.12	1.61	18.96	1551	10.06	106	1113
2.09	16.8	2.09	14.36	2006	9.67	106	1114
3.98	15.55	2.49	14.51	6032	10.56	106	1115
3.18	13.83	2.12	14.03	2545	9.82	106	1116
2.6	13.57	2.65	13.05	1923	8.58	106	1117
4.42	12.97	2.6	15.09	2035	9.48	106	1118
3.06	15.79	3.15	13.7	2255	11	106	1119
1.81	15.88	2.07	12.36	3091	10.32	106	1120
4.26	15.75	2.09	12.75	2298	8.83	106	1121
3.08	12.22	2.42	14.54	908	7.71	106	1122
2.95	15.28	3.25	9.69	1662	11.13	106	1123
2.28	14.09	4.53	13.55	2804	9.17	106	1124
2.77	13.11	2.83	13.11	1625	11.02	106	1125
3.17	13.76	2.19	17.79	1737	10.71	106	1126
1.82	11.6	1.18	15.13	1699	10.59	106	1127
1.56	13.63	1.95	12.68	2303	9.47	106	1128
2.28	16.49	2.07	15.16	2850	11.79	106	1129
2.8	13.01	2.39	17.21	1714	9.57	106	1130
1.67	15.59	1.57	19.71	1020	12.65	106	1132
1.81	12.57	1.6	14.17	1440	10.21	106	1133
2.5	15.31	3.64	13.45	2803	9.6	106	1134
2.51	14.35	3.28	15.72	2989	9.2	106	1135
3.4	13.03	2.87	17.86	2088	10.63	106	1136
2.32	17.24	3.43	14.82	1984	9.38	106	1137
3.46	12.59	2.05	14.48	1271	8.03	106	1138
3.08	16.26	2.96	16.26	2633	8.74	106	1139
2.59	13.63	2.15	15.29	3440	9.39	106	1140
3.06	13.19	2.55	18.17	1767	10.3	106	1141
2.57	13.73	1.77	13.37	2491	10.8	106	1142
3.82	15.7	3.19	16.16	1726	8.98	106	1143
1.55	15.37	1.78	13.98	3026	10.28	106	1144
2.82	13.79	2.15	15.65	2089	11.11	106	1145
2.32	14.1	2.42	15.45	3056	9.82	106	1146
2.77	13.89	1.93	17.65	3110	8.55	106	1147
2.73	16.34	1.43	14.56	2307	9.84	106	1148
2.54	13.63	3.16	15.61	1614	8.74	106	1149
1.91	13.97	3.21	14.35	1310	9.77	106	1150
1.5	15.42	2	15.65	1796	7.57	106	1151
1.52	17.43	1.58	13.2	1515	11.29	106	1152
2.8	15.75	1.75	14.18	1714	9.45	106	1153
2.1	12.99	2.23	17.35	3188	10.07	106	1154
3.61	14.62	4.09	16.1	1689	9.53	106	1155
2.68	13.14	2.36	13.71	2123	12.25	106	1156
2.31	12.13	1.57	13.12	3247	10.56	106	1157
1.85	12.39	3.91	12.3	2276	10.11	106	1158
1.78	16.64	2.23	11.69	2241	9.82	106	1159
2.76	18.62	1.83	15.49	3008	9.81	106	1160
2.54	13.33	3.11	13.85	1928	9.08	106	1161
2.69	14.39	2.3	13.78	2301	10.69	106	1162
2.19	13.67	2.58	14.26	2055	7.54	106	1163
2.12	11.78	3.13	15.7	1885	10.13	106	1164
2.94	13.02	2.52	16.08	1667	8.82	106	1165
2.49	15.16	2.49	12.31	2526	8.04	106	1166
4.1	14.41	2.05	12.42	3221	9.16	106	1167
1.08	17.35	2.24	10.27	1383	8.03	106	1168
2.46	17.53	3.55	14.46	2926	11.79	106	1169
2.25	15.54	3.8	15.54	2265	9.8	106	1170
2.09	11.82	2.25	14.44	1870	9.2	106	1171
1.26	13.05	3.6	14.64	1195	9.62	106	1172
3.97	11.58	2.33	17.74	1460	8.63	106	1173
3.6	12.94	1.95	12.94	1693	8.68	106	1174
2.45	15.29	2.13	13.41	3668	9.38	106	1175
1.74	13.65	1.79	14.63	1839	9.95	106	1176
2.14	10.53	1.88	14.73	1168	11.13	106	1177
2.24	11.99	2.35	14.79	2677	10.83	106	1178
1.36	13.1	1.95	12.09	2358	7.97	106	1179
3.05	14.2	2.21	15.53	4790	9.77	106	1180
1.96	15.21	1.48	15.09	3168	9.03	106	1181
2.02	14.04	1.69	13.91	5386	10.49	106	1182
1.79	14.06	2.96	13.56	2567	8.65	106	1183
3.49	13.06	3.08	11.88	2466	10.34	106	1184
3.01	11.76	2.3	13.22	2126	9.31	106	1185
4.02	14.97	1.72	14.8	3087	11.53	106	1186
2.69	14.73	2.42	15.05	6274	10.36	106	1187
2.75	16.01	2.53	14.01	4661	12.16	106	1188
2.95	15.02	2.81	13.49	2810	10.32	106	1189
2.32	14.07	3.43	13.97	1983	9.28	106	1190
3.17	12.64	2.34	15.04	1922	8.32	106	1191
1.21	11.14	2.26	12.83	1239	10.41	106	1192
2.67	15.13	1.21	13.88	2400	10	106	1193
2.35	13.42	3.33	12.67	1744	11.87	106	1194
3.29	10.82	2.3	15.82	2219	9.19	106	1195
2.76	12.33	3.05	12.08	2757	8.16	106	1196
2.83	13.29	3.89	12.35	2648	9.71	106	1197
2.68	15.99	2.71	13.06	3102	9.41	107	1198
1.79	16.28	3.45	11.43	3797	8.93	107	1199
2.77	14.51	4.09	13.77	3102	8.99	107	1200
2.71	13.62	3.51	12.78	3731	7.26	107	1201
1.99	15.18	3.69	12.15	3169	8.77	107	1202
3.74	16.39	3.88	12.33	2911	8.28	107	1203
3.12	14.71	4.48	12.32	3012	10.92	107	1204
2.06	15.64	5.16	12.46	2424	9.12	107	1205
2.61	15.42	3.72	13.6	2530	8.54	107	1206
1.86	16.35	4.11	12.93	3016	10.64	107	1207
2.85	17.32	3.37	12.6	3620	10.22	107	1208
2.55	16.44	3.12	13.25	4076	9.81	107	1209
3.66	14.9	5.08	12.35	1967	8.95	107	1210
2.29	12.09	1.53	12.03	1704	10.92	108	1211
1.55	9.74	1.38	12.66	2393	10.11	108	1212
3.15	13.11	1.32	14.87	1365	9.67	108	1213
2.68	15.61	3.33	11.69	3241	13.7	108	1214
2.41	10.95	1.86	14.75	2366	9.85	108	1215
3	14.65	2.49	12.34	1167	11.31	108	1216
2.06	11.44	2.01	13.74	3391	8.73	108	1217
2.21	16.48	2.02	9.68	3658	11.76	108	1218
2.68	12.89	2.24	11.9	5974	11.25	108	1219
2.92	12.9	1.4	14.14	3635	10.01	108	1220
3.21	14.72	1.89	12.35	4388	12.24	108	1221
2.95	11.7	1.57	11.35	2035	10.76	108	1222
3.55	15.58	1.62	10.23	2844	11.92	108	1223
3.54	14.2	2	14.77	3500	12.83	108	1224
3.14	13	3.14	10.87	1877	9.22	108	1225
3.29	12.13	3.32	12.95	3158	11.21	108	1226
2.36	11.65	1.82	12.73	2961	8.04	108	1227
3.38	13.54	2.07	15.14	2364	9.73	108	1228
3.76	12.28	1.92	16.21	1197	8.1	108	1229
1.79	13.1	1.65	11.01	5266	11.72	108	1230
2.77	14.61	1.83	9.9	2848	11.52	108	1231
2.22	13.09	2.85	11.18	4239	12.69	108	1232
1.53	14.68	3.01	11.39	1826	8.43	108	1233
1.73	14	3.16	14.48	4329	11.25	108	1234
2.62	14.95	2.87	13.79	3553	13.23	108	1235
2.83	15.94	3.21	15.94	2121	10.37	108	1236
2.31	11.23	2.56	16.84	1603	10.98	108	1237
1.84	13.39	2.98	11.52	6477	12.64	108	1238
1.38	14.97	3.28	15.4	2746	9.61	108	1239
1.9	10.28	1.84	17.56	2995	8.55	108	1240
2.4	15.61	2.74	10.17	2703	10.84	109	1241
3.11	12.54	4	13.21	2249	10.58	109	1242
1.57	12.77	3.58	11.58	1339	7.99	109	1243
2.28	13.59	2.69	11.47	2458	9.32	109	1244
2.31	13.76	3.21	14.03	2900	9.41	109	1245
2.4	13.84	3.78	11.47	2537	9.62	109	1246
2.77	14.36	6.9	13.11	1769	10.85	109	1247
2.12	12.73	3.71	12.47	1131	11.67	109	1248
2.11	14.48	3.03	14.11	2707	10.45	109	1249
2.64	14.24	2.24	14.99	2008	10.56	109	1250
1.42	11.95	3.02	14.41	2117	9.59	109	1251
2.74	12.49	2.44	15.72	2627	8.07	109	1252
2.18	12.32	4.52	13.87	2387	7.16	109	1253
1.73	13.75	3.73	13.8	1797	11.85	109	1254
2.23	14.02	3.97	13.15	2875	11.23	109	1255
2.67	12.27	3.63	13.6	2176	12.09	109	1256
2.44	13.51	4.26	12.16	1925	10.7	109	1257
2.73	13.7	3.23	11.86	1577	9.07	109	1258
3.19	15.05	3.7	11.67	2160	10.83	109	1259
4.76	11.99	2.38	11.2	1009	11.79	109	1260
2.51	13.85	4.39	10.72	1754	11.4	109	1261
1.74	12.56	3.56	11.8	2245	10.51	109	1262
2.04	13.37	5.69	12.14	1862	10.1	109	1263
2.79	13.08	3.65	13.12	2469	10.9	109	1264
4.03	12.8	2.7	13.67	3445	9.64	109	1265
3.59	15.5	3.98	13.31	2510	11.27	109	1266
2.23	13.88	4.84	15.53	1880	9.84	109	1267
2.81	13.26	4.5	11.9	1244	13.59	109	1268
3.8	14.95	2.06	14.08	1264	10.68	109	1269
3.29	12.98	3.11	15.22	1702	9.11	109	1270
2.81	14.62	4.03	13.67	2531	10.63	109	1271
2.78	13.19	3.09	14.12	1296	9.34	109	1272
1.6	14.37	2.84	14.59	1371	8.83	109	1273
3.1	12.83	4.92	16.13	2034	10.77	109	1274
2.85	14.12	3.78	14.05	1402	9.27	109	1275
2.84	13.94	4.04	12.12	2080	9.66	109	1276
2.34	11.89	4.52	11.48	1968	8.64	109	1277
2.53	12.41	4.17	13.79	2328	11.68	109	1278
2.69	15.32	2.94	15.57	3983	9.49	109	1279
2.7	12.27	4	13.25	2151	8.88	109	1280
3.25	14.24	3.21	13.66	2585	10.99	109	1281
2.75	15.2	3.28	16.03	2652	11.12	109	1282
3.18	13.29	3.46	15.44	2137	12.82	109	1283
3.94	13.95	4.47	14.75	1878	11.93	109	1284
3.01	12.62	4.19	13.1	1862	11.17	109	1285
2.8	13.66	3.56	10.93	2643	10.56	109	1286
3.24	11.42	2.74	13.04	3029	9.74	109	1287
2.42	12.37	3.2	15.76	3097	9.53	109	1288
2.49	13.51	5.82	12.9	2287	13.64	109	1289
2.86	13.92	3.58	12.12	2623	10.56	109	1290
1.74	13.84	4.03	13.56	1438	9.11	109	1291
2.49	14.06	3.96	13.87	1565	10.67	109	1292
2.34	14.31	4.5	13.07	2180	11.01	109	1293
2.77	12.99	3.92	11.43	1478	10.69	109	1294
2.4	11.7	3.36	12.25	2914	7.86	109	1295
2.44	13.23	3.79	11.84	2086	10.31	109	1296
2.65	10.47	3.57	10.59	1738	9.09	109	1297
1.68	13.21	2.37	12.89	3459	8.47	109	1298
2.14	13.09	3.62	12	2292	10.08	109	1299
2.2	13.7	2.75	13.52	2869	9.1	109	1300
3.2	14.05	2.83	13.49	5752	8.34	110	1301
3.78	15.14	2.27	14.63	3567	8.44	110	1302
2.28	13	2.37	13.05	4085	8.37	110	1303
3.82	19.55	1.8	17.53	445	7.19	110	1304
3.28	15.02	3.28	18.6	3382	8.07	110	1305
2.53	15.8	2.1	12.39	4752	9.87	110	1306
2.49	12.63	1.79	14.8	1568	8.1	110	1307
2.61	15.44	2.05	16.35	4288	10.54	110	1308
3.14	15.33	3.21	17.93	5259	9.55	110	1309
2.97	15.08	2.87	13.83	2791	8.28	110	1310
2.88	12.74	2.74	13.34	4379	8.5	110	1311
2.78	13.62	3.95	15.12	1799	10.12	111	1312
1.95	12.52	2.93	15.1	3172	8.98	111	1313
2.9	10.87	4.64	16.09	690	8.41	111	1314
2.38	13.72	3.82	12.97	1596	8.27	111	1315
3.31	15.46	2.12	13.01	2690	10.74	111	1316
2.09	14.31	2.77	12.29	5737	10.41	111	1317
1.25	12.34	1.62	15.96	802	8.85	111	1318
3.48	13.69	1.74	13.01	3682	8.72	111	1319
2.98	12.49	2.65	13.91	2114	7.81	111	1320
3.83	12.62	2.63	15.19	1751	8.28	111	1321
2.81	13.43	2.27	16.3	3350	10.45	111	1322
1.85	15.7	2.49	15.03	3127	8.31	111	1323
2.22	12.55	2.9	12.99	2518	10.44	111	1324
2.36	13.8	2.23	14.06	3094	7.24	111	1325
2.67	12.08	3.2	13.61	2624	10.14	111	1326
2.06	13.46	1.58	13.18	2474	8.89	112	1327
2.11	17.17	1.98	14.6	2370	9.07	112	1328
1.85	15.34	2.93	10.55	1943	10.19	112	1329
1.71	15.25	3.35	15.32	1403	9.91	112	1330
2.35	15.7	3.39	10.32	2510	9.48	112	1331
2.46	19.58	3.47	13.65	1670	11.32	112	1332
2.69	17.58	3.3	10.57	1485	8.75	112	1333
1.93	15.5	2.57	12.12	1865	9.28	112	1334
2.61	14.92	2.53	11.85	2413	10.15	112	1335
1.54	14.96	1.97	12.68	1624	8.81	112	1336
2.82	14.25	1.97	14.84	3194	8.45	112	1337
1.98	15.29	1.56	13.45	1413	10.54	112	1338
2.49	17.73	3.51	12.12	1568	11.93	112	1339
1.73	13.6	3.29	13	1154	9.19	112	1340
1.69	13.86	2.23	12.81	2194	10.71	112	1341
3.16	11.79	3.67	13.34	3350	7.91	113	1342
3.33	11.93	2.83	12.21	2792	9.1	113	1343
3.5	12.7	3.29	11.87	3858	8.53	113	1344
2.8	12.72	4.86	14.32	2389	8.41	113	1345
2.57	16.28	2.78	13.01	3274	9.87	113	1346
3.18	13.33	2.73	13.4	4029	7.79	113	1347
2.68	15.02	3.14	11.39	2836	9.63	113	1348
2.83	12.51	3.38	13.44	2366	9.13	113	1349
2.94	11.56	4.43	13.93	1601	9.18	113	1350
2.53	15.83	2.65	10.87	3165	9.83	113	1351
2.39	13.09	2.84	13.71	3522	7.89	113	1352
2.69	14.7	3.04	12.49	5094	9.44	113	1353
2.64	14.24	2.94	14.66	3329	9.58	113	1354
3.12	11.41	3.96	14.84	1893	7.08	113	1355
3.24	16.9	3.51	12.55	2533	9.47	113	1356
3.48	15.89	3.19	11.81	4707	10.64	113	1357
3.14	15.3	4.69	12.12	2772	9.67	113	1358
2.01	12.47	4.69	12.87	746	8.18	113	1359
3.06	15.99	3	14.09	3101	8.74	113	1360
3.6	14.46	2.59	13.53	4086	9.15	113	1361
3.72	14.72	2.89	13.86	3499	8.57	113	1362
3.69	10.75	3.12	12.36	1926	7.48	113	1363
2.87	14.58	3.37	12.07	3141	9.74	113	1364
2.66	13.61	3.69	11.64	3196	8.98	113	1365
1.89	15.58	4.17	14.96	2112	6.34	114	1366
2.8	14.37	3.43	11.52	1893	9.46	114	1367
2.43	15.67	4.39	13.71	3574	8.28	114	1368
2.04	16.12	5.18	13.55	1911	10.83	114	1369
3.06	14.32	4.43	16.56	1962	8.66	114	1370
1.63	12.41	4.81	12.26	1289	7.99	114	1371
3.23	15.8	3.27	12.65	2633	9.95	114	1372
2.08	12.86	4.01	12.56	2643	8.78	114	1373
2.66	13.48	4.57	14.55	2144	6.9	114	1374
2.74	15.55	4.34	14.16	2881	10.66	114	1375
2.84	14.78	5.05	11.23	1407	9.17	114	1376
1.9	15.87	4.72	17.42	1739	9.95	114	1377
3.08	16.1	4.64	11.04	1658	9.83	114	1378
1.16	16.05	2.37	12.43	2237	8.67	114	1379
1.85	15.37	4.86	11.12	1295	8.26	114	1380
1.97	15.58	7.53	12.5	1168	9.93	114	1381
2.73	15.75	2.87	14.47	2267	8.25	114	1382
2.48	14.3	2.84	11.9	2504	7.79	114	1383
2.17	16.83	3.44	15.86	1337	9.35	114	1384
2.38	12.53	5.81	14.63	1429	8.33	114	1385
1.58	11.85	2.59	14.06	1586	9.08	114	1386
1.54	14.77	3.42	14.44	2078	8.95	114	1387
2.33	17.29	3.64	14.52	4118	8.64	114	1388
2.56	14.37	6	11.38	1134	9.17	115	1389
2.76	15.91	2.96	16.25	2062	8.29	115	1390
3.42	14.08	2.71	13.43	4126	10.16	115	1391
3.34	12.87	3.39	11.6	2035	9.39	115	1392
2.13	13.14	1.91	16.01	1880	10.37	115	1393
3.11	14.62	3.35	14.72	2059	9.76	115	1394
3.1	11.05	2.13	14.73	516	4.26	116	1395
2.32	12.57	6.89	15.72	1336	7.63	116	1396
3.25	12.02	4.11	12.4	1847	7.36	116	1397
2.02	13.79	5.12	12.15	1835	7.36	116	1398
3.03	13.56	3.91	12.99	1586	7.63	116	1399
2.9	12.76	1.9	14.76	1998	8.26	116	1400
3.21	14.34	4.92	13.41	1932	9.52	116	1401
3.07	15.16	2.45	13.56	1431	8.11	116	1402
2.03	11.92	5.81	16.93	1376	8.07	116	1403
3	15.38	4.89	14.2	1268	8.91	116	1404
2.4	11.58	4.95	12.96	1373	9.25	116	1405
2.81	13.19	2.69	12.39	1744	9.17	116	1406
3.35	10.61	6.07	15.68	1103	7.25	116	1407
2.58	11.28	3.54	11.28	931	10.31	116	1408
3.14	12.88	3.93	12.33	1273	8.72	116	1409
2.18	12.75	4.1	12.75	1929	9.38	117	1410
2.74	13.71	2.01	19.83	2042	8.47	117	1411
2.57	11.67	3.95	14.55	1594	8.85	117	1412
1.81	13.18	4.18	14.34	1988	9.1	117	1413
3.38	11.66	2.99	13.52	2574	8.08	117	1414
3.37	9.1	2.45	20.14	978	6.13	117	1415
2.09	13.72	2.79	13.23	1436	9.47	117	1416
4.12	13.33	3	16.4	1433	9.98	117	1417
2.71	14.65	3	14.59	1700	7.35	117	1418
3.5	14.25	2.47	17.55	2028	8.04	117	1419
1.47	12.59	3.26	16.12	1501	10.06	117	1420
3.09	15.45	5.48	15.45	1003	8.97	117	1421
2.26	12.68	3.13	13.21	1151	9.9	117	1422
2.66	12.43	4.57	14.45	1730	7.4	117	1423
1.08	10.6	4.14	13.42	1207	9.03	117	1424
1.8	11.45	3.47	14.16	777	9.78	117	1425
2.25	14.37	5.16	16.4	1823	11.3	117	1426
1.54	12.26	3.54	12.72	1101	6.72	117	1427
3.15	14.12	3.95	12.43	1239	8.23	117	1428
2.07	12.8	3.93	13.8	1500	6.93	117	1429
3.06	13.35	4.83	16.25	1243	7.56	117	1430
3.31	13.63	4.01	14.33	1570	7.2	117	1431
1.87	13.44	3.27	12.61	1927	10.9	117	1432
3.04	13.98	2.6	14.14	1810	9.94	117	1433
2.59	12.55	3.46	14.13	1968	11.59	117	1434
1.76	10.95	4.43	14.72	1196	8.19	117	1435
2.53	12.67	3.3	14.61	1697	8.54	117	1436
2.57	11.98	4.36	17.52	1010	7.72	117	1437
1.64	12.76	3.58	14.93	1340	8.81	117	1438
2.19	12.92	3.4	15.63	1324	7.78	117	1439
1.85	10.96	2.89	12.74	1350	8.89	117	1440
2.02	12.14	2.45	13.95	939	12.35	117	1441
2.16	12.22	3.24	13.55	1203	8.81	117	1442
2.63	12.69	4.32	12.78	1064	9.49	117	1443
3.19	13.05	4.2	15.15	1096	8.67	117	1444
3.35	13.51	2.29	16.73	1614	9.91	117	1445
1.6	11.66	4.15	15.01	1879	8.52	117	1446
2.65	11.49	3.53	16.13	1358	7.29	117	1447
3.59	12.8	4.93	13.25	2476	7.88	117	1448
3.03	13.07	3.22	15.84	1553	7.34	117	1449
1.89	13.58	4.23	13.22	1112	8.36	117	1450
3.16	12.58	3.37	14.13	1423	9.21	117	1451
2.6	11.2	3.76	18.42	1384	8.67	117	1452
2.62	14.83	4.76	14.04	1261	9.91	118	1453
2.4	14.36	2.66	14.93	1581	7.46	118	1454
2.58	15.48	3.78	11.76	3095	10.63	118	1455
2.55	17.47	4.94	13.84	1843	9.55	118	1456
2.06	13.91	5.72	12.84	1503	9.25	118	1457
1.83	13.8	4.39	11.33	1094	13.07	118	1458
2.69	14.41	3.5	10.44	2568	7.87	118	1459
1.66	14.56	4.89	11.63	2047	11.38	118	1460
2.44	14.91	4.14	10.62	4594	10.3	118	1461
2.45	15.46	3.02	11.77	4204	9.8	118	1462
4.4	13.07	2.5	12.15	3161	11.2	119	1463
3.79	12.37	2.9	14.16	897	8.25	119	1464
3.56	15.69	3.51	10.89	1937	9.55	119	1465
3.02	13.46	2.24	12.91	2185	9.75	119	1466
2.66	15.29	3.16	13.03	2440	11.07	119	1467
2.77	13.71	2.21	13.04	1948	9.45	119	1468
4.73	13.51	2.7	13.38	1629	10.44	119	1469
3.05	13.24	3.4	12.83	1707	10.25	119	1470
3.85	14.74	4.05	13.93	1974	11.45	119	1471
3.26	13.46	2.64	13.72	2237	9.83	119	1472
3.55	13.51	2.67	13.86	2057	10.06	119	1473
3.11	13.93	2.89	13.8	2218	10.23	119	1474
2.74	16.42	3.01	9.8	2193	11.17	119	1475
2.57	16.98	4.11	10.91	2456	9.85	119	1476
2.39	12.13	4.17	11.62	3142	9.36	119	1477
2.34	15.08	3.72	10.6	4537	9.61	119	1478
2.44	14.11	3.49	13.11	4295	11.08	119	1479
3.67	12.3	3.67	14.75	1471	11.83	119	1480
2.88	13.3	3.86	13.3	1737	7.43	119	1481
2.34	14.41	5.52	13.45	2609	8.55	120	1482
2.76	14.82	4.03	10.76	3002	9.29	120	1483
2.43	14.53	3.94	11.41	4040	9.68	120	1484
2.63	15.28	3.51	11.77	3194	9.33	120	1485
2.47	16.51	3.45	11.34	5512	9.8	120	1486
2.25	13.82	3.71	11.45	2750	8.98	120	1487
2.77	14.04	3.13	13.68	3932	9.41	120	1488
2.93	14.33	3.78	13.54	3545	10.66	120	1489
3.01	14.04	4.14	13.56	3384	8.1	120	1490
2.79	16.25	3.9	11.2	2259	8.54	120	1491
3.4	13.07	3.4	13.67	1178	9.59	121	1492
2.42	13.1	2.9	13.78	2519	10.56	121	1493
2.89	12.2	2.8	14.43	1213	9.32	121	1494
2.62	12.98	2.27	13.55	1410	9.29	121	1495
4.18	11.97	2.71	16.02	2247	10.1	121	1496
2.61	13.64	3.41	12.75	2258	10.45	121	1497
2.46	14	3.05	16.86	2035	8.26	121	1498
3.65	13.43	2.74	12.61	4163	10.28	122	1499
3.04	13.99	2.61	14.81	3031	10.36	122	1500
2.9	13.84	2.28	12.92	4992	10.28	122	1501
3.64	14	2.83	14.93	4092	9.38	122	1502
2.51	14.04	2.72	12.31	3233	9.93	122	1503
3.66	12.99	3.33	14.19	3664	8.84	122	1504
4.16	14.53	2.56	14.29	6179	14.16	122	1505
4.11	13.53	4.44	11.21	2409	10.42	122	1506
4.18	12.7	2.67	12.2	3827	9.17	122	1507
2.95	13.82	3.22	13.92	2982	9.09	122	1508
2.98	12.72	2.78	14.03	2516	9.54	122	1509
4.12	13.35	2.98	11.65	2352	10.37	122	1510
3.11	13.24	3.92	14.05	2576	8.46	122	1511
3.06	14.13	3.89	13.3	2647	9.33	123	1512
4.08	17.23	2.37	12.46	3796	9.59	123	1513
3.14	15.23	2.63	12.61	2895	8.08	123	1514
2.42	16	2.12	10.73	1650	9.03	123	1515
2.33	13.15	2.29	12.63	2487	8.28	123	1516
2.63	14.79	5.01	12.08	2657	8.69	123	1517
2.98	16.45	3.93	12.03	4862	8.6	123	1518
3.21	17.1	3.74	15.34	1310	9.31	124	1519
3.36	15.3	1.95	11.74	1490	11.61	124	1520
3.67	14.23	3.52	11.84	1335	9.96	124	1521
2.55	14.37	3.33	14.51	1413	11.89	124	1522
2.37	15.09	2.84	11.57	1902	11.93	124	1523
3.41	15.64	2.57	13.7	2372	8.9	125	1524
3.18	15.32	3.82	16.01	2043	9.4	125	1525
3.74	14.66	3.4	15.8	2380	9.45	125	1526
1.77	17.19	3.77	13.87	1803	9.48	125	1527
3.34	15.32	2.67	16.97	2663	9.31	125	1528
3.93	15.38	3.68	18.22	2470	7.49	125	1529
3.34	15.94	3.08	13.37	1945	10.33	125	1530
2.82	14.46	3.49	13.81	3265	9.25	125	1531
4.08	13	4.02	15.01	1692	9.28	125	1532
3.56	12.78	2.71	13.91	1768	9.5	125	1533
3.52	12.12	3.93	15.43	2417	6.29	125	1534
4.63	13.4	2.42	13.65	3305	8.11	125	1535
4.13	15.86	3.95	15.07	2302	9.17	125	1536
2.57	14.96	3.81	13.37	2259	9.34	125	1537
2.37	15.33	3.16	14.58	2785	10.45	125	1538
3.57	13.98	2.61	13.62	4486	9.01	125	1539
3.88	15.53	4.42	14.1	1674	10.99	125	1540
3.84	16.51	3.56	13.92	4275	8.05	125	1541
3.56	12.81	4.06	14.69	1600	9.38	125	1542
3.41	14.53	3.06	14.46	2876	9.21	125	1543
3.92	16.6	3.46	14.6	2602	9.03	125	1544
3.47	15.76	2.8	17.26	1929	8.61	125	1545
4.29	12.86	3.22	15.86	1866	9.81	125	1546
2.42	17.3	4.08	15.1	1815	10.58	125	1547
3.59	15.15	3.23	17.63	1980	9.44	125	1548
3.6	16.1	2.75	14.72	3527	10.07	125	1549
1.86	18.58	4.04	12.28	1238	11.39	125	1550
3.78	13.34	6.4	18.97	1297	9.87	125	1551
3.48	15.32	3.41	16.2	2814	10.2	125	1552
2.64	15.27	2.96	15.54	2233	10.03	125	1553
4.72	13.54	3.4	16.06	1588	8.82	125	1554
2.85	15.12	4.12	14.27	3055	10.08	125	1555
3.57	13.71	3.98	15.08	3414	8.67	125	1556
4.39	16.91	3.03	15.77	3005	7.79	125	1557
3.57	16.36	3.29	14.93	2519	10.36	125	1558
2.78	13.2	3.91	13.2	1765	9.63	125	1559
3.37	15.08	2.64	14.01	3176	9.38	125	1560
3.48	14.54	4.18	16.11	2297	9.84	125	1561
3.32	13.41	4.04	12.29	2229	8.3	125	1562
3.44	13.43	4.09	12.45	2152	8.55	125	1563
3.54	13.3	4.29	16.57	1865	7.13	125	1564
3.76	15.32	4.89	13.72	2820	8.09	125	1565
3.09	14.09	2.29	14.82	2747	8.15	125	1566
2.71	14.1	5.02	15.39	1475	8.14	125	1567
2.4	19.35	4.35	11.82	1793	10.93	125	1568
3.31	14.6	5.1	18.08	1842	9.17	125	1569
2.3	14.93	4.91	17.34	2566	9.04	125	1570
2.77	12.36	3.46	16.96	1910	8.38	125	1571
3.25	14.13	4.2	13.9	1784	8.74	125	1572
3.91	13.65	3.91	13.93	2074	7.28	125	1573
4.26	16.27	4.4	16.62	1432	7.26	125	1574
2.65	14.88	2.97	14.92	2493	9.67	125	1575
2.63	18.59	4.27	16.92	3652	10.1	125	1576
3.57	12.69	2.62	14.37	1907	6.4	125	1577
1.12	12.29	2.65	13.35	1700	11.47	126	1578
2.66	15.59	3.71	11.88	2290	8.95	126	1579
3.04	12.04	4.64	11.81	1744	8.94	126	1580
2.34	14.15	4.14	14.9	2268	8.29	126	1581
2.6	14.69	2.89	11.28	1729	8.5	126	1582
2.68	13.41	3.21	11.14	1715	6.47	126	1583
2.56	12.82	5.47	11.79	1170	6.32	126	1584
1.83	13.61	4.79	11.37	1962	8.46	126	1585
2.62	13.87	5.24	10.1	1564	9.72	126	1586
2.08	14.37	3.03	11.68	2311	7.66	126	1587
1.61	14.87	3.12	13.88	1923	6.97	126	1588
2	12.01	3.62	10.58	1049	8.29	126	1589
2.27	14.13	4.2	13.05	1762	7.43	126	1590
1.13	10.01	3.67	9.87	709	8.89	126	1591
2.75	15.23	1.99	11.32	1307	8.42	126	1592
2.66	13.87	2.99	10.32	2142	7.24	126	1593
2.02	12.03	4.36	12.99	1239	8.96	126	1594
2.67	14.77	3.39	13.1	1801	8.16	126	1595
1.43	10.69	4.04	11.08	767	8.47	126	1596
3.78	16.66	2.16	10.72	2593	11.42	126	1597
3.59	14.13	4.05	12.36	1755	9.69	126	1598
2.33	14.95	4.9	11.9	1244	8.2	126	1599
