     1.378    -0.709     1.844    -0.715    -0.674     0.457   167.000     1.276     0.911     0.397     1.094    -0.854     0.513   265.607     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.068     0.003     0.929     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  33
     0.588     0.965     0.162    -1.034    -1.074     3.224   168.000     1.276     0.911     0.397     1.094    -0.854     0.513   126.408     1.276     0.911     0.397     1.094    -0.854     0.513   124.930     0.990     0.000     0.010     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  33
     1.991    -0.119     1.042    -1.893    -0.969     1.719   169.000     1.276     0.911     0.397     1.094    -0.854     0.513   222.954     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.348     0.007     0.645     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  33
    -1.523     1.271     1.071    -0.329    -1.578     2.487   170.000     1.276     0.911     0.397     1.094    -0.854     0.513   130.531     1.276     0.911     0.397     1.094    -0.854     0.513   124.930     0.963     0.001     0.037     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  33
     0.629     0.632     0.211    -1.219     0.330     3.076   171.000     1.276     0.911     0.397     1.094    -0.854     0.513   125.617     1.276     0.911     0.397     1.094    -0.854     0.513   124.930     0.994     0.002     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  33
     0.751     0.944    -0.034    -0.890    -0.683     1.482   172.000     1.276     0.911     0.397     1.094    -0.854     0.513   140.684     1.276     0.911     0.397     1.094    -0.854     0.513   124.930     0.872     0.038     0.090     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  33
     0.901    -0.070    -0.288    -0.659     0.186     0.854   173.000     1.276     0.911     0.397     1.094    -0.854     0.513   152.343     1.276     0.911     0.397     1.094    -0.854     0.513   124.930     0.695     0.197     0.109     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  33
    -0.543    -2.136     0.367    -1.312    -0.786    -0.216   174.000     1.276     0.911     0.397     1.094    -0.854     0.513   174.865     1.276     0.911     0.397     1.094    -0.854     0.513   124.930     0.667     0.005     0.328     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  33
    -0.584    -1.052    -1.012    -0.381    -0.108    -0.062   175.000     1.276     0.911     0.397     1.094    -0.854     0.513   157.454     1.276     0.911     0.397     1.094    -0.854     0.513   124.930     0.749     0.056     0.194     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  33
    -0.039     1.212     1.638    -1.296     1.074     0.290   371.000     1.276     0.911     0.397     1.094    -0.854     0.513   211.790     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.231     0.310     0.459     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  57
    -0.080     1.223    -0.200    -0.746    -0.542     0.214   372.000     1.276     0.911     0.397     1.094    -0.854     0.513   247.947     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.144     0.069     0.787     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  57
     1.255     1.078     1.716    -0.695    -0.638     0.117   373.000     1.276     0.911     0.397     1.094    -0.854     0.513   275.599     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.004     0.001     0.994     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  57
     3.476     1.212     3.389     1.348    -1.467    -0.485   374.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.332     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  57
    -0.379     0.493     1.521    -0.864    -0.318    -0.388   375.000     1.276     0.911     0.397     1.094    -0.854     0.513   273.179     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.018     0.004     0.977     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  57
     0.084     0.311     0.113    -0.314    -1.116    -1.400   376.000     1.276     0.911     0.397     1.094    -0.854     0.513   272.737     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.016     0.012     0.971     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  57
     0.043    -0.864     2.939     0.504    -1.251    -1.894   377.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.328     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  57
    -0.679     0.622     1.042    -0.777    -0.410    -0.632   378.000     1.276     0.911     0.397     1.094    -0.854     0.513   270.548     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.033     0.009     0.958     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  57
     0.247     0.257     3.672    -0.242    -0.882     0.675   379.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.327     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  57
    -0.597     1.523     3.193    -0.900    -0.986     0.476   380.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.206     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.001     0.000     0.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  57
    -0.134    -0.923     1.325     0.437    -0.787     0.175   533.000     1.276     0.911     0.397     1.094    -0.854     0.513   558.058     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.066     0.008     0.926     0.000     0.000     0.000     4.000     3.000    12.000  75
     0.329    -1.556     0.103    -0.453    -0.771     1.379   534.000     1.276     0.911     0.397     1.094    -0.854     0.513   545.139     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.597     0.014     0.389     0.000     0.000     0.000     4.000     1.000    10.000  75
    -0.080    -0.950     0.064    -0.340     0.059     0.867   535.000     1.276     0.911     0.397     1.094    -0.854     0.513   538.411     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.676     0.092     0.232     0.000     0.000     0.000     4.000     1.000    10.000  75
     0.329     0.182     0.220    -1.862    -0.125     2.519   536.000     1.276     0.911     0.397     1.094    -0.854     0.513   537.028     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.962     0.005     0.033     0.000     0.000     0.000     4.000     1.000    10.000  75
    -0.774     0.729    -0.836    -0.962     0.303     1.373   537.000     1.276     0.911     0.397     1.094    -0.854     0.513   534.483     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.911     0.066     0.023     0.000     0.000     0.000     4.000     1.000    10.000  75
     0.670     0.493     0.064    -1.960     0.027     1.827   538.000     1.276     0.911     0.397     1.094    -0.854     0.513   536.432     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.893     0.041     0.066     0.000     0.000     0.000     4.000     1.000    10.000  75
    -0.025    -0.510     0.201    -1.101    -0.974    -0.606   539.000     1.276     0.911     0.397     1.094    -0.854     0.513   547.319     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.372     0.064     0.564     0.000     0.000     0.000     4.000     3.000    12.000  75
    -0.366    -2.130     1.521    -2.053    -0.941    -0.824   540.000     1.276     0.911     0.397     1.094    -0.854     0.513   557.253     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.118     0.001     0.881     0.000     0.000     0.000     4.000     3.000    12.000  75
     2.468    -1.063    -2.273     1.193    -1.693    -1.317   541.000     1.276     0.911     0.397     1.094    -0.854     0.513   560.035     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.999     0.000     0.000     0.000     4.000     3.000    12.000  75
     1.215     0.734     0.191    -0.381     0.313     2.020   542.000     1.276     0.911     0.397     1.094    -0.854     0.513   535.228     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.798     0.097     0.105     0.000     0.000     0.000     4.000     1.000    10.000  75
    -0.134    -0.660     0.876     1.903    -0.250    -0.299   381.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.196     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.000     0.001     0.998     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     1.000     3.000     3.000  58
    -0.297     0.128     0.514     0.087     0.079    -0.683   382.000     1.276     0.911     0.397     1.094    -0.854     0.513   268.392     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.027     0.040     0.932     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  58
    -0.379     0.364     3.555     0.638    -1.017     0.085   383.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.383     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.000     0.000     0.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     1.000     3.000     3.000  58
    -0.188     0.536     4.396     0.262    -1.273     0.534   384.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.385     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.000     0.000     0.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     1.000     3.000     3.000  58
     0.506     0.402     1.716     0.859    -0.890    -0.055   385.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.251     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.001     0.001     0.998     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     1.000     3.000     3.000  58
    -0.502     0.429     3.007    -0.664    -0.678    -0.369   386.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.334     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.000     0.000     0.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     1.000     3.000     3.000  58
    -1.823     0.944     1.990    -0.154    -0.898    -1.496   387.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.066     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.002     0.000     0.997     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     1.000     3.000     3.000  58
     2.059     0.756    -0.386     0.221     0.730     1.110   388.000     1.276     0.911     0.397     1.094    -0.854     0.513   244.483     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.029     0.288     0.683     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  58
    -1.660    -0.489     0.758     1.651    -0.866    -0.030   389.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.227     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.001     0.000     0.998     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     1.000     3.000     3.000  58
    -1.360    -2.189    -0.347     1.373    -1.260    -0.408   390.000     1.276     0.911     0.397     1.094    -0.854     0.513   276.090     1.276     0.911     0.397     1.094    -0.854     0.513   276.217     0.002     0.000     0.997     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     1.000     3.000     3.000  58
     0.016     2.692    -1.481    -0.623     0.521    -1.240   440.000     1.276     0.911     0.397     1.094    -0.854     0.513   527.965     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.730     0.240     0.030     0.000     0.000     0.000     4.000     1.000    10.000  65
    -0.366     1.013    -0.004     0.242    -0.694    -1.061   441.000     1.276     0.911     0.397     1.094    -0.854     0.513   539.504     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.323     0.209     0.468     0.000     0.000     0.000     4.000     3.000    12.000  65
     0.751    -0.709     1.218    -0.314    -1.293    -2.054   442.000     1.276     0.911     0.397     1.094    -0.854     0.513   558.686     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.042     0.007     0.951     0.000     0.000     0.000     4.000     3.000    12.000  65
     0.316     1.587     0.172    -0.283    -0.122    -0.529   443.000     1.276     0.911     0.397     1.094    -0.854     0.513   526.367     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.438     0.377     0.184     0.000     0.000     0.000     4.000     1.000    10.000  65
     0.602     0.080    -0.894    -0.216    -1.107    -1.125   444.000     1.276     0.911     0.397     1.094    -0.854     0.513   543.703     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.208     0.185     0.607     0.000     0.000     0.000     4.000     3.000    12.000  65
    -1.237     1.153     0.299     0.103    -0.572    -0.696   445.000     1.276     0.911     0.397     1.094    -0.854     0.513   541.028     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.479     0.125     0.396     0.000     0.000     0.000     4.000     1.000    10.000  65
    -0.747     3.572     1.218    -0.350     0.193     0.886   446.000     1.276     0.911     0.397     1.094    -0.854     0.513   536.621     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.971     0.008     0.021     0.000     0.000     0.000     4.000     1.000    10.000  65
     0.207     0.616     0.269     0.458    -1.460     0.451   447.000     1.276     0.911     0.397     1.094    -0.854     0.513   539.808     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.251     0.232     0.518     0.000     0.000     0.000     4.000     3.000    12.000  65
    -1.237     3.631     0.465    -0.792    -1.081     0.611   448.000     1.276     0.911     0.397     1.094    -0.854     0.513   536.783     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.976     0.004     0.020     0.000     0.000     0.000     4.000     1.000    10.000  65
    -0.352    -0.494    -1.207    -0.664    -0.294    -1.516   449.000     1.276     0.911     0.397     1.094    -0.854     0.513   542.443     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.480     0.102     0.418     0.000     0.000     0.000     4.000     1.000    10.000  65
     2.604    -0.092     0.973     0.823    -0.951    -0.055   450.000     1.276     0.911     0.397     1.094    -0.854     0.513   559.594     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.007     0.991     0.000     0.000     0.000     4.000     3.000    12.000  66
     0.356    -0.215     0.250     0.221    -1.183    -1.324   451.000     1.276     0.911     0.397     1.094    -0.854     0.513   551.827     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.114     0.090     0.796     0.000     0.000     0.000     4.000     3.000    12.000  66
     0.370    -0.982     0.807     0.730    -1.117    -0.363   452.000     1.276     0.911     0.397     1.094    -0.854     0.513   557.319     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.028     0.928     0.000     0.000     0.000     4.000     3.000    12.000  66
     1.759    -1.374     0.768     1.291    -1.394     1.174   453.000     1.276     0.911     0.397     1.094    -0.854     0.513   559.538     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.005     0.985     0.000     0.000     0.000     4.000     3.000    12.000  66
     0.642    -1.138    -0.102     0.941    -0.897     0.873   454.000     1.276     0.911     0.397     1.094    -0.854     0.513   553.919     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.120     0.054     0.826     0.000     0.000     0.000     4.000     3.000    12.000  66
     2.400    -2.189     0.162     2.145    -1.045    -1.548   455.000     1.276     0.911     0.397     1.094    -0.854     0.513   560.072     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000     3.000    12.000  66
     0.016    -1.310    -0.523     2.690    -1.242    -1.714   456.000     1.276     0.911     0.397     1.094    -0.854     0.513   559.901     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.003     0.996     0.000     0.000     0.000     4.000     3.000    12.000  66
     1.215    -0.736     0.504     1.106    -1.397    -0.337   457.000     1.276     0.911     0.397     1.094    -0.854     0.513   557.642     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.035     0.952     0.000     0.000     0.000     4.000     3.000    12.000  66
     1.773    -0.709     0.260     2.315    -1.048    -1.234   458.000     1.276     0.911     0.397     1.094    -0.854     0.513   559.849     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.996     0.000     0.000     0.000     4.000     3.000    12.000  66
    -1.387     0.353    -1.637    -1.080    -1.433    -0.305   459.000     1.276     0.911     0.397     1.094    -0.854     0.513   541.295     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.645     0.057     0.298     0.000     0.000     0.000     4.000     1.000    10.000  66
    -1.741    -0.355     0.582     0.005    -0.808    -1.535   460.000     1.276     0.911     0.397     1.094    -0.854     0.513   554.079     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.215     0.015     0.770     0.000     0.000     0.000     4.000     3.000    12.000  67
    -0.842     0.777     0.123     0.509    -0.265    -0.356   461.000     1.276     0.911     0.397     1.094    -0.854     0.513   536.895     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.358     0.238     0.404     0.000     0.000     0.000     4.000     3.000    12.000  67
    -0.338    -0.618     0.142    -0.190    -0.050    -1.003   462.000     1.276     0.911     0.397     1.094    -0.854     0.513   539.695     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.389     0.181     0.430     0.000     0.000     0.000     4.000     3.000    12.000  67
    -1.660    -0.178    -1.432    -0.396    -0.391    -0.324   463.000     1.276     0.911     0.397     1.094    -0.854     0.513   542.453     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.598     0.056     0.345     0.000     0.000     0.000     4.000     1.000    10.000  67
    -0.148    -0.215    -1.667     0.057     0.103    -1.227   464.000     1.276     0.911     0.397     1.094    -0.854     0.513   539.329     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.341     0.205     0.454     0.000     0.000     0.000     4.000     3.000    12.000  67
    -0.175     0.370    -0.689    -0.309     0.358    -0.773   465.000     1.276     0.911     0.397     1.094    -0.854     0.513   518.265     1.276     0.911     0.397     1.094    -0.854     0.513   498.125     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.369     0.534     0.097     0.000     0.000     0.000     4.000     2.000    11.000  67
    -0.992    -0.618    -1.090     0.067     0.092    -1.349   466.000     1.276     0.911     0.397     1.094    -0.854     0.513   540.710     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.460     0.137     0.402     0.000     0.000     0.000     4.000     1.000    10.000  67
    -0.979    -0.993    -0.327    -0.016     0.082    -0.978   467.000     1.276     0.911     0.397     1.094    -0.854     0.513   540.184     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.487     0.136     0.378     0.000     0.000     0.000     4.000     1.000    10.000  67
    -1.305    -0.430    -1.461    -0.587     0.329    -0.843   468.000     1.276     0.911     0.397     1.094    -0.854     0.513   534.725     1.276     0.911     0.397     1.094    -0.854     0.513   536.460     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.667     0.155     0.178     0.000     0.000     0.000     4.000     1.000    10.000  67
     0.029    -0.473    -0.699     0.144    -0.920     0.149   469.000     1.276     0.911     0.397     1.094    -0.854     0.513   543.257     1.276     0.911     0.397     1.094    -0.854     0.513   560.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.324     0.148     0.528     0.000     0.000     0.000     4.000     3.000    12.000  67
     0.302     0.176     0.719    -0.206     1.252     0.092   703.000     1.276     0.911     0.397     1.094    -0.854     0.513   807.385     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.021     0.974     0.005     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  96
     0.043    -0.344     2.020    -0.396    -0.157     1.661   717.000     1.276     0.911     0.397     1.094    -0.854     0.513   850.833     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.157     0.009     0.834     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  96
    -1.510     0.155     0.123    -0.329     1.131    -1.016   718.000     1.276     0.911     0.397     1.094    -0.854     0.513   815.272     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.104     0.882     0.014     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  96
     0.302     0.445     1.091     0.237     1.520     0.438   724.000     1.276     0.911     0.397     1.094    -0.854     0.513   806.670     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.984     0.002     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  96
     0.806     0.595     1.188    -0.278     0.053     0.297   725.000     1.276     0.911     0.397     1.094    -0.854     0.513   837.647     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.120     0.307     0.573     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  96
     0.111     1.668     0.876    -0.648     1.378     0.348   727.000     1.276     0.911     0.397     1.094    -0.854     0.513   810.070     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.052     0.947     0.002     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  96
     0.656     1.223    -0.220    -0.077     2.067     0.226   745.000     1.276     0.911     0.397     1.094    -0.854     0.513   805.422     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  96
     0.888     0.101    -0.181    -0.525     0.073     0.149   772.000     1.276     0.911     0.397     1.094    -0.854     0.513   831.269     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.194     0.582     0.225     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  96
    -0.325     0.573    -0.229     0.113     0.425     1.398   794.000     1.276     0.911     0.397     1.094    -0.854     0.513   860.101     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.581     0.362     0.056     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  96
     0.275    -0.167     1.247     0.453     1.200     0.764   806.000     1.276     0.911     0.397     1.094    -0.854     0.513   818.745     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.127     0.822     0.050     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  96
    -1.183    -1.170    -0.092    -0.437    -0.720    -0.875   931.000     1.276     0.911     0.397     1.094    -0.854     0.513   871.856     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.558     0.016     0.426     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  99
    -1.305     0.718    -0.757     0.267     0.109    -0.581   932.000     1.276     0.911     0.397     1.094    -0.854     0.513   874.070     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.686     0.138     0.176     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  99
    -0.992     1.630    -0.366    -1.147    -0.257    -0.107   933.000     1.276     0.911     0.397     1.094    -0.854     0.513   889.406     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.909     0.045     0.046     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  99
    -0.107     1.303     0.827    -1.446     0.881     0.207   934.000     1.276     0.911     0.397     1.094    -0.854     0.513   870.779     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.716     0.268     0.016     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  99
    -0.761     0.015     1.638    -1.759    -0.968     0.425   935.000     1.276     0.911     0.397     1.094    -0.854     0.513   867.577     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.470     0.005     0.526     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  99
    -0.080     1.217     1.619    -1.080    -0.768    -0.965   936.000     1.276     0.911     0.397     1.094    -0.854     0.513   860.011     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.332     0.011     0.658     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  99
