     0.220     0.268     1.052     1.384    -0.213    -1.221     1.443     0.789     0.398     1.443     0.789     0.398     0.810     0.188     0.002     0.000     1.000     1.000     1.000  90
    -0.774    -0.317    -0.347    -0.376    -0.070    -0.677     1.443     0.789     0.398     1.443     0.789     0.398     0.834     0.028     0.085     0.054     1.000     1.000     1.000  90
     0.220    -1.095    -1.334     0.216    -0.282     0.085     1.443     0.789     0.398     1.443     0.789     0.398     0.830     0.124     0.037     0.008     1.000     1.000     1.000  90
     0.452     2.349     1.286     3.164     0.008    -0.100     1.443     0.789     0.398     1.443     0.789     0.398     0.548     0.452     0.000     0.000     1.000     1.000     1.000  90
    -0.624     1.721     0.172    -0.334    -0.710    -0.369     1.443     0.789     0.398     1.443     0.789     0.398     0.450     0.192     0.092     0.266     1.000     1.000     1.000  90
     0.506     0.718     0.876     0.977     0.825    -0.401     1.443     0.789     0.398     1.443     0.789     0.398     0.932     0.000     0.068     0.000     1.000     1.000     1.000  90
     0.969     0.831     0.993    -0.360    -1.070    -0.203     1.443     0.789     0.398     1.443     0.789     0.398     0.337     0.617     0.014     0.032     1.000     2.000     2.000  90
     0.288     1.416    -1.285    -0.905     1.155     0.745     1.443     0.789     0.398     1.443     0.789     0.398     0.094     0.000     0.736     0.170     1.000     3.000     3.000  90
    -0.529     0.643    -0.014    -0.278     0.200     0.066     1.443     0.789     0.398     1.443     0.789     0.398     0.727     0.004     0.187     0.083     1.000     1.000     1.000  90
     0.901    -0.537    -0.239     0.190    -0.462     0.053     1.443     0.789     0.398     1.443     0.789     0.398     0.783     0.156     0.056     0.005     1.000     1.000     1.000  90
     0.384     1.630    -1.325     1.800    -1.289    -1.291     1.443     0.789     0.398     1.443     0.789     0.398     0.153     0.840     0.007     0.000     1.000     2.000     2.000  90
    -1.374     0.541    -0.161    -0.412     0.771    -1.061     1.443     0.789     0.398     1.443     0.789     0.398     0.607     0.000     0.303     0.090     1.000     1.000     1.000  90
     0.329    -0.827    -0.513     0.463    -0.330     0.290     1.443     0.789     0.398     1.443     0.789     0.398     0.846     0.101     0.050     0.003     1.000     1.000     1.000  90
     0.615     1.185    -0.200    -0.365    -0.859    -0.830     1.443     0.789     0.398     1.443     0.789     0.398     0.511     0.298     0.124     0.067     1.000     1.000     1.000  90
    -0.120     0.606     1.012    -1.024     0.120    -0.414     1.443     0.789     0.398     1.443     0.789     0.398     0.746     0.015     0.030     0.209     1.000     1.000     1.000  90
     0.057     0.085    -0.122    -1.173     0.312     0.117     1.443     0.789     0.398     1.443     0.789     0.398     0.603     0.002     0.208     0.186     1.000     1.000     1.000  90
    -0.611     0.423    -1.207     2.130    -0.533     0.175     1.443     0.789     0.398     1.443     0.789     0.398     0.609     0.383     0.008     0.000     1.000     1.000     1.000  90
     1.160    -0.231    -0.982     0.283    -0.858     0.598     1.443     0.789     0.398     1.443     0.789     0.398     0.499     0.432     0.063     0.006     1.000     1.000     1.000  90
     0.234     1.362    -0.523     0.257     0.098    -0.529     1.443     0.789     0.398     1.443     0.789     0.398     0.751     0.008     0.225     0.016     1.000     1.000     1.000  90
     0.738     1.126    -0.464    -0.916    -0.465    -0.593     1.443     0.789     0.398     1.443     0.789     0.398     0.553     0.098     0.176     0.174     1.000     1.000     1.000  90
     0.751    -0.178    -0.562     0.381    -1.265     0.009     1.443     0.789     0.398     1.443     0.789     0.398     0.408     0.518     0.071     0.003     1.000     2.000     2.000  90
     1.351     0.885     0.328     1.497    -1.176    -0.741     1.443     0.789     0.398     1.443     0.789     0.398     0.228     0.766     0.006     0.000     1.000     2.000     2.000  90
    -1.237    -0.532    -1.657     0.782    -0.575     0.310     1.443     0.789     0.398     1.443     0.789     0.398     0.559     0.425     0.013     0.003     1.000     1.000     1.000  90
    -0.148    -0.655    -0.572    -0.062    -1.011    -0.126     1.443     0.789     0.398     1.443     0.789     0.398     0.502     0.422     0.056     0.020     1.000     1.000     1.000  90
     0.166     1.067     1.892     1.672    -0.502    -0.978     1.443     0.789     0.398     1.443     0.789     0.398     0.267     0.733     0.000     0.000     1.000     2.000     2.000  90
    -0.107     1.341     0.719     0.669    -0.491     0.047     1.443     0.789     0.398     1.443     0.789     0.398     0.772     0.192     0.029     0.007     1.000     1.000     1.000  90
     0.356     0.777     2.029     0.828     0.565    -0.068     1.443     0.789     0.398     1.443     0.789     0.398     0.992     0.005     0.001     0.001     1.000     1.000     1.000  90
     0.915     0.348    -0.630    -0.391    -0.471    -0.145     1.443     0.789     0.398     1.443     0.789     0.398     0.704     0.111     0.146     0.039     1.000     1.000     1.000  90
    -0.148     0.294     0.592     0.561    -1.088    -0.408     1.443     0.789     0.398     1.443     0.789     0.398     0.454     0.527     0.016     0.003     1.000     2.000     2.000  90
     0.956     0.675    -0.014     0.586    -0.338     0.393     1.443     0.789     0.398     1.443     0.789     0.398     0.824     0.087     0.086     0.003     1.000     1.000     1.000  90
     0.193     0.230     0.455     0.483     0.011    -0.350     1.443     0.789     0.398     1.443     0.789     0.398     0.936     0.019     0.042     0.003     1.000     1.000     1.000  90
     0.506     1.389     0.142    -0.540     2.383     0.860     1.443     0.789     0.398     1.443     0.789     0.398     0.001     0.000     0.999     0.001     1.000     3.000     3.000  90
     0.506     1.319     2.010     0.288    -1.085     1.200     1.443     0.789     0.398     1.443     0.789     0.398     0.091     0.895     0.000     0.014     1.000     2.000     2.000  90
     1.732     1.550     0.035    -0.185    -0.741     0.892     1.443     0.789     0.398     1.443     0.789     0.398     0.404     0.398     0.123     0.075     1.000     1.000     1.000  90
     0.615     0.756    -0.092     0.936     0.716    -0.465     1.443     0.789     0.398     1.443     0.789     0.398     0.778     0.000     0.221     0.000     1.000     1.000     1.000  90
     0.397    -0.097     1.081     3.457    -0.958    -0.965     1.443     0.789     0.398     1.443     0.789     0.398     0.030     0.970     0.000     0.000     1.000     2.000     2.000  90
    -0.052    -0.188    -0.151     1.271    -0.070    -0.613     1.443     0.789     0.398     1.443     0.789     0.398     0.937     0.038     0.025     0.000     1.000     1.000     1.000  90
     0.043    -0.913    -0.503    -0.046    -0.338    -2.150     1.443     0.789     0.398     1.443     0.789     0.398     0.696     0.275     0.018     0.011     1.000     1.000     1.000  90
     0.193     0.268    -0.083    -0.473     0.397    -0.177     1.443     0.789     0.398     1.443     0.789     0.398     0.712     0.001     0.238     0.048     1.000     1.000     1.000  90
    -1.701    -0.553     0.181    -0.103    -0.631     0.258     1.443     0.789     0.398     1.443     0.789     0.398     0.538     0.382     0.021     0.059     1.000     1.000     1.000  90
     0.711     1.475     0.612     1.698    -0.672    -1.368     1.443     0.789     0.398     1.443     0.789     0.398     0.388     0.609     0.003     0.000     1.000     2.000     2.000  90
     0.288    -0.897     2.176    -0.669    -0.179     0.463     1.443     0.789     0.398     1.443     0.789     0.398     0.513     0.432     0.000     0.055     1.000     1.000     1.000  90
     0.288     0.412    -0.601     0.931     0.232    -1.343     1.443     0.789     0.398     1.443     0.789     0.398     0.920     0.007     0.073     0.000     1.000     1.000     1.000  90
     0.220     0.997    -0.826     1.075     1.043    -0.145     1.443     0.789     0.398     1.443     0.789     0.398     0.485     0.000     0.515     0.000     1.000     3.000     3.000  91
    -0.761     1.561    -0.601    -1.533     0.057     1.514     1.443     0.789     0.398     1.443     0.789     0.398     0.038     0.001     0.032     0.929     1.000     4.000     4.000  91
    -2.068     0.423    -1.364    -2.644     0.408     2.814     1.443     0.789     0.398     1.443     0.789     0.398     0.004     0.001     0.001     0.994     1.000     4.000     4.000  91
     0.888    -0.280    -1.207     1.564     1.258     0.009     1.443     0.789     0.398     1.443     0.789     0.398     0.675     0.000     0.325     0.000     1.000     1.000     1.000  91
    -0.679    -0.365    -1.178    -1.003    -0.319     0.892     1.443     0.789     0.398     1.443     0.789     0.398     0.410     0.063     0.067     0.459     1.000     4.000     4.000  91
     0.751     0.321    -1.491     0.982     1.151     0.796     1.443     0.789     0.398     1.443     0.789     0.398     0.505     0.000     0.495     0.001     1.000     1.000     1.000  91
    -0.311     0.815    -1.882    -1.883    -0.391     1.341     1.443     0.789     0.398     1.443     0.789     0.398     0.071     0.041     0.012     0.877     1.000     4.000     4.000  91
     1.037     0.219    -1.315     2.593     0.695     0.393     1.443     0.789     0.398     1.443     0.789     0.398     0.976     0.002     0.022     0.000     1.000     1.000     1.000  91
    -0.774    -1.245    -0.924     2.099     0.308    -0.241     1.443     0.789     0.398     1.443     0.789     0.398     0.973     0.020     0.007     0.000     1.000     1.000     1.000  91
     1.119    -0.441    -1.461     1.965     0.223    -0.837     1.443     0.789     0.398     1.443     0.789     0.398     0.956     0.035     0.009     0.000     1.000     1.000     1.000  91
    -0.910    -1.004    -2.302     1.039     0.476    -0.267     1.443     0.789     0.398     1.443     0.789     0.398     0.981     0.010     0.009     0.001     1.000     1.000     1.000  91
    -1.374     2.011    -0.855     0.005    -0.241     0.559     1.443     0.789     0.398     1.443     0.789     0.398     0.384     0.046     0.150     0.420     1.000     4.000     4.000  91
    -0.039     0.675    -0.562     2.593    -0.261     1.078     1.443     0.789     0.398     1.443     0.789     0.398     0.756     0.237     0.008     0.000     1.000     1.000     1.000  91
    -1.905     1.577    -0.611    -1.276    -0.848     1.200     1.443     0.789     0.398     1.443     0.789     0.398     0.022     0.050     0.011     0.917     1.000     4.000     4.000  91
    -1.496     0.729    -1.901    -0.911    -0.084    -0.011     1.443     0.789     0.398     1.443     0.789     0.398     0.348     0.036     0.036     0.580     1.000     4.000     4.000  91
    -1.251     0.117    -1.755    -1.065    -0.737     0.956     1.443     0.789     0.398     1.443     0.789     0.398     0.151     0.203     0.017     0.629     1.000     4.000     4.000  91
     1.446     0.600    -0.728     1.271     0.391     0.470     1.443     0.789     0.398     1.443     0.789     0.398     0.867     0.004     0.129     0.000     1.000     1.000     1.000  91
    -0.638     1.544     0.318    -0.288    -0.205     3.057     1.443     0.789     0.398     1.443     0.789     0.398     0.015     0.007     0.003     0.974     1.000     4.000     4.000  91
     1.119     1.206    -1.119     0.468     1.656     0.284     1.443     0.789     0.398     1.443     0.789     0.398     0.040     0.000     0.959     0.000     1.000     3.000     3.000  91
    -0.216     0.750    -0.757     1.445     0.108     0.021     1.443     0.789     0.398     1.443     0.789     0.398     0.920     0.013     0.068     0.000     1.000     1.000     1.000  91
    -0.774    -1.245    -0.924     2.099     0.308    -0.241     1.443     0.789     0.398     1.443     0.789     0.398     0.973     0.020     0.007     0.000     1.000     1.000     1.000  91
    -1.387     1.158    -0.894    -0.864     0.726     1.968     1.443     0.789     0.398     1.443     0.789     0.398     0.042     0.000     0.083     0.875     1.000     4.000     4.000  91
    -0.611     0.412    -0.591    -1.317     0.081     0.354     1.443     0.789     0.398     1.443     0.789     0.398     0.403     0.006     0.158     0.434     1.000     4.000     4.000  91
     0.506     0.348     0.357     0.036    -0.279     0.662     1.443     0.789     0.398     1.443     0.789     0.398     0.832     0.065     0.074     0.029     1.000     1.000     1.000  91
     1.419    -1.889     1.276     1.944    -1.664     0.412     1.443     0.789     0.398     1.443     0.789     0.398     0.015     0.985     0.000     0.000     1.000     2.000     2.000  91
    -0.883     0.584    -1.364    -1.723    -0.917     1.584     1.443     0.789     0.398     1.443     0.789     0.398     0.035     0.085     0.011     0.868     1.000     4.000     4.000  91
    -0.611    -0.897    -1.471    -1.363    -1.114     0.585     1.443     0.789     0.398     1.443     0.789     0.398     0.163     0.488     0.020     0.329     1.000     2.000     2.000  91
     0.561     0.192    -1.540     0.355     0.278     1.558     1.443     0.789     0.398     1.443     0.789     0.398     0.800     0.007     0.157     0.036     1.000     1.000     1.000  91
     2.209     1.131    -0.132     2.495     1.302     0.335     1.443     0.789     0.398     1.443     0.789     0.398     0.806     0.000     0.194     0.000     1.000     1.000     1.000  91
    -0.529    -0.344    -0.073    -0.082    -0.665     1.520     1.443     0.789     0.398     1.443     0.789     0.398     0.522     0.267     0.056     0.154     1.000     1.000     1.000  91
    -0.502     1.265     0.631     0.211    -0.502     1.437     1.443     0.789     0.398     1.443     0.789     0.398     0.572     0.197     0.046     0.186     1.000     1.000     1.000  91
     2.318     0.895    -0.826     2.773     0.250     1.008     1.443     0.789     0.398     1.443     0.789     0.398     0.874     0.116     0.010     0.000     1.000     1.000     1.000  91
    -1.292    -0.612    -0.405    -0.941     0.038    -0.011     1.443     0.789     0.398     1.443     0.789     0.398     0.654     0.019     0.083     0.244     1.000     1.000     1.000  91
    -1.523     0.171    -0.767    -0.741    -0.305     1.219     1.443     0.789     0.398     1.443     0.789     0.398     0.271     0.049     0.058     0.622     1.000     4.000     4.000  91
    -0.529     2.371    -1.021     3.658     1.065    -1.567     1.443     0.789     0.398     1.443     0.789     0.398     0.989     0.001     0.010     0.000     1.000     1.000     1.000  91
     0.506     0.091    -1.139     0.458     0.466     0.073     1.443     0.789     0.398     1.443     0.789     0.398     0.796     0.001     0.200     0.003     1.000     1.000     1.000  91
    -0.665     0.466    -0.181     1.301    -0.553    -0.312     1.443     0.789     0.398     1.443     0.789     0.398     0.756     0.218     0.026     0.000     1.000     1.000     1.000  91
    -0.229    -0.585    -1.217     0.139    -0.240    -1.215     1.443     0.789     0.398     1.443     0.789     0.398     0.848     0.105     0.038     0.009     1.000     1.000     1.000  91
     0.234     0.144    -1.393    -0.057    -0.217     0.502     1.443     0.789     0.398     1.443     0.789     0.398     0.789     0.051     0.115     0.045     1.000     1.000     1.000  91
     1.637     0.992    -0.464     2.233    -0.261    -0.126     1.443     0.789     0.398     1.443     0.789     0.398     0.721     0.267     0.012     0.000     1.000     1.000     1.000  91
    -0.475    -0.301    -0.591     0.926    -0.096    -1.106     1.443     0.789     0.398     1.443     0.789     0.398     0.919     0.048     0.032     0.000     1.000     1.000     1.000  91
    -0.284     0.600    -1.227     0.231    -0.329     1.142     1.443     0.789     0.398     1.443     0.789     0.398     0.713     0.080     0.132     0.074     1.000     1.000     1.000  91
    -1.387    -0.285    -0.973    -1.631    -1.073    -0.862     1.443     0.789     0.398     1.443     0.789     0.398     0.171     0.534     0.022     0.273     1.000     2.000     2.000  91
    -1.537     0.080    -0.493     0.442    -0.484     0.880     1.443     0.789     0.398     1.443     0.789     0.398     0.695     0.213     0.061     0.031     1.000     1.000     1.000  91
    -2.313    -0.424     0.700    -0.767    -1.068     0.835     1.443     0.789     0.398     1.443     0.789     0.398     0.095     0.689     0.003     0.213     1.000     2.000     2.000  91
    -1.809     0.386    -1.501    -1.816    -0.103     0.873     1.443     0.789     0.398     1.443     0.789     0.398     0.105     0.021     0.017     0.856     1.000     4.000     4.000  91
     1.160    -0.387     0.142     1.363    -0.387     0.214     1.443     0.789     0.398     1.443     0.789     0.398     0.767     0.220     0.013     0.000     1.000     1.000     1.000  91
    -1.196     0.273    -0.425    -1.137    -0.489     0.079     1.443     0.789     0.398     1.443     0.789     0.398     0.395     0.094     0.076     0.435     1.000     4.000     4.000  91
    -1.796     0.724    -0.738    -1.451    -0.481     0.745     1.443     0.789     0.398     1.443     0.789     0.398     0.112     0.056     0.030     0.802     1.000     4.000     4.000  91
    -1.183     0.541    -2.195    -1.430     0.752     0.169     1.443     0.789     0.398     1.443     0.789     0.398     0.253     0.000     0.068     0.679     1.000     4.000     4.000  91
     1.024     0.804    -0.728     0.201     0.237    -0.542     1.443     0.789     0.398     1.443     0.789     0.398     0.769     0.004     0.221     0.006     1.000     1.000     1.000 125
     0.711     0.632     0.494     1.389    -0.086    -0.222     1.443     0.789     0.398     1.443     0.789     0.398     0.929     0.053     0.018     0.000     1.000     1.000     1.000 125
     1.473     0.278     0.084     1.281     0.245    -0.190     1.443     0.789     0.398     1.443     0.789     0.398     0.945     0.011     0.044     0.000     1.000     1.000     1.000 125
    -1.210     1.636     0.445     0.288    -0.321    -0.171     1.443     0.789     0.398     1.443     0.789     0.398     0.754     0.116     0.059     0.070     1.000     1.000     1.000 125
     0.929     0.632    -0.630     1.883     0.522    -0.280     1.443     0.789     0.398     1.443     0.789     0.398     0.934     0.002     0.064     0.000     1.000     1.000     1.000 125
     1.732     0.665     0.357     2.526     0.333    -1.445     1.443     0.789     0.398     1.443     0.789     0.398     0.949     0.047     0.003     0.000     1.000     1.000     1.000 125
     0.929     0.965    -0.229     0.031    -0.182     0.374     1.443     0.789     0.398     1.443     0.789     0.398     0.750     0.034     0.190     0.026     1.000     1.000     1.000 125
     0.220     0.171     0.172     0.257     1.113    -0.318     1.443     0.789     0.398     1.443     0.789     0.398     0.518     0.000     0.479     0.003     1.000     1.000     1.000 125
     1.937    -0.612     0.690     0.874    -0.430    -0.299     1.443     0.789     0.398     1.443     0.789     0.398     0.537     0.459     0.004     0.000     1.000     1.000     1.000 125
     1.228    -0.730    -0.591     0.309    -0.355    -0.158     1.443     0.789     0.398     1.443     0.789     0.398     0.800     0.148     0.050     0.002     1.000     1.000     1.000 125
     1.174    -1.084     0.602     1.091     0.281    -2.214     1.443     0.789     0.398     1.443     0.789     0.398     0.941     0.056     0.004     0.000     1.000     1.000     1.000 125
     2.686    -0.398    -0.875     0.175     1.152    -1.048     1.443     0.789     0.398     1.443     0.789     0.398     0.572     0.000     0.427     0.001     1.000     1.000     1.000 125
     2.005     0.922     0.621     0.905     0.168    -0.369     1.443     0.789     0.398     1.443     0.789     0.398     0.935     0.032     0.033     0.000     1.000     1.000     1.000 125
    -0.120     0.439     0.484     0.031     0.126    -0.260     1.443     0.789     0.398     1.443     0.789     0.398     0.900     0.009     0.072     0.020     1.000     1.000     1.000 125
    -0.393     0.638    -0.151     0.653     0.642     0.451     1.443     0.789     0.398     1.443     0.789     0.398     0.719     0.000     0.277     0.004     1.000     1.000     1.000 125
     1.242    -0.086    -0.689     0.159     2.310    -0.472     1.443     0.789     0.398     1.443     0.789     0.398     0.003     0.000     0.997     0.000     1.000     3.000     3.000 125
     1.664     0.745     1.081     0.406    -0.447     0.796     1.443     0.789     0.398     1.443     0.789     0.398     0.597     0.389     0.010     0.004     1.000     1.000     1.000 125
     1.610     1.271     0.240     0.314     2.103    -1.087     1.443     0.789     0.398     1.443     0.789     0.398     0.012     0.000     0.987     0.000     1.000     3.000     3.000 125
     1.228    -0.714     0.729     0.710    -0.520    -0.235     1.443     0.789     0.398     1.443     0.789     0.398     0.607     0.387     0.005     0.000     1.000     1.000     1.000 125
     1.024     0.209    -0.249     0.592     0.731    -0.344     1.443     0.789     0.398     1.443     0.789     0.398     0.738     0.000     0.261     0.001     1.000     1.000     1.000 125
     1.719     1.319     0.142     0.664     0.463    -0.459     1.443     0.789     0.398     1.443     0.789     0.398     0.828     0.002     0.169     0.001     1.000     1.000     1.000 125
     1.106     0.868    -0.503     2.032    -0.197    -0.728     1.443     0.789     0.398     1.443     0.789     0.398     0.840     0.144     0.016     0.000     1.000     1.000     1.000 125
     2.223    -0.687    -0.092     1.312    -0.259     0.041     1.443     0.789     0.398     1.443     0.789     0.398     0.664     0.325     0.011     0.000     1.000     1.000     1.000 125
    -0.325     1.695     0.748     0.921    -0.309     0.534     1.443     0.789     0.398     1.443     0.789     0.398     0.827     0.136     0.030     0.006     1.000     1.000     1.000 125
     1.269     0.541    -0.083     2.222    -0.147    -0.196     1.443     0.789     0.398     1.443     0.789     0.398     0.850     0.140     0.009     0.000     1.000     1.000     1.000 125
     1.283     1.051    -0.552     0.725     1.369     0.207     1.443     0.789     0.398     1.443     0.789     0.398     0.156     0.000     0.844     0.000     1.000     3.000     3.000 125
    -1.088     2.381     0.709    -0.530    -0.875     1.053     1.443     0.789     0.398     1.443     0.789     0.398     0.051     0.107     0.009     0.833     1.000     4.000     4.000 125
     1.528    -0.430     3.017     2.912    -0.817     0.079     1.443     0.789     0.398     1.443     0.789     0.398     0.002     0.998     0.000     0.000     1.000     2.000     2.000 125
     1.119     0.632     0.093     1.487     0.670     0.290     1.443     0.789     0.398     1.443     0.789     0.398     0.890     0.000     0.109     0.000     1.000     1.000     1.000 125
    -0.025     0.606    -0.347     1.147     0.101     0.182     1.443     0.789     0.398     1.443     0.789     0.398     0.905     0.010     0.085     0.000     1.000     1.000     1.000 125
     2.808    -0.323     0.084     1.415    -0.532    -0.593     1.443     0.789     0.398     1.443     0.789     0.398     0.217     0.781     0.002     0.000     1.000     2.000     2.000 125
     0.261     0.525     0.788     0.494     0.907     0.214     1.443     0.789     0.398     1.443     0.789     0.398     0.832     0.000     0.164     0.004     1.000     1.000     1.000 125
     1.242    -0.231     0.651     0.910     1.259    -0.689     1.443     0.789     0.398     1.443     0.789     0.398     0.805     0.000     0.195     0.000     1.000     1.000     1.000 125
     2.359     1.485    -0.278     1.265     0.858    -1.253     1.443     0.789     0.398     1.443     0.789     0.398     0.787     0.000     0.213     0.000     1.000     1.000     1.000 125
     1.242     1.190    -0.024     0.833     0.381     0.393     1.443     0.789     0.398     1.443     0.789     0.398     0.808     0.003     0.188     0.001     1.000     1.000     1.000 125
     0.166    -0.505     0.582    -0.057    -0.358    -0.075     1.443     0.789     0.398     1.443     0.789     0.398     0.839     0.123     0.024     0.015     1.000     1.000     1.000 125
     0.969     0.504    -0.660     0.360     1.025    -0.235     1.443     0.789     0.398     1.443     0.789     0.398     0.400     0.000     0.598     0.002     1.000     3.000     3.000 125
     1.119     0.214     0.846     1.440     0.163     0.060     1.443     0.789     0.398     1.443     0.789     0.398     0.966     0.025     0.009     0.000     1.000     1.000     1.000 125
     0.901    -0.392     0.709    -0.525     0.097    -0.926     1.443     0.789     0.398     1.443     0.789     0.398     0.926     0.026     0.028     0.020     1.000     1.000     1.000 125
     1.065    -0.382     0.758    -0.442     0.021    -0.766     1.443     0.789     0.398     1.443     0.789     0.398     0.920     0.041     0.024     0.015     1.000     1.000     1.000 125
     1.201    -0.451     0.954     1.677    -0.260    -1.676     1.443     0.789     0.398     1.443     0.789     0.398     0.536     0.464     0.001     0.000     1.000     1.000     1.000 125
     1.501     0.632     1.540     0.211     0.676    -1.061     1.443     0.789     0.398     1.443     0.789     0.398     0.985     0.002     0.010     0.003     1.000     1.000     1.000 125
     0.588    -0.027    -1.002     0.777     0.605    -1.023     1.443     0.789     0.398     1.443     0.789     0.398     0.860     0.001     0.139     0.000     1.000     1.000     1.000 125
     0.070    -0.022     1.668     1.070    -0.642    -1.029     1.443     0.789     0.398     1.443     0.789     0.398     0.306     0.694     0.000     0.000     1.000     2.000     2.000 125
    -0.352     2.794     1.012    -0.767    -0.331     0.758     1.443     0.789     0.398     1.443     0.789     0.398     0.055     0.024     0.006     0.914     1.000     4.000     4.000 125
     0.888     0.246     1.746     2.454    -0.283    -0.369     1.443     0.789     0.398     1.443     0.789     0.398     0.342     0.658     0.000     0.000     1.000     2.000     2.000 125
    -0.488     0.423     1.560     2.073     0.427    -0.453     1.443     0.789     0.398     1.443     0.789     0.398     0.984     0.016     0.001     0.000     1.000     1.000     1.000 125
     0.152    -0.956     0.142     1.878    -0.216    -0.875     1.443     0.789     0.398     1.443     0.789     0.398     0.803     0.194     0.003     0.000     1.000     1.000     1.000 125
     0.806    -0.006     0.866     0.303    -0.339    -0.645     1.443     0.789     0.398     1.443     0.789     0.398     0.821     0.165     0.011     0.003     1.000     1.000     1.000 125
     1.705    -0.264     0.582     0.319    -0.055    -1.580     1.443     0.789     0.398     1.443     0.789     0.398     0.856     0.131     0.013     0.001     1.000     1.000     1.000 125
     2.182     1.142     1.061     1.703    -0.685    -1.593     1.443     0.789     0.398     1.443     0.789     0.398     0.096     0.904     0.000     0.000     1.000     2.000     2.000 125
    -0.011     0.396    -0.337     0.828     0.356    -0.049     1.443     0.789     0.398     1.443     0.789     0.398     0.859     0.002     0.138     0.001     1.000     1.000     1.000 125
    -0.039     2.387     0.934     1.857     1.492     0.226     1.443     0.789     0.398     1.443     0.789     0.398     0.658     0.000     0.342     0.000     1.000     1.000     1.000 125
     1.242    -0.779    -0.679     0.545    -0.219    -2.143     1.443     0.789     0.398     1.443     0.789     0.398     0.716     0.269     0.014     0.001     1.000     1.000     1.000 125
    -0.352     0.788    -0.562    -1.615     0.562     0.700     1.443     0.789     0.398     1.443     0.789     0.398     0.224     0.000     0.273     0.503     1.000     4.000     4.000 109
     0.615    -0.859     0.670    -0.052     0.116     0.534     1.443     0.789     0.398     1.443     0.789     0.398     0.935     0.021     0.029     0.015     1.000     1.000     1.000 109
    -1.483    -0.736     0.260    -0.890    -0.776    -1.125     1.443     0.789     0.398     1.443     0.789     0.398     0.325     0.560     0.010     0.106     1.000     2.000     2.000 109
    -0.515    -0.296    -0.611    -0.947     0.321    -0.273     1.443     0.789     0.398     1.443     0.789     0.398     0.668     0.002     0.187     0.143     1.000     1.000     1.000 109
    -0.475    -0.204    -0.102     0.370     0.755    -0.216     1.443     0.789     0.398     1.443     0.789     0.398     0.768     0.000     0.227     0.004     1.000     1.000     1.000 109
    -0.352    -0.162     0.455    -0.947     0.399    -0.081     1.443     0.789     0.398     1.443     0.789     0.398     0.750     0.002     0.103     0.146     1.000     1.000     1.000 109
     0.152     0.117     3.506    -0.103    -0.354     0.707     1.443     0.789     0.398     1.443     0.789     0.398     0.031     0.966     0.000     0.003     1.000     2.000     2.000 109
    -0.733    -0.757     0.387    -0.432    -0.980     1.232     1.443     0.789     0.398     1.443     0.789     0.398     0.302     0.503     0.018     0.176     1.000     2.000     2.000 109
    -0.747     0.182    -0.278     0.411     0.565     0.451     1.443     0.789     0.398     1.443     0.789     0.398     0.753     0.000     0.236     0.010     1.000     1.000     1.000 109
    -0.025     0.053    -1.051     0.864    -0.120     0.521     1.443     0.789     0.398     1.443     0.789     0.398     0.888     0.036     0.075     0.002     1.000     1.000     1.000 109
    -1.687    -1.176    -0.288     0.566    -0.013    -0.100     1.443     0.789     0.398     1.443     0.789     0.398     0.904     0.067     0.024     0.005     1.000     1.000     1.000 109
     0.111    -0.886    -0.855     1.240     0.487    -1.074     1.443     0.789     0.398     1.443     0.789     0.398     0.959     0.003     0.038     0.000     1.000     1.000     1.000 109
    -0.652    -0.977     1.179     0.288     0.252    -1.657     1.443     0.789     0.398     1.443     0.789     0.398     0.957     0.036     0.003     0.004     1.000     1.000     1.000 109
    -1.265    -0.210     0.406     0.252    -0.327     1.347     1.443     0.789     0.398     1.443     0.789     0.398     0.733     0.166     0.030     0.071     1.000     1.000     1.000 109
    -0.584    -0.065     0.641    -0.082     0.730     0.950     1.443     0.789     0.398     1.443     0.789     0.398     0.784     0.000     0.147     0.069     1.000     1.000     1.000 109
     0.016    -1.004     0.308     0.149     0.045     1.501     1.443     0.789     0.398     1.443     0.789     0.398     0.880     0.034     0.043     0.043     1.000     1.000     1.000 109
    -0.297    -0.339     0.924    -0.592    -0.201     0.611     1.443     0.789     0.398     1.443     0.789     0.398     0.761     0.079     0.018     0.141     1.000     1.000     1.000 109
     0.098    -0.237    -0.083    -0.746    -0.542    -0.433     1.443     0.789     0.398     1.443     0.789     0.398     0.693     0.152     0.073     0.082     1.000     1.000     1.000 109
     0.724     0.488     0.377    -0.844     0.029     0.694     1.443     0.789     0.398     1.443     0.789     0.398     0.677     0.014     0.121     0.188     1.000     1.000     1.000 109
     2.863    -1.154    -0.914    -1.086    -1.099     1.309     1.443     0.789     0.398     1.443     0.789     0.398     0.034     0.955     0.004     0.007     1.000     2.000     2.000 109
    -0.202    -0.156     1.052    -1.332    -0.369     1.059     1.443     0.789     0.398     1.443     0.789     0.398     0.378     0.135     0.009     0.478     1.000     4.000     4.000 109
    -1.251    -0.848     0.240    -0.777     0.113     0.489     1.443     0.789     0.398     1.443     0.789     0.398     0.694     0.017     0.048     0.240     1.000     1.000     1.000 109
    -0.842    -0.414     2.323    -0.602    -0.263     0.226     1.443     0.789     0.398     1.443     0.789     0.398     0.381     0.543     0.000     0.076     1.000     2.000     2.000 109
     0.179    -0.569     0.328    -0.098     0.332     0.739     1.443     0.789     0.398     1.443     0.789     0.398     0.875     0.003     0.092     0.030     1.000     1.000     1.000 109
