     0.900     1.919     0.207    -1.077     0.482     0.427     0.000     0.001     0.080     0.762     0.000     0.000     0.072     0.043     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.006     0.033     1.000     4.000     4.000 1446 112
     0.660    -1.017    -0.958     1.123    -0.357     0.016     0.000     0.147     0.001     0.694     0.000     0.020     0.003     0.092     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.032     0.000     0.007     1.000     4.000     4.000 1447 112
    -0.856    -1.572    -0.356    -0.341    -0.069     1.445     0.000     0.000     0.002     0.841     0.000     0.000     0.004     0.111     0.001     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.039     1.000     4.000     4.000 1448 112
    -1.056    -0.719    -0.691    -0.315    -0.820     1.720     0.000     0.000     0.000     0.842     0.000     0.000     0.000     0.114     0.001     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.039     1.000     4.000     4.000 1449 112
    -1.016     0.427    -1.264     0.844     0.513     2.747     0.000     0.000     0.000     0.843     0.000     0.000     0.000     0.115     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.039     1.000     4.000     4.000 1450 112
    -0.737     0.448     0.236    -1.713    -0.413    -0.165     0.000     0.009     0.193     0.641     0.000     0.000     0.095     0.020     0.001     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.011     0.022     1.000     4.000     4.000 1451 112
     0.674     2.196     0.236    -1.713     1.546    -0.763     0.000     0.002     0.713     0.128     0.000     0.000     0.113     0.001     0.002     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.034     0.004     1.000     3.000     3.000 1452 112
    -1.189    -1.119    -0.146    -0.462    -0.833    -0.666     0.000     0.000     0.000     0.000     0.000     0.005     0.111     0.018     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.125     0.739     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000    2  78
    -1.309     0.688    -0.748     0.300    -0.576     0.199     0.000     0.000     0.000     0.000     0.000     0.001     0.019     0.114     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.157     0.666     0.042     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000    8  78
    -1.215     2.249    -0.194    -1.332     0.620    -0.643     0.000     0.000     0.000     0.000     0.000     0.000     0.131     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.864     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000    9  78
     0.341     0.912     1.229    -1.337     0.144    -0.058     0.000     0.000     0.000     0.000     0.000     0.000     0.126     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.857     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000   11  78
    -0.896     0.070     2.098    -1.555     0.513    -1.072     0.000     0.000     0.000     0.000     0.000     0.001     0.134     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.849     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000   14  78
    -0.071     1.258     1.583    -1.067    -1.052    -0.719     0.000     0.000     0.000     0.000     0.000     0.001     0.133     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.015     0.850     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000   15  78
     1.073    -0.650     2.051    -0.518    -0.970    -0.728     0.000     0.000     0.000     0.000     0.000     0.014     0.120     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.264     0.602     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000   16  78
    -0.457     1.706    -0.452    -1.489     0.563     0.818     0.000     0.000     0.000     0.000     0.000     0.000     0.051     0.083     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.850     0.015     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000   17  78
    -0.164     1.631     0.532    -0.574    -0.413     0.081     0.000     0.000     0.000     0.000     0.000     0.000     0.093     0.041     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.854     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000   18  78
    -0.324     1.258     0.083    -1.169    -0.219     0.821     0.000     0.000     0.000     0.000     0.000     0.000     0.030     0.104     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.833     0.031     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000   19  78
    -0.537    -1.444    -0.786     1.403     2.566    -1.193     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.122     0.001     0.000     0.000     0.875     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    13.000 1326  28
    -0.111    -1.049     0.054    -0.971     0.976     0.758     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.062     0.001     0.000     0.061     0.843     0.001     0.016     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    13.000 1327  28
    -0.031    -0.714    -1.235     1.169     1.565     0.311     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.122     0.001     0.000     0.001     0.876     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    13.000 1328  28
     0.314    -0.618    -0.700    -0.346     0.889     0.240     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.092     0.002     0.000     0.030     0.865     0.002     0.004     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    13.000 1329  28
    -0.258    -0.906    -1.140    -0.030     1.790     0.679     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.119     0.000     0.000     0.004     0.875     0.000     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    13.000 1330  28
     0.581     0.038    -1.254     1.454     0.325    -0.371     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.113     0.007     0.000     0.004     0.870     0.006     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    13.000 1331  28
     0.647    -0.991    -0.414    -0.407     0.244     0.280     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.068     0.004     0.000     0.052     0.851     0.006     0.007     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    13.000 1332  28
    -0.737    -0.469    -0.614     0.152     1.984     0.810     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.113     0.000     0.000     0.010     0.874     0.000     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    13.000 1333  28
     0.421    -0.879    -0.290    -0.778     0.494     0.346     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.066     0.002     0.000     0.056     0.847     0.003     0.012     0.014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    13.000 1334  28
     0.714    -0.319    -0.739    -0.437     1.020    -0.490     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.094     0.006     0.000     0.023     0.857     0.006     0.009     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    13.000 1335  28
     0.248     2.777    -1.130    -0.773    -1.208     0.101     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.950     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     5.000     3.000    19.000 1619  44
    -0.031     0.624    -0.356     0.422    -1.183    -0.735     0.000     0.000     0.000     0.000     0.000     0.003     0.010     0.033     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.455     0.482     0.017     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     5.000     3.000    19.000 1620  44
     0.953    -0.394     1.468    -0.366    -1.903    -1.296     0.000     0.000     0.000     0.000     0.000     0.005     0.040     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.295     0.658     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     5.000     3.000    19.000 1621  44
    -0.045     1.221     0.389     0.015    -0.438    -0.381     0.000     0.000     0.000     0.000     0.000     0.001     0.022     0.023     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.079     0.864     0.010     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     5.000     3.000    19.000 1622  44
     0.541     0.357    -0.748    -0.132    -1.033    -1.087     0.000     0.000     0.000     0.000     0.000     0.002     0.018     0.025     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.259     0.684     0.010     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     5.000     3.000    19.000 1623  44
    -0.936     0.880     0.264     0.036    -0.920    -0.691     0.000     0.000     0.000     0.000     0.000     0.001     0.027     0.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.130     0.818     0.005     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     5.000     3.000    19.000 1624  44
    -0.737     3.550     1.201    -0.457     1.083     0.133     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.953     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     5.000     3.000    19.000 1625  44
     0.301     0.299    -0.232    -0.102     0.488    -1.521     0.000     0.000     0.000     0.000     0.000     0.001     0.019     0.025     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.125     0.817     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     5.000     3.000    19.000 1626  44
    -1.056     3.608     0.685    -0.691     0.350    -1.067     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.953     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     5.000     3.000    19.000 1627  44
    -0.470    -0.522    -1.235    -0.661    -1.659    -0.237     0.000     0.000     0.000     0.000     0.000     0.001     0.035     0.009     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.113     0.837     0.002     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     5.000     3.000    19.000 1628  44
     2.842    -0.170     1.143     1.083     0.044    -0.946     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.998     0.000     0.000     0.000     0.002     0.000     0.000     6.000     2.000    22.000 1629  45
     0.447     0.080     0.073     0.010    -1.189    -1.031     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.985     0.000     0.007     0.000     0.001     0.000     0.001     6.000     2.000    22.000 1630  45
     0.541    -0.714     0.589     0.645    -0.313    -1.119     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.995     0.000     0.001     0.000     0.002     0.000     0.000     6.000     2.000    22.000 1631  45
     2.164    -1.737     0.322     1.809     1.064    -1.076     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.997     0.000     0.000     0.000     0.002     0.000     0.000     6.000     2.000    22.000 1632  45
     0.873    -1.135    -0.366     0.661     0.670    -0.729     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.028     0.968     0.000     0.002     0.000     0.002     0.000     0.000     6.000     2.000    22.000 1633  45
     2.084    -1.891    -0.089     1.398    -1.252    -1.135     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.997     0.000     0.000     0.000     0.002     0.000     0.000     6.000     2.000    22.000 1634  45
    -0.071    -1.119    -0.996     2.765    -1.020    -1.152     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.097     0.901     0.000     0.000     0.000     0.002     0.000     0.000     6.000     2.000    22.000 1635  45
     0.660    -0.708    -0.060     0.468     0.037    -1.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.984     0.000     0.004     0.000     0.002     0.000     0.000     6.000     2.000    22.000 1636  45
     1.725    -0.708     0.073     2.302    -1.296    -0.969     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.996     0.000     0.000     0.000     0.002     0.000     0.000     6.000     2.000    22.000 1637  45
    -1.269     0.246    -1.541    -1.077    -0.125    -1.392     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.356     0.637     0.000     0.005     0.000     0.001     0.000     0.000     6.000     2.000    22.000 1638  45
    -1.575    -0.202     0.494     0.137    -1.433    -0.801     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.098     0.193     0.000     0.043     0.507     0.121     0.026     0.004     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.001     0.000     0.000     4.000     1.000    13.000 1639  46
    -0.856     0.736     0.159     0.585    -0.376    -0.178     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.145     0.033     0.000     0.157     0.625     0.017     0.003     0.013     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.001     4.000     1.000    13.000 1640  46
    -0.297    -0.666    -0.051    -0.188    -1.102     0.043     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.158     0.034     0.000     0.143     0.622     0.016     0.009     0.011     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.001     0.000     0.001     4.000     1.000    13.000 1641  46
    -1.628    -0.591    -1.503    -0.478    -0.326    -0.413     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.324     0.007     0.000     0.004     0.655     0.002     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.004     0.000     0.000     0.000     0.001     0.000     0.000     4.000     1.000    13.000 1642  46
    -0.218    -0.293    -1.627     0.041    -1.202     0.033     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.305     0.011     0.000     0.018     0.654     0.003     0.001     0.001     0.000     0.000     0.000     0.000     0.001     0.005     0.000     0.000     0.000     0.001     0.000     0.000     4.000     1.000    13.000 1643  46
    -0.204     0.336    -0.691    -0.249    -0.720     0.389     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.156     0.003     0.000     0.176     0.640     0.002     0.003     0.014     0.000     0.000     0.000     0.000     0.002     0.003     0.000     0.001     0.000     0.000     0.000     0.001     4.000     1.000    13.000 1644  46
    -1.082    -0.591    -1.082     0.173    -1.202     0.046     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.308     0.010     0.000     0.017     0.654     0.003     0.000     0.001     0.000     0.000     0.000     0.000     0.001     0.005     0.000     0.000     0.000     0.001     0.000     0.000     4.000     1.000    13.000 1645  46
    -0.989    -1.167    -0.337    -0.036    -0.833     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.271     0.019     0.000     0.044     0.648     0.006     0.002     0.002     0.000     0.000     0.000     0.000     0.001     0.005     0.000     0.000     0.000     0.001     0.000     0.000     4.000     1.000    13.000 1646  46
    -1.215    -0.378    -1.379    -0.488    -0.776     0.284     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.313     0.003     0.000     0.019     0.656     0.001     0.001     0.001     0.000     0.000     0.000     0.000     0.003     0.003     0.000     0.000     0.000     0.000     0.000     0.001     4.000     1.000    13.000 1647  46
    -0.071    -0.335    -0.767     0.086     0.275    -0.875     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.262     0.024     0.000     0.049     0.647     0.007     0.002     0.002     0.000     0.000     0.000     0.000     0.001     0.005     0.000     0.000     0.000     0.001     0.000     0.000     4.000     1.000    13.000 1648  46
     0.048     0.565     1.487     0.351     0.288    -0.839     0.000     0.005     0.003     0.006     0.000     0.086     0.661     0.096     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.129     0.005     0.007     2.000     3.000     7.000  853  97
    -0.271     0.373    -0.471     1.154    -1.102    -0.680     0.000     0.002     0.000     0.011     0.000     0.144     0.033     0.666     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.115     0.000     0.025     2.000     4.000     8.000  854  97
    -0.058     0.731     0.494    -0.727     0.595     1.031     0.000     0.000     0.000     0.013     0.000     0.000     0.103     0.739     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.138     2.000     4.000     8.000  856  97
    -0.085     1.626     1.458     0.097    -0.069    -0.241     0.000     0.001     0.005     0.007     0.000     0.012     0.760     0.072     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.089     0.027     0.025     2.000     3.000     7.000  857  97
    -0.763    -0.090     2.289    -0.208    -0.276    -0.537     0.000     0.007     0.007     0.000     0.000     0.050     0.791     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.131     0.010     0.000     2.000     3.000     7.000  858  97
    -1.056    -0.207     1.095    -1.027     2.128    -0.955     0.000     0.000     0.013     0.000     0.000     0.001     0.840     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.030     0.108     0.002     2.000     3.000     7.000  859  97
     0.235     0.086     0.198    -1.367    -1.283     0.320     0.000     0.000     0.001     0.012     0.000     0.002     0.481     0.360     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.015     0.110     2.000     3.000     7.000  860  97
    -1.322     0.160     1.315    -1.022     1.133    -0.032     0.000     0.000     0.011     0.003     0.000     0.002     0.829     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.039     0.088     0.013     2.000     3.000     7.000  861  97
    -0.284     0.363     0.742    -1.367     0.313     2.574     0.000     0.000     0.000     0.013     0.000     0.000     0.000     0.843     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.140     2.000     4.000     8.000  862  97
    -0.284     0.645    -0.309    -0.752     0.031     2.204     0.000     0.000     0.000     0.013     0.000     0.000     0.000     0.843     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.140     2.000     4.000     8.000  863  97
    -0.976    -0.080     1.019    -1.657     0.375    -0.727     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.977     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000  951  14
    -2.133     0.080     0.331    -0.097     1.195    -0.493     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.058     0.933     0.001     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000  952  14
     1.711    -0.064     0.828    -0.844    -1.333    -1.199     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.197     0.794     0.001     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000  953  14
     0.514     0.011     0.790    -0.986    -0.282    -0.207     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.040     0.949     0.002     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000  954  14
     0.820    -0.863     1.735    -1.357    -1.646    -1.396     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.109     0.882     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000  955  14
     0.195    -0.111     0.092    -0.483    -1.703    -1.215     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.149     0.840     0.002     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000  956  14
    -0.484    -0.357     0.866    -1.159    -0.138    -0.316     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.028     0.962     0.001     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000  958  14
    -0.710    -0.783     0.121     0.259     0.019    -0.039     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.302     0.673     0.016     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000  959  14
     1.033     1.002     1.382    -0.152    -0.908    -0.597     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.166     0.824     0.001     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000  960  14
     0.780     0.864     0.656    -0.757    -1.214    -0.701     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.053     0.936     0.002     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    19.000  961  14
    -0.005    -0.735     0.608    -0.208    -0.670     0.215     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.018     0.000     0.009     0.911     0.000     0.023     0.000     0.016     0.002     0.019     6.000     2.000    22.000 1536  35
     0.700    -1.966     0.341     0.706    -0.757    -0.389     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.019     0.003     0.000     0.003     0.938     0.000     0.000     0.000     0.036     0.000     0.001     6.000     2.000    22.000 1537  35
     0.607    -1.977     0.341     0.823    -1.171    -0.251     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.019     0.002     0.000     0.003     0.938     0.000     0.000     0.000     0.036     0.000     0.001     6.000     2.000    22.000 1538  35
     0.208    -0.650     1.191    -0.666     1.590    -0.713     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.021     0.000     0.002     0.939     0.000     0.001     0.000     0.021     0.014     0.002     6.000     2.000    22.000 1539  35
     1.632     0.203    -0.261    -0.661     1.602    -0.475     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.021     0.000     0.045     0.879     0.000     0.018     0.000     0.015     0.007     0.015     6.000     2.000    22.000 1540  35
     0.062    -0.980     0.092     0.788     0.357    -0.202     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.005     0.000     0.028     0.909     0.000     0.006     0.000     0.028     0.000     0.009     6.000     2.000    22.000 1541  35
    -1.548     0.075     1.564     0.813    -1.058    -1.434     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.018     0.004     0.000     0.000     0.942     0.000     0.000     0.000     0.036     0.000     0.000     6.000     2.000    22.000 1542  35
    -0.843    -2.344     0.494    -0.605     1.202    -0.641     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.021     0.000     0.033     0.909     0.000     0.000     0.000     0.023     0.013     0.001     6.000     2.000    22.000 1543  35
     0.062    -1.060     0.436     1.027    -1.997    -0.244     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.020     0.001     0.000     0.003     0.939     0.000     0.000     0.000     0.036     0.000     0.001     6.000     2.000    22.000 1544  35
     0.807    -0.048    -0.108     0.092     1.740    -0.300     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.019     0.000     0.079     0.844     0.000     0.019     0.000     0.016     0.003     0.018     6.000     2.000    22.000 1545  35
    -0.005     1.162     1.621    -1.276     0.269     1.219     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.991     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     5.000     3.000    19.000 1546  36
    -0.045     1.317    -0.079    -0.854     0.194    -0.539     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.984     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     5.000     3.000    19.000 1547  36
