    -1.442    -1.331     0.817     0.874    -0.246    -0.786    -1.107     0.000     0.000     0.000     0.000     0.376     0.000     0.624     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 117
    -0.011    -1.422     0.211     1.451    -0.757    -1.573    -1.170     0.000     0.000     0.000     0.000     0.112     0.000     0.887     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 117
     1.269    -0.720     1.580    -0.031     0.339    -1.195    -1.256     0.000     0.000     0.000     0.000     0.887     0.000     0.113     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 117
     0.506    -0.575    -0.092     1.301    -0.566    -1.541    -0.702     0.000     0.000     0.000     0.000     0.570     0.000     0.425     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 117
    -1.047    -0.301     0.895    -0.046    -0.998    -0.888    -1.708     0.000     0.000     0.000     0.000     0.120     0.000     0.880     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 117
     0.683    -0.838     0.054     0.422    -0.693    -0.344    -0.888     0.000     0.000     0.000     0.000     0.640     0.000     0.352     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 117
    -0.080    -1.578     0.436     2.629    -0.732    -0.689    -0.947     0.000     0.000     0.000     0.000     0.030     0.000     0.969     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 117
    -0.202    -0.998     1.677    -1.374    -1.075    -1.227     0.101     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.027     0.000     0.973     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
    -0.638     2.574     0.289     1.193     0.821    -0.440     1.330     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.036     0.000     0.000     0.964     0.000     0.000     0.000     0.000     3.000     4.000    12.000  90
     0.084     0.257     3.447     0.273    -0.828     0.534    -0.596     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     0.220     0.268     1.052     1.384    -0.213    -1.221     0.474     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.675     0.000     0.324     0.001     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
    -0.774    -0.317    -0.347    -0.376    -0.070    -0.677    -0.686     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.726     0.000     0.273     0.000     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.220    -1.095    -1.334     0.216    -0.282     0.085    -0.127     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.371     0.000     0.628     0.001     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     0.452     2.349     1.286     3.164     0.008    -0.100     0.474     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.037     0.000     0.961     0.002     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
    -0.624     1.721     0.172    -0.334    -0.710    -0.369     0.064     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.400     0.000     0.586     0.014     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     0.506     0.718     0.876     0.977     0.825    -0.401     0.947     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.897     0.000     0.000     0.103     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.969     0.831     0.993    -0.360    -1.070    -0.203     0.692     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.375     0.000     0.582     0.043     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     0.288     1.416    -1.285    -0.905     1.155     0.745     1.112     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.000     0.000     0.989     0.000     0.000     0.000     0.000     3.000     4.000    12.000  90
    -0.529     0.643    -0.014    -0.278     0.200     0.066    -0.287     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.959     0.000     0.039     0.002     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.901    -0.537    -0.239     0.190    -0.462     0.053     0.043     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.602     0.000     0.395     0.003     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.384     1.630    -1.325     1.800    -1.289    -1.291    -0.207     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.991     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
    -1.374     0.541    -0.161    -0.412     0.771    -1.061    -0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.988     0.000     0.003     0.009     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.329    -0.827    -0.513     0.463    -0.330     0.290     0.383     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.740     0.000     0.248     0.012     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.615     1.185    -0.200    -0.365    -0.859    -0.830     0.564     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.539     0.000     0.364     0.097     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
    -0.120     0.606     1.012    -1.024     0.120    -0.414     0.474     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.952     0.000     0.035     0.013     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.057     0.085    -0.122    -1.173     0.312     0.117     0.607     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.893     0.000     0.006     0.101     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
    -0.611     0.423    -1.207     2.130    -0.533     0.175    -0.197     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.059     0.000     0.941     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     1.160    -0.231    -0.982     0.283    -0.858     0.598     0.234     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.205     0.000     0.782     0.013     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     0.234     1.362    -0.523     0.257     0.098    -0.529     0.218     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.925     0.000     0.043     0.032     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.738     1.126    -0.464    -0.916    -0.465    -0.593     0.724     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.595     0.000     0.130     0.276     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.751    -0.178    -0.562     0.381    -1.265     0.009     0.841     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.370     0.000     0.454     0.176     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     1.351     0.885     0.328     1.497    -1.176    -0.741     0.713     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.158     0.000     0.818     0.024     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
    -1.237    -0.532    -1.657     0.782    -0.575     0.310     1.123     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.218     0.000     0.561     0.221     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
    -0.148    -0.655    -0.572    -0.062    -1.011    -0.126     0.836     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.510     0.000     0.390     0.100     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.166     1.067     1.892     1.672    -0.502    -0.978    -0.191     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.036     0.000     0.964     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
    -0.107     1.341     0.719     0.669    -0.491     0.047     0.096     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.535     0.000     0.461     0.004     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.356     0.777     2.029     0.828     0.565    -0.068     0.272     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.955     0.000     0.044     0.001     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.915     0.348    -0.630    -0.391    -0.471    -0.145    -0.654     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.391     0.000     0.609     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
    -0.148     0.294     0.592     0.561    -1.088    -0.408    -1.027     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.076     0.000     0.924     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     0.956     0.675    -0.014     0.586    -0.338     0.393    -0.473     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.510     0.000     0.489     0.001     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.193     0.230     0.455     0.483     0.011    -0.350    -0.399     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.885     0.000     0.115     0.000     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.506     1.389     0.142    -0.540     2.383     0.860     1.730     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     3.000     4.000    12.000  90
     0.506     1.319     2.010     0.288    -1.085     1.200    -0.186     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.991     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     1.732     1.550     0.035    -0.185    -0.741     0.892     0.740     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.128     0.000     0.292     0.580     0.000     0.000     0.000     0.000     3.000     4.000    12.000  90
     0.615     0.756    -0.092     0.936     0.716    -0.465     0.548     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.942     0.000     0.001     0.057     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.397    -0.097     1.081     3.457    -0.958    -0.965    -0.431     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.999     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
    -0.052    -0.188    -0.151     1.271    -0.070    -0.613    -0.356     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.739     0.000     0.261     0.000     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.043    -0.913    -0.503    -0.046    -0.338    -2.150     0.979     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.691     0.000     0.248     0.060     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.193     0.268    -0.083    -0.473     0.397    -0.177    -0.601     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.981     0.000     0.019     0.000     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
    -1.701    -0.553     0.181    -0.103    -0.631     0.258     0.314     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.307     0.000     0.688     0.005     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     0.711     1.475     0.612     1.698    -0.672    -1.368     0.804     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.268     0.000     0.708     0.024     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     0.288    -0.897     2.176    -0.669    -0.179     0.463    -0.133     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.125     0.000     0.875     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  90
     0.288     0.412    -0.601     0.931     0.232    -1.343    -0.287     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.920     0.000     0.079     0.001     0.000     0.000     0.000     0.000     3.000     1.000     9.000  90
     0.220     0.997    -0.826     1.075     1.043    -0.145     1.825     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.184     0.000     0.815     4.000     4.000    16.000  91
    -0.761     1.561    -0.601    -1.533     0.057     1.514     1.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.934     0.001     0.064     4.000     2.000    14.000  91
    -2.068     0.423    -1.364    -2.644     0.408     2.814     1.357     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.986     0.000     0.014     4.000     2.000    14.000  91
     0.888    -0.280    -1.207     1.564     1.258     0.009     0.633     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.033     0.963     0.000     0.004     4.000     2.000    14.000  91
    -0.679    -0.365    -1.178    -1.003    -0.319     0.892     2.320     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.194     0.000     0.806     4.000     4.000    16.000  91
     0.751     0.321    -1.491     0.982     1.151     0.796     1.809     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.300     0.000     0.700     4.000     4.000    16.000  91
    -0.311     0.815    -1.882    -1.883    -0.391     1.341     1.533     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.904     0.003     0.093     4.000     2.000    14.000  91
     1.037     0.219    -1.315     2.593     0.695     0.393     1.240     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.994     0.000     0.005     4.000     2.000    14.000  91
    -0.774    -1.245    -0.924     2.099     0.308    -0.241     0.160     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.025     0.971     0.003     0.000     4.000     2.000    14.000  91
     1.119    -0.441    -1.461     1.965     0.223    -0.837     0.410     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.956     0.013     0.000     4.000     2.000    14.000  91
    -0.910    -1.004    -2.302     1.039     0.476    -0.267     2.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.938     0.000     0.061     4.000     2.000    14.000  91
    -1.374     2.011    -0.855     0.005    -0.241     0.559     2.512     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.021     0.000     0.979     4.000     4.000    16.000  91
    -0.039     0.675    -0.562     2.593    -0.261     1.078     0.899     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.986     0.012     0.001     4.000     2.000    14.000  91
    -1.905     1.577    -0.611    -1.276    -0.848     1.200     0.484     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.971     0.025     0.002     4.000     2.000    14.000  91
    -1.496     0.729    -1.901    -0.911    -0.084    -0.011     2.267     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.333     0.001     0.666     4.000     4.000    16.000  91
    -1.251     0.117    -1.755    -1.065    -0.737     0.956     1.517     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.949     0.010     0.041     4.000     2.000    14.000  91
     1.446     0.600    -0.728     1.271     0.391     0.470     1.884     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.263     0.000     0.736     4.000     4.000    16.000  91
    -0.638     1.544     0.318    -0.288    -0.205     3.057     2.767     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.998     4.000     4.000    16.000  91
     1.119     1.206    -1.119     0.468     1.656     0.284     1.730     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.022     0.000     0.978     4.000     4.000    16.000  91
    -0.216     0.750    -0.757     1.445     0.108     0.021     0.500     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.066     0.929     0.005     0.001     4.000     2.000    14.000  91
    -0.774    -1.245    -0.924     2.099     0.308    -0.241     0.160     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.025     0.971     0.003     0.000     4.000     2.000    14.000  91
    -1.387     1.158    -0.894    -0.864     0.726     1.968     1.980     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.137     0.000     0.863     4.000     4.000    16.000  91
    -0.611     0.412    -0.591    -1.317     0.081     0.354     2.448     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.026     0.000     0.974     4.000     4.000    16.000  91
     0.506     0.348     0.357     0.036    -0.279     0.662     0.468     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.512     0.423     0.062     0.003     4.000     1.000    13.000  91
     1.419    -1.889     1.276     1.944    -1.664     0.412     0.985     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.019     0.980     0.000     4.000     3.000    15.000  91
    -0.883     0.584    -1.364    -1.723    -0.917     1.584     2.570     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.044     0.000     0.956     4.000     4.000    16.000  91
    -0.611    -0.897    -1.471    -1.363    -1.114     0.585     1.075     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.963     0.031     0.005     4.000     2.000    14.000  91
     0.561     0.192    -1.540     0.355     0.278     1.558     3.102     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     4.000     4.000    16.000  91
     2.209     1.131    -0.132     2.495     1.302     0.335     3.081     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000    16.000  91
    -0.529    -0.344    -0.073    -0.082    -0.665     1.520     1.937     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.346     0.008     0.646     4.000     4.000    16.000  91
    -0.502     1.265     0.631     0.211    -0.502     1.437     0.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.034     0.773     0.112     0.081     4.000     2.000    14.000  91
     2.318     0.895    -0.826     2.773     0.250     1.008     1.283     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.975     0.009     0.016     4.000     2.000    14.000  91
    -1.292    -0.612    -0.405    -0.941     0.038    -0.011     1.038     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.017     0.967     0.005     0.011     4.000     2.000    14.000  91
    -1.523     0.171    -0.767    -0.741    -0.305     1.219     0.873     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.986     0.006     0.005     4.000     2.000    14.000  91
    -0.529     2.371    -1.021     3.658     1.065    -1.567     0.687     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     4.000     2.000    14.000  91
     0.506     0.091    -1.139     0.458     0.466     0.073     1.240     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.921     0.001     0.065     4.000     2.000    14.000  91
    -0.665     0.466    -0.181     1.301    -0.553    -0.312    -0.516     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.751     0.203     0.047     0.000     4.000     1.000    13.000  91
    -0.229    -0.585    -1.217     0.139    -0.240    -1.215     0.484     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.091     0.878     0.031     0.000     4.000     2.000    14.000  91
     0.234     0.144    -1.393    -0.057    -0.217     0.502     0.617     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.028     0.960     0.010     0.002     4.000     2.000    14.000  91
     1.637     0.992    -0.464     2.233    -0.261    -0.126    -0.101     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.190     0.672     0.138     0.000     4.000     2.000    14.000  91
    -0.475    -0.301    -0.591     0.926    -0.096    -1.106    -0.463     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.789     0.199     0.012     0.000     4.000     1.000    13.000  91
    -0.284     0.600    -1.227     0.231    -0.329     1.142     0.426     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.017     0.973     0.009     0.001     4.000     2.000    14.000  91
    -1.387    -0.285    -0.973    -1.631    -1.073    -0.862     0.426     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.892     0.095     0.000     4.000     2.000    14.000  91
    -1.537     0.080    -0.493     0.442    -0.484     0.880     0.415     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.027     0.946     0.027     0.000     4.000     2.000    14.000  91
    -2.313    -0.424     0.700    -0.767    -1.068     0.835    -0.431     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.174     0.252     0.574     0.000     4.000     3.000    15.000  91
    -1.809     0.386    -1.501    -1.816    -0.103     0.873     0.708     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.003     0.001     4.000     2.000    14.000  91
     1.160    -0.387     0.142     1.363    -0.387     0.214    -0.415     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.819     0.108     0.072     0.000     4.000     1.000    13.000  91
    -1.196     0.273    -0.425    -1.137    -0.489     0.079    -0.782     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.742     0.237     0.020     0.000     4.000     1.000    13.000  91
    -1.796     0.724    -0.738    -1.451    -0.481     0.745    -0.250     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.046     0.931     0.023     0.000     4.000     2.000    14.000  91
    -1.183     0.541    -2.195    -1.430     0.752     0.169     1.751     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.768     0.000     0.232     4.000     2.000    14.000  91
     1.024     0.804    -0.728     0.201     0.237    -0.542    -0.883     0.000     0.000     0.000     0.000     0.915     0.000     0.013     0.072     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     0.711     0.632     0.494     1.389    -0.086    -0.222    -0.548     0.000     0.000     0.000     0.000     0.925     0.000     0.055     0.020     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.473     0.278     0.084     1.281     0.245    -0.190    -1.085     0.000     0.000     0.000     0.000     0.941     0.000     0.044     0.014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
    -1.210     1.636     0.445     0.288    -0.321    -0.171    -0.872     0.000     0.000     0.000     0.000     0.717     0.000     0.221     0.062     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     0.929     0.632    -0.630     1.883     0.522    -0.280    -0.968     0.000     0.000     0.000     0.000     0.948     0.000     0.014     0.037     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.732     0.665     0.357     2.526     0.333    -1.445    -0.702     0.000     0.000     0.000     0.000     0.762     0.000     0.221     0.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     0.929     0.965    -0.229     0.031    -0.182     0.374    -0.165     0.000     0.000     0.000     0.000     0.619     0.000     0.014     0.367     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     0.220     0.171     0.172     0.257     1.113    -0.318    -0.846     0.000     0.000     0.000     0.000     0.946     0.000     0.000     0.054     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.937    -0.612     0.690     0.874    -0.430    -0.299    -1.021     0.000     0.000     0.000     0.000     0.350     0.000     0.647     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 125
     1.228    -0.730    -0.591     0.309    -0.355    -0.158    -0.324     0.000     0.000     0.000     0.000     0.824     0.000     0.100     0.076     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.174    -1.084     0.602     1.091     0.281    -2.214    -1.144     0.000     0.000     0.000     0.000     0.795     0.000     0.203     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     2.686    -0.398    -0.875     0.175     1.152    -1.048    -0.990     0.000     0.000     0.000     0.000     0.691     0.000     0.001     0.308     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     2.005     0.922     0.621     0.905     0.168    -0.369    -0.904     0.000     0.000     0.000     0.000     0.874     0.000     0.092     0.034     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
    -0.120     0.439     0.484     0.031     0.126    -0.260    -1.170     0.000     0.000     0.000     0.000     0.974     0.000     0.019     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
    -0.393     0.638    -0.151     0.653     0.642     0.451    -0.468     0.000     0.000     0.000     0.000     0.839     0.000     0.001     0.160     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.242    -0.086    -0.689     0.159     2.310    -0.472    -0.213     0.000     0.000     0.000     0.000     0.021     0.000     0.000     0.979     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000 125
     1.664     0.745     1.081     0.406    -0.447     0.796    -0.686     0.000     0.000     0.000     0.000     0.494     0.000     0.465     0.042     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.610     1.271     0.240     0.314     2.103    -1.087    -0.867     0.000     0.000     0.000     0.000     0.112     0.000     0.000     0.888     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000 125
     1.228    -0.714     0.729     0.710    -0.520    -0.235    -0.990     0.000     0.000     0.000     0.000     0.525     0.000     0.472     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.024     0.209    -0.249     0.592     0.731    -0.344    -0.878     0.000     0.000     0.000     0.000     0.955     0.000     0.001     0.044     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.719     1.319     0.142     0.664     0.463    -0.459    -0.660     0.000     0.000     0.000     0.000     0.822     0.000     0.006     0.171     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.106     0.868    -0.503     2.032    -0.197    -0.728    -0.314     0.000     0.000     0.000     0.000     0.738     0.000     0.185     0.077     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     2.223    -0.687    -0.092     1.312    -0.259     0.041    -1.282     0.000     0.000     0.000     0.000     0.230     0.000     0.767     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 125
