     1.718     1.249     0.875    -0.305    -0.234    -0.115    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.017     0.000     0.983     3.000     3.000     9.000 1062 105
     0.411     1.292    -0.298     0.318    -0.368     0.089    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.044     0.000     0.955     3.000     3.000     9.000 1063 105
    -0.624     0.498     1.149    -0.542     0.061    -0.270    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.019     0.967     3.000     3.000     9.000 1064 105
    -0.747     0.799     1.442    -0.099    -1.459    -1.101    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.548     0.450     3.000     2.000     8.000 1065 105
    -0.379     1.372    -0.043    -0.851     1.293     1.032    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.908     0.000     0.092     3.000     1.000     7.000 1066 105
     0.465     3.110     1.227    -0.794    -0.125     0.191    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.110     0.000     0.890     3.000     3.000     9.000 1067 105
     1.759     2.783     0.416    -1.288    -0.849     0.791    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.492     0.000     0.508     3.000     3.000     9.000 1068 105
     0.411    -0.596     0.475    -0.315    -1.876     1.413    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.879     0.000     0.121     3.000     1.000     7.000 1069 105
    -0.215     1.517     0.269    -0.356     0.170    -0.956    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.024     0.033     0.943     3.000     3.000     9.000 1070 105
    -0.243     0.193     2.518     0.328    -0.933    -0.811    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.603     0.396     3.000     2.000     8.000 1071 105
    -1.046    -0.671     0.915    -0.387    -1.305    -0.683    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.380     0.616     3.000     3.000     9.000 1072 105
    -0.747    -0.279     1.051    -0.053    -1.375    -0.972    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.620     0.378     3.000     2.000     8.000 1073 105
    -0.542     0.294     0.739    -1.520    -0.336    -0.050    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.025     0.006     0.969     3.000     3.000     9.000 1074 105
     0.561     0.836     0.308    -1.818    -0.561    -0.233    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.003     0.973     3.000     3.000     9.000 1075 105
     0.820     2.461     0.533    -2.060     1.126     0.603    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.608     0.000     0.392     3.000     1.000     7.000 1076 105
     0.997     1.394     0.445    -0.449    -0.298     0.094    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.044     0.000     0.955     3.000     3.000     9.000 1077 105
    -0.134     2.236     0.328    -1.520     0.017     0.394    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.229     0.000     0.771     3.000     3.000     9.000 1078 105
     0.016     0.890    -0.288    -0.604    -0.432    -0.517    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.021     0.014     0.965     3.000     3.000     9.000 1079 105
    -0.188     0.182    -0.395    -0.557    -0.805    -0.168    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.025     0.008     0.967     3.000     3.000     9.000 1080 105
     0.438     0.606     0.797    -0.459     0.036    -0.420    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.016     0.970     3.000     3.000     9.000 1081 105
     0.860    -1.138     0.934    -0.274    -0.978    -0.849    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.299     0.698     3.000     3.000     9.000 1082 105
     0.534     0.638    -0.219    -0.856    -0.041    -0.533    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.022     0.013     0.965     3.000     3.000     9.000 1083 105
     0.275    -0.161     1.980    -0.269    -0.939    -0.731    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.411     0.587     3.000     3.000     9.000 1084 105
     0.438     0.879     0.602     0.586     0.337    -0.463    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.009     0.978     3.000     3.000     9.000 1085 105
     0.547     0.289     0.563     0.637    -0.368     0.164    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.021     0.001     0.978     3.000     3.000     9.000 1086 105
    -1.359    -0.215     0.729    -0.609    -0.035    -0.602    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.115     0.876     3.000     3.000     9.000 1087 105
     0.002     0.541     0.064    -0.897    -0.465    -0.913    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.118     0.868     3.000     3.000     9.000 1088 105
    -0.542     0.922     0.582     0.447    -0.362    -0.329    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.010     0.978     3.000     3.000     9.000 1089 105
     1.024    -0.237    -0.141    -1.036    -0.048    -0.409    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.002     0.293     0.697     0.000     0.000     0.000     0.000     0.000     0.008     1.000     3.000     3.000 1015 104
    -1.305    -0.692     1.863    -1.144    -0.349    -0.945    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.978     0.014     0.000     0.000     0.000     0.000     0.005     0.003     1.000     2.000     2.000 1016 104
     0.997     0.659     1.286    -0.398    -0.740    -1.165    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.916     0.076     0.000     0.000     0.000     0.000     0.002     0.006     1.000     2.000     2.000 1017 104
     0.084     0.053    -0.962    -0.485    -0.856    -0.844    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.835     0.157     0.000     0.000     0.000     0.000     0.001     0.007     1.000     2.000     2.000 1018 104
    -1.223     1.313    -0.102    -1.211     0.895     0.046    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.027     0.014     0.951     0.000     0.000     0.000     0.001     0.000     0.007     1.000     3.000     3.000 1019 104
    -0.161    -0.065     0.260     1.116     0.241    -1.058    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.901     0.091     0.000     0.000     0.000     0.000     0.002     0.006     1.000     2.000     2.000 1020 104
    -0.311    -0.553    -0.444     0.673     0.401    -0.259    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.002     0.304     0.686     0.000     0.000     0.000     0.000     0.000     0.007     1.000     3.000     3.000 1021 104
     0.111    -0.086    -1.373     0.524    -2.062    -0.426    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.687     0.305     0.000     0.000     0.000     0.000     0.000     0.007     1.000     2.000     2.000 1022 104
    -0.515    -0.644    -0.425     0.297    -0.785    -0.141    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.002     0.337     0.653     0.000     0.000     0.000     0.000     0.000     0.008     1.000     3.000     3.000 1023 104
    -0.420     0.933     0.494    -0.449     0.575    -0.533    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.003     0.408     0.581     0.000     0.000     0.000     0.000     0.000     0.007     1.000     3.000     3.000 1024 104
     0.220     0.589    -0.288     0.200     1.184    -0.479    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.006     0.263     0.723     0.000     0.000     0.000     0.000     0.000     0.007     1.000     3.000     3.000 1025 104
    -0.406    -0.006    -0.933     0.030     0.741    -0.854    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.778     0.214     0.000     0.000     0.000     0.000     0.001     0.007     1.000     2.000     2.000 1026 104
    -0.025    -0.542     0.660     0.570    -0.266    -1.262    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.971     0.021     0.000     0.000     0.000     0.000     0.004     0.003     1.000     2.000     2.000 1027 104
    -0.161     1.099     0.084     0.014     0.620     0.062    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.013     0.018     0.961     0.000     0.000     0.000     0.001     0.000     0.007     1.000     3.000     3.000 1028 104
     0.751     1.866     0.181     1.960     0.247    -1.128    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.196     0.796     0.000     0.000     0.000     0.000     0.000     0.008     1.000     3.000     3.000 1029 104
    -0.515    -0.135     0.885    -0.202    -1.215    -0.447    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.829     0.163     0.000     0.000     0.000     0.000     0.001     0.007     1.000     2.000     2.000 1030 104
    -0.570     0.724     0.963     0.133    -0.420    -0.870    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.871     0.121     0.000     0.000     0.000     0.000     0.001     0.006     1.000     2.000     2.000 1031 104
    -1.754    -0.725    -0.767     0.287    -0.644    -0.393    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.560     0.432     0.000     0.000     0.000     0.000     0.000     0.007     1.000     2.000     2.000 1032 104
     0.343     0.568     0.543     0.148    -0.824    -0.581    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.624     0.368     0.000     0.000     0.000     0.000     0.000     0.007     1.000     2.000     2.000 1033 104
    -0.270    -0.730    -0.777     0.102    -1.125    -0.892    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.932     0.060     0.000     0.000     0.000     0.000     0.002     0.005     1.000     2.000     2.000 1034 104
    -0.706    -0.692    -0.464    -0.511    -0.548    -0.795    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.899     0.093     0.000     0.000     0.000     0.000     0.002     0.006     1.000     2.000     2.000 1035 104
     0.030    -0.408    -0.131     0.853    -1.350    -1.063    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.955     0.037     0.000     0.000     0.000     0.000     0.003     0.005     1.000     2.000     2.000 1036 104
    -0.828    -0.247     0.396    -0.217    -1.767    -1.610    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.989     0.003     0.000     0.000     0.000     0.000     0.007     0.001     1.000     2.000     2.000 1037 104
     1.323     0.825     2.039     0.627    -0.028    -1.170    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.880     0.113     0.000     0.000     0.000     0.000     0.001     0.006     1.000     2.000     2.000 1038 104
     0.288    -0.113     0.524     0.570    -0.375    -1.117    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.939     0.053     0.000     0.000     0.000     0.000     0.002     0.005     1.000     2.000     2.000 1039 104
     0.316    -0.301     0.103    -0.526    -1.664    -0.377    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.706     0.285     0.000     0.000     0.000     0.000     0.000     0.007     1.000     2.000     2.000 1040 104
    -0.038     0.477    -0.913     0.158    -0.266     0.260    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.012     0.011     0.969     0.000     0.000     0.000     0.001     0.000     0.007     1.000     3.000     3.000 1041 104
    -0.011     0.520     0.035     0.534    -0.144    -0.447    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.367     0.624     0.000     0.000     0.000     0.000     0.000     0.008     1.000     3.000     3.000 1042 104
    -0.501     1.764     0.719     0.426    -0.875    -0.543    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.262     0.729     0.000     0.000     0.000     0.000     0.000     0.008     1.000     3.000     3.000 1043 104
    -0.393    -1.550    -1.109     0.426    -0.772    -1.165    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.961     0.031     0.000     0.000     0.000     0.000     0.004     0.004     1.000     2.000     2.000 1044 104
    -0.624    -0.515     1.169    -0.475    -0.721    -0.495    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.876     0.116     0.000     0.000     0.000     0.000     0.001     0.006     1.000     2.000     2.000 1045 104
     0.397     0.852    -0.327    -0.176     0.453    -0.061    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.009     0.032     0.951     0.000     0.000     0.000     0.000     0.000     0.007     1.000     3.000     3.000 1046 104
     0.002    -0.521    -0.043    -0.150    -1.446    -0.409    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.747     0.245     0.000     0.000     0.000     0.000     0.001     0.007     1.000     2.000     2.000 1047 104
     1.364    -1.754    -0.386     1.605    -1.966    -0.383    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.417     0.574     0.000     0.000     0.000     0.000     0.000     0.008     1.000     3.000     3.000 1048 104
     0.139    -1.497    -0.425     0.539    -2.915    -1.417    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.990     0.002     0.000     0.000     0.000     0.000     0.007     0.001     1.000     2.000     2.000 1049 104
    -0.856     0.134     0.181    -0.506    -2.254    -1.106    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.981     0.011     0.000     0.000     0.000     0.000     0.005     0.002     1.000     2.000     2.000 1050 104
    -1.632     0.316    -0.659    -2.035     0.664    -0.431    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.006     0.265     0.722     0.000     0.000     0.000     0.000     0.000     0.007     1.000     3.000     3.000 1051 104
     0.166     0.831    -0.317    -0.557     2.281     0.882    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.746     0.000     0.246     0.000     0.000     0.000     0.007     0.000     0.000     1.000     1.000     1.000 1052 104
    -0.787    -0.757    -0.024    -0.480    -1.529    -1.374    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.986     0.006     0.000     0.000     0.000     0.000     0.006     0.002     1.000     2.000     2.000 1053 104
     0.125     0.493    -0.434    -0.645    -0.176    -0.565    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.002     0.465     0.526     0.000     0.000     0.000     0.000     0.000     0.007     1.000     3.000     3.000 1054 104
    -0.256     0.064     0.602     1.291     0.408    -0.367    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.388     0.604     0.000     0.000     0.000     0.000     0.000     0.008     1.000     3.000     3.000 1055 104
    -0.651    -0.746     0.768    -0.289    -0.234    -0.313    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.673     0.327     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1410 117
     0.111    -0.231    -1.275     3.355    -0.817    -0.576    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.226     0.773     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 1411 117
    -0.120    -1.325     0.621     0.637    -0.574    -0.683    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.905     0.095     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1412 117
    -1.155    -0.515     0.846     0.529    -0.413    -0.956    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.964     0.036     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1413 117
     0.983    -1.331    -0.317     0.107    -1.068    -0.769    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.835     0.164     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1414 117
     0.969    -2.704    -0.845     3.515    -2.318    -1.358    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.871     0.129     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1415 117
    -0.774    -0.226    -0.513    -0.042    -0.176    -1.428    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.976     0.023     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1416 117
     1.991    -0.435    -0.307     1.590     0.151    -0.715    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.185     0.814     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 1417 117
     0.071     0.273    -0.307     0.658    -1.536    -1.299    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.970     0.030     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1418 117
     1.146     0.058    -0.826     2.182    -1.093    -0.929    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.568     0.432     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1419 117
    -1.618    -0.832    -0.053     1.445     0.203    -1.069    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.925     0.075     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1420 117
     0.588     0.702     2.117     1.101    -0.497    -0.645    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.786     0.214     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1421 117
    -0.542    -0.784    -0.180    -0.053     0.100    -0.731    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.861     0.138     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1422 117
     0.002    -0.918     1.227     0.586    -1.504    -1.208    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.994     0.006     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1423 117
    -2.149    -1.899     0.807     0.055    -0.458    -1.406    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.989     0.011     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1424 117
    -1.169    -1.443     0.152     0.436     0.023    -1.304    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.982     0.018     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1425 117
    -0.556     0.123     1.804     1.590     0.998    -0.811    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.901     0.099     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1426 117
    -1.523    -1.009     0.220    -0.305    -1.940    -0.838    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.979     0.021     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1427 117
     0.670    -0.011     0.621    -0.454    -0.971    -1.379    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.978     0.022     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1428 117
    -0.801    -0.719     0.602     0.251    -1.805    -1.406    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.996     0.004     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1429 117
     0.547    -0.424     1.482     1.512    -1.401    -1.267    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.987     0.013     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1430 117
     0.888    -0.274     0.680     0.524    -1.632    -0.892    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.937     0.063     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1431 117
    -1.073    -0.376    -0.043    -0.362     0.741    -0.618    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.752     0.247     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1432 117
     0.520    -0.086    -0.698     0.426     0.126    -0.769    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.661     0.339     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1433 117
    -0.093    -0.853     0.142     0.421     1.184    -1.042    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.935     0.065     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1434 117
    -1.223    -1.711     1.090     0.725    -0.997    -1.583    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.997     0.003     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1435 117
    -0.175    -0.789    -0.014     0.668    -0.772    -1.267    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.979     0.020     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1436 117
    -0.120    -1.159     1.022     2.166    -1.298    -1.374    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.989     0.011     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1437 117
    -1.387    -0.741     0.260     0.833    -0.599    -1.524    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.990     0.010     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1438 117
    -0.638    -0.655     0.084     1.193    -1.260    -0.897    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.951     0.049     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1439 117
    -1.101    -1.706    -0.415    -0.295    -0.548    -1.117    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.972     0.028     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1440 117
    -0.869    -1.073    -0.845     0.328     1.672    -0.758    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.002     0.821     0.177     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1441 117
    -0.678    -1.030    -0.073     0.122    -0.599    -1.433    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.989     0.011     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1442 117
    -0.038    -0.778     0.983    -0.274    -0.163    -1.160    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.982     0.018     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1443 117
     0.724    -0.585     0.866     0.946    -0.689    -1.363    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.978     0.022     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1444 117
     0.942    -0.338    -1.001     1.759     0.106    -1.160    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.759     0.241     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1445 117
    -1.441    -1.331     0.817     0.874    -0.785    -1.112    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.983     0.017     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1446 117
    -0.011    -1.422     0.211     1.451    -1.574    -1.176    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.983     0.017     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1447 117
     1.269    -0.719     1.579    -0.032    -1.196    -1.262    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.985     0.015     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1448 117
     0.506    -0.574    -0.092     1.301    -1.542    -0.704    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.847     0.153     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1449 117
    -1.046    -0.301     0.895    -0.048    -0.888    -1.717    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.996     0.004     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1450 117
     0.683    -0.837     0.054     0.421    -0.343    -0.892    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.877     0.123     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1451 117
    -0.079    -1.577     0.436     2.630    -0.689    -0.951    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.887     0.113     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1452 117
    -0.202    -0.998     1.677    -1.376    -1.228     0.105    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.020     0.969     3.000     3.000     9.000  715  90
    -0.638     2.574     0.289     1.193    -0.439     1.343    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.887     0.000     0.113     3.000     1.000     7.000  719  90
     0.084     0.257     3.446     0.272     0.536    -0.597    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.465     0.534     3.000     3.000     9.000  720  90
