    -1.577     0.568     0.063    -0.381     0.008    -1.029     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.001     0.001     0.000     0.031     0.017     0.900     0.000     0.000     0.000     0.024     0.001     0.025     2.000     3.000     6.000 1629 128
     2.004     1.426     0.953     0.798    -1.553    -0.640     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.001     0.000     0.000     0.515     0.115     0.317     0.000     0.000     0.000     0.049     0.001     0.001     2.000     1.000     4.000 1630 128
     0.220    -0.054     0.347    -1.163    -1.841    -0.639     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.001     0.000     0.001     0.018     0.007     0.922     0.000     0.000     0.000     0.018     0.001     0.033     2.000     3.000     6.000 1631 128
    -0.787     4.469    -0.729    -1.096     0.987     1.379     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.830     0.167     0.000     0.000     0.000     0.000     0.003     0.000     2.000     2.000     5.000 1699 140
    -2.026     0.713     1.559    -0.257    -1.182    -0.536     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.049     0.003     0.946     0.000     0.000     0.000     0.002     0.000     0.001     2.000     3.000     6.000 1700 140
     0.915     0.423    -0.250    -0.062     0.431    -0.441     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.077     0.088     0.833     0.000     0.000     0.000     0.002     0.000     0.001     2.000     3.000     6.000 1701 140
     0.343     2.140    -0.445    -0.438    -0.049    -0.474     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.016     0.041     0.940     0.000     0.000     0.000     0.001     0.000     0.002     2.000     3.000     6.000 1702 140
     0.343     0.756    -1.071    -0.180    -1.144    -0.278     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.052     0.051     0.894     0.000     0.000     0.000     0.002     0.000     0.001     2.000     3.000     6.000 1703 140
    -1.359     0.203    -0.005    -0.932     0.284    -1.023     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.016     0.011     0.969     0.000     0.000     0.000     0.001     0.000     0.002     2.000     3.000     6.000 1704 140
    -0.229     1.759    -0.592    -1.220     0.540     0.966     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.161     0.836     0.000     0.000     0.000     0.000     0.001     0.002     2.000     3.000     6.000 1705 140
     1.078     0.595    -0.484    -0.643     0.360     0.081     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.012     0.079     0.906     0.000     0.000     0.000     0.001     0.000     0.002     2.000     3.000     6.000 1706 140
    -0.964     1.137     0.034    -0.782     0.104     0.177     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.003     0.018     0.977     0.000     0.000     0.000     0.000     0.000     0.003     2.000     3.000     6.000 1707 140
    -2.026     0.675     0.748    -1.678     0.072    -0.804     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.011     0.002     0.984     0.000     0.000     0.000     0.001     0.000     0.002     2.000     3.000     6.000 1708 140
    -0.937     1.276    -0.328    -0.988     1.288     0.489     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.029     0.968     0.000     0.000     0.000     0.000     0.000     0.003     2.000     3.000     6.000 1709 140
    -0.801     0.021    -1.022    -1.688     0.968    -0.499     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.009     0.009     0.979     0.000     0.000     0.000     0.001     0.000     0.002     2.000     3.000     6.000 1710 140
     0.316     0.273    -0.044    -1.060     1.666     3.102     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.997     0.000     0.000     0.000     0.000     0.000     0.003     0.000     2.000     2.000     5.000 1711 140
    -0.079     0.123    -0.465    -1.045    -0.222     0.691     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.001     0.000     0.000     0.002     0.020     0.028     0.171     0.000     0.011     0.191     0.575     4.000     3.000    12.000  593  81
    -0.174     1.223     1.110     0.972    -0.587    -0.511     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.001     0.000     0.000     0.008     0.001     0.013     0.198     0.001     0.000     0.724     0.014     0.040     4.000     1.000    10.000  594  81
    -0.705    -0.221    -0.338    -1.035    -1.656    -0.670     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.001     0.000     0.022     0.196     0.003     0.000     0.299     0.013     0.465     4.000     1.000    10.000  595  81
     0.724     1.308    -0.924     0.252     2.856     2.756     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.001     0.000     0.000     0.022     0.000     0.000     0.199     0.000     0.000     0.778     0.000     4.000     2.000    11.000  596  81
     2.603    -0.575    -0.563     2.604    -0.388    -0.998     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.001     0.000     0.000     0.021     0.002     0.000     0.198     0.001     0.000     0.771     0.006     0.000     4.000     1.000    10.000  597  81
     1.214     0.332    -0.651    -0.829    -0.932    -0.202     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.001     0.001     0.021     0.189     0.011     0.000     0.368     0.058     0.352     4.000     1.000    10.000  598  81
    -1.196    -0.419    -2.049    -0.031     0.962     1.332     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.001     0.000     0.000     0.017     0.005     0.000     0.199     0.000     0.000     0.711     0.067     4.000     2.000    11.000  599  81
     1.664    -0.688    -0.944     0.978    -1.784    -0.088     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.011     0.008     0.003     0.194     0.005     0.000     0.717     0.054     0.007     4.000     1.000    10.000  600  81
    -0.814    -1.557     1.149    -0.299    -1.681    -0.451     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.001     0.000     0.000     0.002     0.000     0.020     0.198     0.001     0.000     0.573     0.011     0.194     4.000     1.000    10.000  601  81
     0.329     0.455    -0.484    -0.422    -1.496    -0.718     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.001     0.001     0.021     0.195     0.004     0.000     0.443     0.028     0.307     4.000     1.000    10.000  602  81
    -1.032    -0.784    -1.071     0.000    -2.385    -0.999     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.002     0.001     0.019     0.196     0.003     0.000     0.591     0.022     0.164     4.000     1.000    10.000  603  81
    -1.019     0.139    -0.093    -1.688    -1.438    -0.722     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.000     0.022     0.196     0.003     0.000     0.203     0.008     0.567     4.000     3.000    12.000  604  81
    -1.618     2.097    -1.619    -0.026    -1.291    -0.724     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.001     0.001     0.021     0.195     0.004     0.000     0.467     0.025     0.286     4.000     1.000    10.000  605  81
    -0.828    -0.956    -1.462    -0.942     1.263    -0.622     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.026     0.025     0.948     0.000     0.000     0.000     0.001     0.000     0.001     2.000     3.000     6.000 1001 103
    -0.542    -1.069    -1.433    -1.323     0.316     3.057     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.998     0.000     0.000     0.000     0.000     0.000     0.002     0.000     2.000     2.000     5.000 1002 103
    -1.277     0.761    -2.147    -1.673     2.152    -0.130     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.002     0.004     0.992     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000 1003 103
    -1.781     0.208    -1.462    -1.657    -0.561     0.917     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.073     0.925     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000 1004 103
    -2.666    -0.280    -1.795    -1.112     1.051     0.133     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.010     0.015     0.973     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000 1005 103
    -2.012    -0.800    -1.570    -0.921    -0.600    -0.727     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.079     0.016     0.904     0.000     0.000     0.000     0.001     0.000     0.000     2.000     3.000     6.000 1006 103
    -2.285    -0.822    -1.951    -0.628     2.939     0.189     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.002     0.017     0.980     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000 1007 103
    -1.087     1.764    -1.902    -1.477     1.736     0.495     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.020     0.978     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000 1008 103
    -0.665    -0.274    -1.443    -0.968     1.154     1.836     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.942     0.057     0.000     0.000     0.000     0.000     0.002     0.000     2.000     2.000     5.000 1009 103
    -1.468     0.080    -1.638    -2.131     2.018     2.087     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.945     0.053     0.000     0.000     0.000     0.000     0.002     0.000     2.000     2.000     5.000 1010 103
    -1.400    -1.026    -1.580    -0.875     0.994     1.180     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.469     0.529     0.000     0.000     0.000     0.000     0.001     0.000     2.000     3.000     6.000 1011 103
    -1.985    -0.543    -1.355    -0.330     0.975    -1.039     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.066     0.038     0.895     0.000     0.000     0.000     0.001     0.000     0.000     2.000     3.000     6.000 1012 103
    -1.359     0.675    -1.785    -1.549     4.238    -0.941     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.001     0.997     0.000     0.000     0.000     0.000     0.000     0.002     2.000     3.000     6.000 1013 103
    -1.114     0.557    -0.905    -2.439     0.226    -0.321     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.008     0.006     0.984     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000 1014 103
    -0.950    -0.929    -1.247     1.245    -1.668     1.785     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  257  44
    -0.719    -0.999    -0.915     1.858     1.141     1.629     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  258  44
     0.343    -0.199    -0.475     0.319    -0.446     1.559     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  259  44
    -1.563    -0.505    -0.367     0.720    -0.132     1.946     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  260  44
    -1.155    -0.961     0.357     0.134     0.092     0.355     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.074     0.870     0.056     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  261  44
    -0.964     0.278    -0.602     0.381     0.341     1.700     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  262  44
     0.833    -0.629    -1.130     0.988     0.162     0.661     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.008     0.991     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  263  44
    -0.379    -0.462     2.645     1.050    -0.785     1.695     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.999     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  264  44
     0.629    -0.822     0.542    -0.149    -0.414     1.325     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.998     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  265  44
     0.357    -0.307     0.728     0.741     0.968     1.313     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.999     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  266  44
     0.152     0.552     0.014     1.091    -0.644     0.195     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.178     0.813     0.009     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  267  44
    -1.686    -0.049     0.249    -0.350    -0.324     2.523     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  268  44
    -0.447     1.335    -0.719     0.401    -0.107     3.449     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  269  44
    -0.556    -1.171    -1.218     1.286    -0.747     1.250     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  270  44
     0.071     0.074     1.804    -1.153     1.960    -0.493     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.003     0.001     0.760     0.000     0.000     0.000     0.026     0.001     0.209     2.000     3.000     6.000  345  54
    -0.760     0.364    -0.915    -0.844     0.699    -0.126     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.006     0.015     0.743     0.000     0.000     0.000     0.044     0.011     0.181     2.000     3.000     6.000  346  54
    -0.637    -1.509    -0.132    -1.158     0.354     0.878     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.197     0.567     0.000     0.000     0.000     0.001     0.120     0.114     2.000     3.000     6.000  347  54
    -0.488    -1.305    -0.211    -1.215     0.354    -0.475     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.021     0.020     0.724     0.000     0.000     0.000     0.100     0.011     0.125     2.000     3.000     6.000  348  54
     0.942    -0.570     0.357     0.427     1.506    -0.571     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.123     0.120     0.522     0.000     0.000     0.000     0.187     0.020     0.029     2.000     3.000     6.000  349  54
    -0.719     1.180    -0.983    -2.095    -0.324     0.218     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.001     0.010     0.753     0.000     0.000     0.000     0.011     0.009     0.216     2.000     3.000     6.000  350  54
    -2.516    -0.156     1.657    -1.935     2.178    -0.985     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.003     0.001     0.761     0.000     0.000     0.000     0.024     0.000     0.211     2.000     3.000     6.000  351  54
    -0.297    -0.902     0.924    -0.865     1.103     0.002     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.006     0.013     0.746     0.000     0.000     0.000     0.041     0.010     0.185     2.000     3.000     6.000  352  54
     1.487     0.879    -0.797    -2.105    -0.440    -0.169     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.013     0.024     0.727     0.000     0.000     0.000     0.073     0.015     0.148     2.000     3.000     6.000  353  54
     2.194    -1.932     0.005     0.283     0.066    -0.441     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.350     0.303     0.112     0.000     0.000     0.000     0.213     0.020     0.002     2.000     1.000     4.000  354  54
    -0.692    -1.959     0.024     0.478     0.168     0.780     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.003     0.602     0.160     0.000     0.000     0.000     0.009     0.208     0.018     2.000     2.000     5.000  355  54
    -1.590    -0.768     3.251     0.165     0.284    -0.866     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.226     0.001     0.538     0.000     0.000     0.000     0.217     0.000     0.019     2.000     3.000     6.000  356  54
     0.003    -2.351    -0.709    -0.834     0.520     0.282     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.009     0.223     0.532     0.000     0.000     0.000     0.041     0.109     0.086     2.000     3.000     6.000  357  54
    -0.229    -0.511     0.513     1.461     1.640    -0.072     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.271     0.278     0.216     0.000     0.000     0.000     0.206     0.023     0.006     2.000     1.000     4.000  358  54
     1.473     0.396     1.657    -0.355     0.213     1.839     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.007     0.000     0.000     0.940     0.052     0.000     0.000     0.000     0.000     0.001     0.000     2.000     2.000     5.000  650  86
     0.425     2.188     1.393    -0.299    -0.408    -0.007     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.001     0.004     0.002     0.009     0.017     0.965     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000  651  86
    -0.733     0.305     0.278    -0.273     0.584     0.451     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.006     0.001     0.003     0.061     0.928     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000  652  86
    -1.100     1.587    -0.299    -1.400     1.224     0.379     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.004     0.003     0.000     0.015     0.976     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000  653  86
     0.125     0.799     1.110    -0.371    -0.420     0.458     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.005     0.001     0.003     0.036     0.953     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000  654  86
     2.017     1.695     0.357    -0.741     0.181     0.551     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.007     0.000     0.002     0.222     0.768     0.000     0.000     0.000     0.000     0.001     0.001     2.000     3.000     6.000  655  86
    -0.991     1.738     1.247     0.643    -0.420    -0.984     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.004     0.002     0.000     0.146     0.035     0.810     0.000     0.000     0.000     0.001     0.000     0.000     2.000     3.000     6.000  656  86
     0.452     2.789    -0.426    -0.587     1.621     0.238     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.006     0.001     0.001     0.075     0.916     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000  657  86
     1.718     0.085    -0.113     0.761    -0.408     2.122     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.007     0.000     0.000     0.991     0.000     0.000     0.000     0.000     0.000     0.001     0.000     2.000     2.000     5.000  658  86
    -0.079     2.730    -0.475    -0.330     2.523     0.887     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.007     0.000     0.000     0.226     0.766     0.000     0.000     0.000     0.000     0.001     0.001     2.000     3.000     6.000  659  86
     1.282     1.051    -0.572     0.540     0.245     1.056     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.007     0.000     0.000     0.897     0.094     0.000     0.000     0.000     0.000     0.001     0.000     2.000     2.000     5.000  660  86
     0.506     1.432     1.423    -0.345     0.930    -0.673     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.002     0.002     0.002     0.019     0.010     0.962     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000  661  86
     0.438     2.349    -0.074    -0.046     0.380     0.641     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.007     0.000     0.001     0.286     0.705     0.000     0.000     0.000     0.000     0.001     0.001     2.000     3.000     6.000  662  86
     0.193     1.861    -0.162    -0.911     1.467     0.269     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.005     0.002     0.001     0.032     0.959     0.000     0.000     0.000     0.000     0.000     0.001     2.000     3.000     6.000  663  86
     1.160    -0.505    -0.846     0.031     0.610    -0.374     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.247     0.561     0.021     0.000     0.000     0.000     0.109     0.005     0.000     0.043     0.006     0.007     1.000     2.000     2.000   49   7
    -0.447    -0.838     0.357    -0.067     0.879    -0.704     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.346     0.405     0.077     0.000     0.000     0.000     0.111     0.003     0.000     0.038     0.003     0.016     1.000     1.000     1.000   50   7
     0.139    -1.053    -1.335     0.149     0.386    -0.077     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.183     0.626     0.020     0.000     0.000     0.000     0.106     0.008     0.000     0.040     0.008     0.008     1.000     2.000     2.000   51   7
    -0.542    -0.940    -1.286     0.406     0.834     0.588     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.008     0.814     0.008     0.000     0.000     0.000     0.035     0.079     0.000     0.006     0.039     0.011     1.000     2.000     2.000   52   7
    -0.283     0.348     0.102     0.314     1.237     2.701     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.829     0.000     0.000     0.000     0.000     0.000     0.114     0.000     0.000     0.056     0.000     1.000     2.000     2.000   53   7
    -0.243    -0.945    -1.169     1.111    -0.382    -0.095     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.368     0.459     0.003     0.000     0.000     0.000     0.111     0.003     0.000     0.052     0.004     0.001     1.000     1.000     1.000   54   7
    -1.087    -1.847    -0.299    -0.607     0.456    -0.043     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.130     0.628     0.071     0.000     0.000     0.000     0.104     0.011     0.000     0.024     0.007     0.025     1.000     2.000     2.000   55   7
     0.057    -1.069     0.142     0.092     0.264    -0.178     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.244     0.549     0.037     0.000     0.000     0.000     0.109     0.005     0.000     0.040     0.005     0.011     1.000     2.000     2.000   56   7
     1.228    -0.672     0.161     0.525     0.911    -0.390     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.308     0.511     0.010     0.000     0.000     0.000     0.110     0.004     0.000     0.048     0.005     0.003     1.000     2.000     2.000   57   7
    -0.923    -0.698    -0.289     0.998     1.979     5.190     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.829     0.000     0.000     0.000     0.000     0.000     0.114     0.000     0.000     0.056     0.000     1.000     2.000     2.000   58   7
    -1.087    -1.600    -1.628     0.190     1.128     0.231     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.062     0.749     0.019     0.000     0.000     0.000     0.091     0.024     0.000     0.025     0.018     0.014     1.000     2.000     2.000   59   7
    -0.379    -0.586    -0.797    -0.165    -0.068     2.778     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.829     0.000     0.000     0.000     0.000     0.000     0.114     0.000     0.000     0.056     0.000     1.000     2.000     2.000   60   7
     0.370    -1.246    -0.817     1.034     1.403    -0.223     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.215     0.611     0.003     0.000     0.000     0.000     0.108     0.007     0.000     0.047     0.008     0.001     1.000     2.000     2.000   61   7
    -0.433     0.847     0.376     0.478     1.967    -0.628     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.218     0.507     0.105     0.000     0.000     0.000     0.109     0.005     0.000     0.028     0.004     0.025     1.000     2.000     2.000   62   7
     0.098     0.428     0.132    -0.571    -0.920    -0.166     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.018     0.021     0.920     0.000     0.000     0.000     0.014     0.002     0.026     2.000     3.000     6.000 1646 132
     0.996    -0.489    -0.240    -0.968    -0.248    -0.369     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.042     0.044     0.872     0.000     0.000     0.000     0.022     0.003     0.017     2.000     3.000     6.000 1647 132
     1.228     0.949     0.318    -0.638     0.053    -0.417     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.031     0.035     0.893     0.000     0.000     0.000     0.019     0.002     0.020     2.000     3.000     6.000 1648 132
    -0.733     1.292    -0.103    -1.204     1.051     0.450     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.000     0.022     0.936     0.000     0.000     0.000     0.000     0.003     0.038     2.000     3.000     6.000 1649 132
    -0.365    -0.886     0.621    -1.199    -1.540     0.699     0.023     0.834     0.485     0.479    -0.601     0.023     0.834     0.485     0.479    -0.601     0.000     0.000     0.000     0.001     0.046     0.912     0.000     0.000     0.000     0.001     0.005     0.035     2.000     3.000     6.000 1650 132
