     1.487     0.879    -0.797    -2.105    -0.440    -0.169    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.004     0.047     0.177     0.016     0.756     2.000     3.000     6.000  353  54
     2.194    -1.932     0.005     0.283     0.066    -0.441    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.001     0.009     0.040     0.557     0.023     0.370     2.000     1.000     4.000  354  54
    -0.692    -1.959     0.024     0.478     0.168     0.780    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.025     0.025     0.000     0.199     0.751     2.000     3.000     6.000  355  54
    -1.590    -0.768     3.251     0.165     0.284    -0.866    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.026     0.000     0.025     0.935     0.000     0.014     2.000     1.000     4.000  356  54
     0.003    -2.351    -0.709    -0.834     0.520     0.282    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.018     0.033     0.002     0.119     0.828     2.000     3.000     6.000  357  54
    -0.229    -0.511     0.513     1.461     1.640    -0.072    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.004     0.046     0.145     0.018     0.787     2.000     3.000     6.000  358  54
     1.473     0.396     1.657    -0.355     0.213     1.839    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.952     0.048     0.000     0.000     0.000     1.000     2.000     2.000  650  86
     0.425     2.188     1.393    -0.299    -0.408    -0.007    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.001     0.080     0.919     0.000     0.000     0.000     1.000     3.000     3.000  651  86
    -0.733     0.305     0.278    -0.273     0.584     0.451    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.143     0.857     0.000     0.000     0.000     1.000     3.000     3.000  652  86
    -1.100     1.587    -0.299    -1.400     1.224     0.379    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.192     0.807     0.000     0.000     0.000     1.000     3.000     3.000  653  86
     0.125     0.799     1.110    -0.371    -0.420     0.458    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.088     0.912     0.000     0.000     0.000     1.000     3.000     3.000  654  86
     2.017     1.695     0.357    -0.741     0.181     0.551    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.245     0.755     0.000     0.000     0.000     1.000     3.000     3.000  655  86
    -0.991     1.738     1.247     0.643    -0.420    -0.984    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.144     0.104     0.752     0.000     0.000     0.000     1.000     3.000     3.000  656  86
     0.452     2.789    -0.426    -0.587     1.621     0.238    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.424     0.576     0.000     0.000     0.000     1.000     3.000     3.000  657  86
     1.718     0.085    -0.113     0.761    -0.408     2.122    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.997     0.002     0.000     0.000     0.000     1.000     2.000     2.000  658  86
    -0.079     2.730    -0.475    -0.330     2.523     0.887    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.779     0.220     0.000     0.000     0.000     1.000     2.000     2.000  659  86
     1.282     1.051    -0.572     0.540     0.245     1.056    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.653     0.347     0.000     0.000     0.000     1.000     2.000     2.000  660  86
     0.506     1.432     1.423    -0.345     0.930    -0.673    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.041     0.064     0.894     0.000     0.000     0.000     1.000     3.000     3.000  661  86
     0.438     2.349    -0.074    -0.046     0.380     0.641    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.479     0.521     0.000     0.000     0.000     1.000     3.000     3.000  662  86
     0.193     1.861    -0.162    -0.911     1.467     0.269    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.221     0.778     0.000     0.000     0.000     1.000     3.000     3.000  663  86
     1.160    -0.505    -0.846     0.031     0.610    -0.374    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.012     0.125     0.860     0.002     0.000     0.002     1.000     3.000     3.000   49   7
    -0.447    -0.838     0.357    -0.067     0.879    -0.704    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.076     0.108     0.812     0.003     0.000     0.000     1.000     3.000     3.000   50   7
     0.139    -1.053    -1.335     0.149     0.386    -0.077    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.002     0.147     0.847     0.000     0.000     0.003     1.000     3.000     3.000   51   7
    -0.542    -0.940    -1.286     0.406     0.834     0.588    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.312     0.685     0.000     0.000     0.003     1.000     3.000     3.000   52   7
    -0.283     0.348     0.102     0.314     1.237     2.701    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.997     0.000     0.000     0.003     0.000     1.000     2.000     2.000   53   7
    -0.243    -0.945    -1.169     1.111    -0.382    -0.095    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.006     0.123     0.868     0.001     0.000     0.002     1.000     3.000     3.000   54   7
    -1.087    -1.847    -0.299    -0.607     0.456    -0.043    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.002     0.172     0.823     0.000     0.000     0.003     1.000     3.000     3.000   55   7
     0.057    -1.069     0.142     0.092     0.264    -0.178    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.006     0.105     0.886     0.001     0.000     0.002     1.000     3.000     3.000   56   7
     1.228    -0.672     0.161     0.525     0.911    -0.390    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.015     0.102     0.879     0.002     0.000     0.002     1.000     3.000     3.000   57   7
    -0.923    -0.698    -0.289     0.998     1.979     5.190    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.997     0.000     0.000     0.003     0.000     1.000     2.000     2.000   58   7
    -1.087    -1.600    -1.628     0.190     1.128     0.231    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.232     0.764     0.000     0.000     0.003     1.000     3.000     3.000   59   7
    -0.379    -0.586    -0.797    -0.165    -0.068     2.778    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.997     0.000     0.000     0.003     0.000     1.000     2.000     2.000   60   7
     0.370    -1.246    -0.817     1.034     1.403    -0.223    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.006     0.162     0.828     0.001     0.000     0.002     1.000     3.000     3.000   61   7
    -0.433     0.847     0.376     0.478     1.967    -0.628    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.029     0.107     0.860     0.002     0.000     0.001     1.000     3.000     3.000   62   7
     0.098     0.428     0.132    -0.571    -0.920    -0.166    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.253     0.014     0.733     2.000     3.000     6.000 1646 132
     0.996    -0.489    -0.240    -0.968    -0.248    -0.369    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.525     0.012     0.462     2.000     1.000     4.000 1647 132
     1.228     0.949     0.318    -0.638     0.053    -0.417    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.481     0.012     0.507     2.000     3.000     6.000 1648 132
    -0.733     1.292    -0.103    -1.204     1.051     0.450    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.058     0.941     2.000     3.000     6.000 1649 132
    -0.365    -0.886     0.621    -1.199    -1.540     0.699    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.047     0.953     2.000     3.000     6.000 1650 132
     0.139    -0.639     1.198    -0.052    -1.905    -0.167    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.402     0.005     0.593     2.000     3.000     6.000 1651 132
     0.357    -0.274     2.469    -0.525    -2.462     0.548    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.000     0.004     0.995     2.000     3.000     6.000 1652 132
    -0.624     1.802     0.073    -1.029    -0.164    -0.718    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.802     0.009     0.189     2.000     1.000     4.000 1653 132
     0.166     0.214     0.689    -0.870    -0.216    -0.886    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.887     0.003     0.110     2.000     1.000     4.000 1654 132
     0.139     0.364    -0.455    -1.498    -0.856    -0.918    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.892     0.004     0.103     2.000     1.000     4.000 1655 132
    -1.876    -0.226    -0.934     0.381    -2.174    -0.530    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.907     0.002     0.091     2.000     1.000     4.000 1656 132
     0.534    -1.010     1.677     0.993    -1.790    -0.497    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.909     0.001     0.090     2.000     1.000     4.000 1657 132
     0.180    -0.387    -0.015    -0.067    -1.041    -0.542    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.818     0.004     0.177     2.000     1.000     4.000 1658 132
    -0.147     1.604     0.601    -1.004     1.045    -0.029    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.039     0.027     0.934     2.000     3.000     6.000 1659 132
     1.078    -0.060    -0.103    -0.494    -1.291    -0.353    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.531     0.009     0.459     2.000     1.000     4.000 1660 132
     0.847    -0.237     0.640    -0.438     0.943     1.336    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.757     0.241     0.000     0.001     0.001     1.000     2.000     2.000  316  51
    -0.324    -1.492     1.843    -0.890    -1.080    -0.238    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.026     0.025     0.948     0.001     0.000     0.000     1.000     3.000     3.000  317  51
     1.282    -0.596     1.775    -0.288    -1.451     4.291    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.999     0.000     0.000     0.001     0.000     1.000     2.000     2.000  318  51
     1.350    -1.278     0.327     1.467    -0.312     3.768    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.999     0.000     0.000     0.001     0.000     1.000     2.000     2.000  319  51
     0.275    -1.294     0.924    -0.957     0.111     0.662    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.194     0.805     0.000     0.000     0.001     1.000     3.000     3.000  320  51
     0.071    -2.265     0.934    -0.350    -0.280     0.579    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.290     0.708     0.000     0.000     0.001     1.000     3.000     3.000  321  51
     0.602    -0.779     0.318    -1.246     0.264    -0.527    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.040     0.079     0.880     0.001     0.000     0.000     1.000     3.000     3.000  322  51
     0.656    -0.393     0.093    -1.112     0.962     0.054    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.093     0.905     0.000     0.000     0.001     1.000     3.000     3.000  323  51
    -0.474    -1.224     0.406    -2.053     0.252     0.128    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.077     0.921     0.000     0.000     0.001     1.000     3.000     3.000  324  51
     0.942    -1.831     1.100    -0.402    -0.843     0.691    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.238     0.761     0.000     0.000     0.001     1.000     3.000     3.000  325  51
     0.125    -2.222     0.601    -0.366    -1.688     0.769    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.394     0.605     0.000     0.000     0.001     1.000     3.000     3.000  326  51
    -0.882    -1.063     1.256    -0.540    -0.536    -0.638    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.148     0.043     0.808     0.001     0.000     0.000     1.000     3.000     3.000  327  51
     0.792    -1.959     0.562    -0.098    -0.484    -0.409    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.030     0.131     0.839     0.001     0.000     0.000     1.000     3.000     3.000  328  51
     0.969    -2.399    -0.015     0.674    -1.150     1.485    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.960     0.038     0.000     0.001     0.000     1.000     2.000     2.000  329  51
     1.541    -2.163    -0.328    -0.391     0.866    -0.028    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.001     0.255     0.744     0.000     0.000     0.001     1.000     3.000     3.000  330  51
     0.602    -1.659    -1.159     0.731    -3.511    -1.204    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.892     0.011     0.097     2.000     1.000     4.000 1395 116
    -0.460    -0.843     3.496     1.240    -1.355    -0.725    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.992     0.000     0.008     2.000     1.000     4.000 1396 116
     0.806    -1.138     0.777    -0.468    -1.528    -0.427    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.735     0.004     0.261     2.000     1.000     4.000 1397 116
    -0.869    -0.189     1.765    -0.597    -1.528    -0.115    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.388     0.003     0.610     2.000     3.000     6.000 1398 116
     0.506    -0.312     0.582    -0.165    -1.355    -0.452    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.750     0.004     0.246     2.000     1.000     4.000 1399 116
     0.329    -0.741    -1.384     0.746    -0.952    -0.510    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.848     0.005     0.147     2.000     1.000     4.000 1400 116
     0.751     0.106     1.569     0.051    -0.145     0.071    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.042     0.009     0.949     2.000     3.000     6.000 1401 116
     0.561     0.546    -0.846     0.129    -1.048    -0.444    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.678     0.009     0.313     2.000     1.000     4.000 1402 116
    -0.855    -1.192     2.440     1.863    -1.073    -0.610    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.985     0.000     0.014     2.000     1.000     4.000 1403 116
     0.465     0.665     1.540     0.458    -0.536    -0.382    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.703     0.003     0.295     2.000     1.000     4.000 1404 116
    -0.351    -1.374     1.599    -0.180    -0.318    -0.775    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.942     0.001     0.057     2.000     1.000     4.000 1405 116
     0.207    -0.511    -0.611    -0.474    -0.369    -0.945    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.890     0.006     0.104     2.000     1.000     4.000 1406 116
     0.942    -1.895     2.694     1.219    -1.598     0.723    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.014     0.986     2.000     3.000     6.000 1407 116
    -0.106    -1.535     0.220    -1.045     0.360    -0.313    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.515     0.016     0.470     2.000     1.000     4.000 1408 116
     0.656    -0.677     0.601    -0.504    -0.657    -0.574    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.818     0.004     0.178     2.000     1.000     4.000 1409 116
    -2.421    -0.425    -0.328    -1.714     1.231    -0.486    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.793     0.004     0.203     2.000     1.000     4.000  664  87
    -1.481     0.466     1.080    -0.216     0.891     0.181    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.012     0.015     0.973     2.000     3.000     6.000  665  87
    -1.604     0.858    -0.602     0.828     0.373    -0.982    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.921     0.005     0.074     2.000     1.000     4.000  666  87
    -0.270     1.416    -0.445    -1.513     2.101    -0.411    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.306     0.025     0.668     2.000     3.000     6.000  667  87
    -1.345    -0.489    -0.797    -1.040     0.514     0.737    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.102     0.898     2.000     3.000     6.000  668  87
    -1.386     0.911    -0.426    -0.957    -0.753    -0.965    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.911     0.004     0.085     2.000     1.000     4.000  669  87
    -0.134     1.469    -1.404    -0.957     0.949     0.374    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.073     0.926     2.000     3.000     6.000  670  87
    -1.400     0.139     0.748     1.261    -0.324    -1.135    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.955     0.002     0.043     2.000     1.000     4.000  671  87
     0.670     0.557    -1.022    -2.228     0.424    -0.319    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.448     0.012     0.540     2.000     3.000     6.000  672  87
    -1.944    -0.425    -1.775    -1.873     2.658    -0.106    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.110     0.019     0.870     2.000     3.000     6.000  673  87
    -0.324     1.877     0.934    -0.113    -0.139     1.361    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.545     0.455     2.000     2.000     5.000  674  87
    -0.596     0.203     0.699    -1.246    -0.043    -0.908    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.909     0.002     0.089     2.000     1.000     4.000  675  87
    -2.053     0.530    -0.240    -1.714    -1.080    -1.030    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.943     0.002     0.055     2.000     1.000     4.000  676  87
    -1.087    -0.688    -0.475    -0.232     0.802    -0.846    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.890     0.006     0.104     2.000     1.000     4.000  677  87
    -1.509     0.369    -0.240     0.082     1.595    -0.820    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.839     0.007     0.154     2.000     1.000     4.000  678  87
    -2.012    -1.342    -0.680    -1.755    -1.374    -0.370    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.823     0.004     0.174     2.000     1.000     4.000  693  97
    -0.651    -1.144    -1.296     0.092    -1.592    -0.885    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.944     0.003     0.053     2.000     1.000     4.000  697  97
    -0.814    -0.248    -1.228    -1.292     0.226    -0.988    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.905     0.005     0.090     2.000     1.000     4.000  698  97
    -0.229    -1.890    -0.220     0.520     0.987    -0.559    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.793     0.014     0.193     2.000     1.000     4.000  704  97
    -0.052    -0.274     0.142     1.384     0.156     0.869    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.128     0.872     2.000     3.000     6.000  741  97
    -0.379    -1.873    -1.286    -0.638    -0.395    -0.844    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.917     0.007     0.076     2.000     1.000     4.000  750  97
    -1.332    -2.431    -0.690    -0.803    -1.464    -0.364    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.755     0.015     0.229     2.000     1.000     4.000  751  97
    -2.053    -1.734    -0.993    -1.827     0.252    -0.527    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.886     0.004     0.110     2.000     1.000     4.000  762  97
    -1.944    -1.616    -2.117    -1.282    -2.014    -0.646    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.954     0.001     0.045     2.000     1.000     4.000  763  97
    -1.754    -1.364    -1.628    -0.232    -1.252    -0.608    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.931     0.002     0.066     2.000     1.000     4.000  787  97
     1.133    -1.203    -1.130    -0.041    -0.132    -0.429    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.641     0.016     0.343     2.000     1.000     4.000  803  97
    -0.474     1.786    -0.543     0.072    -1.675    -0.499    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.718     0.011     0.271     2.000     1.000     4.000  809  97
     0.288    -0.993    -0.435    -0.628    -0.971    -0.811    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.899     0.004     0.097     2.000     1.000     4.000  810  97
    -0.896    -1.755    -1.560    -0.376    -1.233    -0.815    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.942     0.004     0.054     2.000     1.000     4.000  816  97
    -1.100    -1.627    -1.003    -0.088    -1.611     3.299    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     1.000     0.000     2.000     2.000     5.000  817  97
     0.166    -0.280     0.621     0.931     0.239     0.309    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.003     0.003     0.028     0.965     2.000     3.000     6.000 1312 111
    -0.964    -0.870    -0.377     0.921    -0.491    -0.492    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.003     0.873     0.004     0.120     2.000     1.000     4.000 1313 111
     0.329    -1.755     1.295     1.430    -0.856    -1.101    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.001     0.000     0.002     0.960     0.002     0.034     2.000     1.000     4.000 1314 111
    -0.379    -0.226     0.494    -0.175    -0.945    -0.713    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.003     0.903     0.002     0.092     2.000     1.000     4.000 1315 111
     0.887     0.707    -1.169    -0.155     0.635    -0.777    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.001     0.003     0.767     0.012     0.217     2.000     1.000     4.000 1316 111
    -0.773     0.090    -0.533    -0.525     0.424     1.639    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.003     0.000     0.000     0.847     0.149     2.000     2.000     5.000 1317 111
    -1.917    -0.967    -1.658     1.364    -0.574    -0.917    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.001     0.000     0.002     0.974     0.001     0.022     2.000     1.000     4.000 1318 111
     1.119    -0.242    -1.540    -0.155    -0.657     0.427    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.001     0.003     0.000     0.055     0.941     2.000     3.000     6.000 1319 111
     0.438    -0.886    -0.651     0.309    -1.240    -0.383    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.003     0.689     0.009     0.298     2.000     1.000     4.000 1320 111
     1.595    -0.816    -0.670     0.967    -0.939     2.545    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.003     0.000     0.000     0.996     0.000     2.000     2.000     5.000 1321 111
     0.207    -0.382    -1.022     1.539     0.450    -0.056    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.003     0.186     0.027     0.783     2.000     3.000     6.000 1322 111
    -1.100     0.836    -0.807     0.885    -0.920    -0.712    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.003     0.920     0.003     0.074     2.000     1.000     4.000 1323 111
    -0.596    -0.854    -0.406    -0.165     0.444    -0.121    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.003     0.199     0.026     0.771     2.000     3.000     6.000 1324 111
    -0.406    -0.183    -1.061     0.386    -1.604     0.597    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.001     0.003     0.000     0.064     0.932     2.000     3.000     6.000 1325 111
     0.016    -1.106    -0.113     0.154     0.252     0.113    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.003     0.023     0.040     0.934     2.000     3.000     6.000 1326 111
    -0.814    -0.366    -1.697    -0.067    -0.548     1.955    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.452     0.003     0.000     0.531     0.013     2.000     2.000     5.000 1327 112
    -0.746     1.625    -1.306     0.664    -0.433    -0.230    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.004     0.066     0.385     0.209     0.015     0.321     2.000     3.000     6.000 1328 112
    -1.100     0.643    -0.377    -1.420     0.284    -0.830    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.045     0.050     0.361     0.482     0.002     0.061     2.000     1.000     4.000 1329 112
    -1.291     0.595     0.034     1.034     0.104     0.018    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.001     0.040     0.415     0.056     0.012     0.477     2.000     3.000     6.000 1330 112
    -0.419     0.836     0.073    -1.539    -0.171    -0.759    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.039     0.040     0.376     0.473     0.002     0.070     2.000     1.000     4.000 1331 112
    -0.270     2.918     0.151     0.175     1.007    -0.748    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.007     0.182     0.266     0.325     0.033     0.186     2.000     3.000     6.000 1332 112
     0.043     1.845    -0.015    -1.410    -0.638    -0.623    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.018     0.057     0.380     0.407     0.005     0.133     2.000     3.000     6.000 1333 112
    -0.991     0.729    -0.729    -0.613    -0.299     3.003    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.455     0.000     0.000     0.545     0.000     2.000     2.000     5.000 1334 112
    -0.066     0.418    -0.768    -0.751     0.258    -0.412    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.009     0.046     0.400     0.315     0.007     0.223     2.000     3.000     6.000 1335 112
    -1.522     0.439    -1.316    -0.324    -0.600     0.091    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.046     0.409     0.024     0.015     0.506     2.000     3.000     6.000 1336 112
     0.220     0.058    -1.316     0.787    -0.830     1.004    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.242     0.214     0.000     0.125     0.420     2.000     3.000     6.000 1337 112
    -0.923     0.616    -1.716     0.072     0.508    -0.336    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.008     0.049     0.398     0.306     0.007     0.231     2.000     3.000     6.000 1338 112
    -0.229     1.925     0.190    -0.613     1.397    -0.663    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.009     0.082     0.364     0.328     0.012     0.204     2.000     3.000     6.000 1339 112
    -1.264    -0.291    -0.025    -0.160    -0.356    -0.578    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.041     0.036     0.379     0.475     0.002     0.068     2.000     1.000     4.000 1340 112
    -1.318    -0.151    -1.061    -0.257     0.616     0.910    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.208     0.247     0.000     0.099     0.446     2.000     3.000     6.000 1341 112
    -1.127    -0.494    -0.259    -1.801    -0.011     0.766    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.078     0.922     2.000     3.000     6.000 1712 141
    -1.100     0.740    -1.100    -1.318    -0.785     0.583    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.059     0.941     2.000     3.000     6.000 1713 141
    -1.359     0.021    -0.093    -2.156    -0.107    -0.620    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.902     0.002     0.097     2.000     1.000     4.000 1714 141
     0.003     1.324    -0.504    -1.179     0.175    -0.550    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.673     0.012     0.315     2.000     1.000     4.000 1715 141
    -0.433    -0.054    -0.787    -1.765     0.149    -0.357    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.606     0.008     0.386     2.000     1.000     4.000 1716 141
