    -2.124    -1.898     0.807     0.051    -0.459    -0.218     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.301     0.043     0.279     0.376     1.000     4.000     4.000 1424 117
    -1.158    -1.442     0.152     0.428     0.022     0.347     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.776     0.123     0.101     0.000     1.000     1.000     1.000 1425 117
    -0.554     0.125     1.805     1.568     0.995     0.031     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.101     0.023     0.859     0.017     1.000     3.000     3.000 1426 117
    -1.507    -1.007     0.220    -0.305    -1.938    -0.481     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.101     0.006     0.045     0.847     1.000     4.000     4.000 1427 117
     0.654    -0.010     0.621    -0.453    -0.971    -1.074     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.145     0.022     0.164     0.669     1.000     4.000     4.000 1428 117
    -0.795    -0.718     0.602     0.245    -1.804    -0.210     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.342     0.023     0.227     0.408     1.000     4.000     4.000 1429 117
     0.534    -0.423     1.482     1.492    -1.400    -1.061     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.008     0.005     0.716     0.271     1.000     3.000     3.000 1430 117
     0.869    -0.272     0.680     0.514    -1.631     1.059     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.461     0.471     0.068     0.000     1.000     2.000     2.000 1431 117
    -1.064    -0.374    -0.044    -0.361     0.739    -0.643     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.164     0.008     0.017     0.811     1.000     4.000     4.000 1432 117
     0.507    -0.085    -0.699     0.418     0.124    -0.872     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.205     0.029     0.131     0.635     1.000     4.000     4.000 1433 117
    -0.097    -0.852     0.142     0.413     1.181    -0.835     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.147     0.018     0.052     0.783     1.000     4.000     4.000 1434 117
    -1.211    -1.710     1.091     0.713    -0.997    -1.101     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.018     0.011     0.147     0.824     1.000     4.000     4.000 1435 117
    -0.178    -0.787    -0.014     0.657    -0.772    -0.142     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.544     0.048     0.287     0.121     1.000     1.000     1.000 1436 117
    -0.124    -1.157     1.022     2.138    -1.298    -1.081     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.005     0.006     0.764     0.225     1.000     3.000     3.000 1437 117
    -1.372    -0.739     0.260     0.820    -0.600    -0.986     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.041     0.008     0.072     0.879     1.000     4.000     4.000 1438 117
    -0.634    -0.653     0.084     1.176    -1.259    -0.293     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.223     0.024     0.375     0.377     1.000     4.000     4.000 1439 117
    -1.090    -1.705    -0.415    -0.295    -0.548    -0.542     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.140     0.015     0.041     0.804     1.000     4.000     4.000 1440 117
    -0.862    -1.072    -0.846     0.321     1.668     0.477     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.852     0.130     0.018     0.000     1.000     1.000     1.000 1441 117
    -0.674    -1.029    -0.073     0.117    -0.600    -0.656     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.095     0.009     0.042     0.855     1.000     4.000     4.000 1442 117
    -0.044    -0.777     0.983    -0.275    -0.164    -0.552     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.111     0.009     0.082     0.798     1.000     4.000     4.000 1443 117
     0.708    -0.584     0.866     0.932    -0.689     0.258     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.361     0.067     0.571     0.000     1.000     3.000     3.000 1444 117
     0.923    -0.337    -1.002     1.736     0.105    -0.907     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.058     0.028     0.729     0.185     1.000     3.000     3.000 1445 117
    -1.426    -1.329     0.817     0.861    -0.785    -0.761     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.023     0.005     0.091     0.881     1.000     4.000     4.000 1446 117
    -0.017    -1.420     0.211     1.431    -1.573    -0.949     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.030     0.014     0.367     0.589     1.000     4.000     4.000 1447 117
     1.245    -0.718     1.580    -0.035    -1.195    -0.704     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.038     0.008     0.567     0.388     1.000     3.000     3.000 1448 117
     0.493    -0.573    -0.093     1.283    -1.541     1.630     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.046     0.952     0.002     0.000     1.000     2.000     2.000 1449 117
    -1.037    -0.299     0.895    -0.051    -0.888    -1.227     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.059     0.014     0.078     0.849     1.000     4.000     4.000 1450 117
     0.668    -0.836     0.054     0.413    -0.343     0.292     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.718     0.097     0.185     0.000     1.000     1.000     1.000 1451 117
    -0.084    -1.576     0.436     2.597    -0.689    -0.745     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.005     0.005     0.864     0.126     1.000     3.000     3.000 1452 117
    -0.205    -0.997     1.678    -1.364    -1.227    -0.630     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.021     0.002     0.067     0.910     1.000     4.000     4.000  715  90
    -0.634     2.576     0.289     1.176    -0.439    -0.569     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.274     0.061     0.311     0.353     1.000     4.000     4.000  719  90
     0.077     0.259     3.448     0.265     0.534     0.454     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.005     0.008     0.987     0.000     1.000     3.000     3.000  720  90
     0.211     0.269     1.052     1.365    -1.221    -0.341     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.082     0.012     0.700     0.206     1.000     3.000     3.000  721  90
    -0.768    -0.315    -0.347    -0.377    -0.676    -0.310     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.472     0.020     0.060     0.448     1.000     1.000     1.000  730  90
     0.211    -1.093    -1.334     0.209     0.086     2.632     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     1.000     0.000     0.000     1.000     2.000     2.000  731  90
     0.440     2.351     1.286     3.126    -0.100    -0.579     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.001     0.002     0.994     0.004     1.000     3.000     3.000  733  90
    -0.621     1.723     0.172    -0.336    -0.369    -0.455     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.476     0.025     0.056     0.443     1.000     1.000     1.000  736  90
     0.493     0.720     0.876     0.962    -0.401    -0.086     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.360     0.039     0.575     0.026     1.000     3.000     3.000  738  90
     0.950     0.833     0.993    -0.361    -0.202    -0.406     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.414     0.028     0.318     0.241     1.000     1.000     1.000  739  90
     0.279     1.417    -1.286    -0.901     0.745     0.602     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.860     0.130     0.010     0.000     1.000     1.000     1.000  756  90
    -0.527     0.645    -0.014    -0.280     0.067    -0.699     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.188     0.010     0.027     0.775     1.000     4.000     4.000  760  90
     0.883    -0.535    -0.239     0.183     0.054     5.092     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     1.000     0.000     0.000     1.000     2.000     2.000  761  90
     0.373     1.632    -1.325     1.777    -1.291    -0.579     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.078     0.029     0.735     0.158     1.000     3.000     3.000  775  90
    -1.359     0.543    -0.161    -0.412    -1.061     0.559     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.900     0.078     0.022     0.000     1.000     1.000     1.000  776  90
     0.319    -0.825    -0.513     0.453     0.291     4.044     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     1.000     0.000     0.000     1.000     2.000     2.000  782  90
     0.601     1.187    -0.200    -0.366    -0.830     0.359     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.875     0.073     0.052     0.000     1.000     1.000     1.000  784  90
    -0.124     0.607     1.013    -1.018    -0.414     1.707     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.101     0.899     0.000     0.000     1.000     2.000     2.000  785  90
     0.050     0.087    -0.122    -1.166     0.118     0.186     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.932     0.037     0.030     0.001     1.000     1.000     1.000  786  90
    -0.607     0.425    -1.207     2.103     0.175    -0.567     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.069     0.019     0.529     0.382     1.000     3.000     3.000  789  90
     1.138    -0.230    -0.982     0.275     0.598    -0.362     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.579     0.056     0.265     0.100     1.000     1.000     1.000  790  90
     0.225     1.364    -0.523     0.250    -0.529    -0.540     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.426     0.034     0.125     0.414     1.000     1.000     1.000  791  90
     0.721     1.128    -0.464    -0.911    -0.593     2.421     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.001     0.999     0.000     0.000     1.000     2.000     2.000  792  90
     0.735    -0.176    -0.562     0.372     0.009    -0.974     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.223     0.040     0.191     0.546     1.000     4.000     4.000  807  90
     1.325     0.886     0.328     1.477    -0.740     0.698     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.364     0.214     0.421     0.000     1.000     3.000     3.000  808  90
    -1.225    -0.530    -1.657     0.769     0.310    -0.783     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.054     0.012     0.060     0.874     1.000     4.000     4.000  812  90
    -0.151    -0.653    -0.572    -0.066    -0.126    -0.400     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.408     0.026     0.079     0.488     1.000     4.000     4.000  813  90
     0.158     1.069     1.893     1.650    -0.977    -0.758     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.006     0.003     0.687     0.304     1.000     3.000     3.000  815  90
    -0.111     1.342     0.719     0.657     0.047     0.593     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.761     0.159     0.079     0.000     1.000     1.000     1.000  828  90
     0.346     0.779     2.030     0.815    -0.068    -0.417     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.036     0.007     0.639     0.318     1.000     3.000     3.000  829  90
     0.896     0.350    -0.630    -0.392    -0.145    -0.734     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.370     0.030     0.124     0.476     1.000     4.000     4.000  858  90
    -0.151     0.296     0.592     0.550    -0.407    -0.666     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.107     0.009     0.101     0.782     1.000     4.000     4.000  859  90
     0.936     0.677    -0.014     0.575     0.393     0.374     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.787     0.100     0.113     0.000     1.000     1.000     1.000  864  90
     0.185     0.232     0.455     0.474    -0.350    -0.025     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.688     0.047     0.241     0.024     1.000     1.000     1.000  866  90
     0.493     1.390     0.142    -0.540     0.861     0.852     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.805     0.189     0.006     0.000     1.000     1.000     1.000  886  90
     0.493     1.321     2.010     0.280     1.200    -0.030     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.305     0.046     0.626     0.023     1.000     3.000     3.000  888  90
     1.701     1.551     0.035    -0.188     0.893    -0.902     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.514     0.081     0.310     0.095     1.000     1.000     1.000  891  90
     0.601     0.757    -0.093     0.922    -0.465     0.914     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.598     0.354     0.048     0.000     1.000     1.000     1.000  902  90
     0.386    -0.095     1.081     3.416    -0.965    -0.744     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     0.000     0.991     0.008     1.000     3.000     3.000  903  90
    -0.057    -0.187    -0.151     1.253    -0.612     0.653     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.642     0.205     0.153     0.000     1.000     1.000     1.000  906  90
     0.037    -0.911    -0.503    -0.051    -2.149     0.530     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.796     0.128     0.076     0.000     1.000     1.000     1.000  907  90
     0.185     0.269    -0.083    -0.473    -0.177     0.532     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.895     0.081     0.024     0.000     1.000     1.000     1.000  909  90
    -1.681    -0.551     0.181    -0.107     0.259    -0.443     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.237     0.012     0.042     0.709     1.000     4.000     4.000  913  90
     0.695     1.476     0.612     1.675    -1.368    -0.693     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.048     0.014     0.774     0.164     1.000     3.000     3.000  916  90
     0.279    -0.895     2.176    -0.667     0.464    -0.631     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.018     0.003     0.151     0.828     1.000     4.000     4.000  919  90
     0.279     0.414    -0.601     0.917    -1.342    -0.537     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.207     0.022     0.275     0.497     1.000     4.000     4.000  920  90
     0.211     0.999    -0.826     1.059    -0.145    -0.425     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.383     0.044     0.304     0.268     1.000     1.000     1.000  696  91
    -0.755     1.562    -0.601    -1.522     1.514    -0.914     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.387     0.023     0.012     0.578     1.000     4.000     4.000  699  91
    -2.043     0.425    -1.364    -2.622     2.814    -0.855     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.285     0.013     0.010     0.693     1.000     4.000     4.000  700  91
     0.869    -0.278    -1.207     1.543     0.009    -0.689     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.088     0.028     0.651     0.233     1.000     3.000     3.000  701  91
    -0.674    -0.364    -1.178    -0.998     0.893     2.335     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.002     0.998     0.000     0.000     1.000     2.000     2.000  705  91
     0.735     0.323    -1.491     0.967     0.797     0.066     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.600     0.100     0.298     0.002     1.000     1.000     1.000  706  91
    -0.312     0.816    -1.882    -1.868     1.341    -0.677     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.252     0.018     0.025     0.705     1.000     4.000     4.000  708  91
     1.017     0.221    -1.315     2.561     0.393    -0.642     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.012     0.008     0.955     0.025     1.000     3.000     3.000  709  91
    -0.768    -1.243    -0.924     2.072    -0.241    -0.712     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.030     0.015     0.452     0.503     1.000     4.000     4.000  710  91
     1.097    -0.439    -1.462     1.940    -0.837     0.532     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.124     0.120     0.756     0.000     1.000     3.000     3.000  726  91
    -0.903    -1.002    -2.303     1.023    -0.266    -0.317     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.097     0.038     0.421     0.444     1.000     4.000     4.000  729  91
    -1.359     2.013    -0.855     0.000     0.560     0.198     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.894     0.082     0.024     0.000     1.000     1.000     1.000  744  91
    -0.044     0.677    -0.562     2.561     1.078     0.153     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.170     0.055     0.774     0.000     1.000     3.000     3.000  749  91
    -1.882     1.578    -0.611    -1.268     1.200    -0.966     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.320     0.024     0.015     0.641     1.000     4.000     4.000  758  91
    -1.480     0.731    -1.902    -0.906    -0.010     0.479     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.851     0.119     0.030     0.000     1.000     1.000     1.000  766  91
    -1.238     0.119    -1.755    -1.059     0.957    -0.889     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.099     0.010     0.014     0.878     1.000     4.000     4.000  767  91
     1.419     0.602    -0.728     1.253     0.470    -0.498     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.236     0.041     0.664     0.059     1.000     3.000     3.000  783  91
    -0.634     1.546     0.318    -0.290     3.058    -0.535     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.676     0.024     0.009     0.292     1.000     1.000     1.000  788  91
     1.097     1.208    -1.119     0.458     0.284    -0.611     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.431     0.061     0.307     0.201     1.000     1.000     1.000  798  91
    -0.218     0.752    -0.757     1.426     0.022    -0.470     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.250     0.033     0.323     0.395     1.000     4.000     4.000  801  91
    -0.768    -1.243    -0.924     2.072    -0.241    -0.712     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.030     0.015     0.452     0.503     1.000     4.000     4.000  802  91
    -1.372     1.160    -0.894    -0.860     1.969     0.166     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.957     0.037     0.006     0.001     1.000     1.000     1.000  818  91
    -0.607     0.414    -0.591    -1.308     0.355    -0.061     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.915     0.027     0.026     0.032     1.000     1.000     1.000  819  91
     0.493     0.350     0.357     0.031     0.662    -1.037     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.247     0.033     0.109     0.611     1.000     4.000     4.000  820  91
     1.393    -1.887     1.277     1.920     0.412    -1.223     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.003     0.011     0.976     0.010     1.000     3.000     3.000  821  91
    -0.876     0.586    -1.364    -1.710     1.584    -1.230     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.349     0.051     0.023     0.577     1.000     4.000     4.000  825  91
    -0.607    -0.895    -1.471    -1.354     0.585     0.504     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.870     0.112     0.018     0.000     1.000     1.000     1.000  826  91
     0.547     0.194    -1.540     0.346     1.559    -0.133     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.782     0.074     0.116     0.028     1.000     1.000     1.000  830  91
     2.171     1.133    -0.132     2.464     0.336     0.438     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.031     0.031     0.938     0.000     1.000     3.000     3.000  831  91
    -0.527    -0.342    -0.073    -0.086     1.520    -1.102     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.214     0.027     0.026     0.733     1.000     4.000     4.000  835  91
    -0.500     1.267     0.631     0.204     1.437    -1.021     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.214     0.027     0.045     0.713     1.000     4.000     4.000  837  91
     2.278     0.897    -0.826     2.739     1.008    -0.754     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.003     0.003     0.993     0.000     1.000     3.000     3.000  845  91
    -1.278    -0.610    -0.405    -0.937    -0.010    -0.604     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.153     0.007     0.016     0.823     1.000     4.000     4.000  849  91
    -1.507     0.173    -0.767    -0.738     1.219    -0.979     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.171     0.013     0.011     0.805     1.000     4.000     4.000  851  91
    -0.527     2.372    -1.022     3.615    -1.567    -0.680     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.001     0.002     0.993     0.005     1.000     3.000     3.000  854  91
     0.493     0.092    -1.139     0.448     0.073    -0.340     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.526     0.048     0.220     0.206     1.000     1.000     1.000  862  91
    -0.661     0.468    -0.181     1.283    -0.311    -0.517     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.171     0.018     0.200     0.611     1.000     4.000     4.000  865  91
    -0.231    -0.584    -1.217     0.133    -1.214    -0.670     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.097     0.011     0.063     0.828     1.000     4.000     4.000  868  91
     0.225     0.146    -1.393    -0.061     0.502    -0.421     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.482     0.037     0.097     0.383     1.000     1.000     1.000  870  91
     1.607     0.993    -0.464     2.205    -0.126    -0.835     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.017     0.010     0.960     0.013     1.000     3.000     3.000  871  91
    -0.473    -0.299    -0.591     0.911    -1.105    -0.326     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.309     0.028     0.244     0.419     1.000     4.000     4.000  877  91
    -0.285     0.602    -1.227     0.224     1.143    -0.912     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.206     0.026     0.039     0.728     1.000     4.000     4.000  878  91
    -1.372    -0.283    -0.973    -1.619    -0.862     0.077     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.901     0.036     0.048     0.015     1.000     1.000     1.000  884  91
    -1.520     0.082    -0.493     0.433     0.880    -0.456     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.331     0.019     0.046     0.604     1.000     4.000     4.000  890  91
    -2.285    -0.423     0.700    -0.764     0.835    -0.987     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.077     0.007     0.023     0.893     1.000     4.000     4.000  898  91
    -1.788     0.387    -1.501    -1.802     0.874    -0.450     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.362     0.015     0.025     0.598     1.000     4.000     4.000  900  91
     1.138    -0.385     0.142     1.344     0.214    -0.998     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.088     0.033     0.685     0.194     1.000     3.000     3.000  904  91
    -1.184     0.275    -0.425    -1.130     0.079    -1.283     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.270     0.041     0.035     0.654     1.000     4.000     4.000  917  91
    -1.775     0.725    -0.738    -1.441     0.745    -0.348     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.628     0.018     0.022     0.332     1.000     1.000     1.000  918  91
    -1.171     0.543    -2.195    -1.420     0.169     1.807     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.031     0.969     0.000     0.000     1.000     2.000     2.000  921  91
     1.003     0.806    -0.728     0.194    -0.542     0.004     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.740     0.062     0.194     0.004     1.000     1.000     1.000 1524 125
     0.695     0.634     0.494     1.370    -0.222     0.429     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.473     0.112     0.416     0.000     1.000     1.000     1.000 1525 125
     1.446     0.280     0.084     1.263    -0.190     1.245     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.222     0.744     0.035     0.000     1.000     2.000     2.000 1526 125
    -1.198     1.637     0.445     0.280    -0.170     0.247     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.858     0.073     0.068     0.001     1.000     1.000     1.000 1527 125
     0.909     0.634    -0.630     1.858    -0.279     0.204     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.239     0.065     0.696     0.000     1.000     3.000     3.000 1528 125
     1.701     0.666     0.357     2.495    -1.445    -0.137     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.006     0.003     0.991     0.000     1.000     3.000     3.000 1529 125
     0.211     0.173     0.172     0.250    -0.318    -0.203     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.658     0.037     0.180     0.124     1.000     1.000     1.000 1531 125
     1.903    -0.610     0.690     0.861    -0.299     0.953     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.319     0.439     0.242     0.000     1.000     2.000     2.000 1532 125
     1.205    -0.728    -0.591     0.301    -0.158     1.342     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.209     0.786     0.004     0.000     1.000     2.000     2.000 1533 125
     1.151    -1.082     0.602     1.074    -2.213    -0.125     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.103     0.020     0.864     0.012     1.000     3.000     3.000 1534 125
     2.641    -0.396    -0.875     0.168    -1.048     1.085     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.272     0.616     0.111     0.000     1.000     2.000     2.000 1535 125
     1.970     0.924     0.621     0.891    -0.369     2.068     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.003     0.997     0.000     0.000     1.000     2.000     2.000 1536 125
    -0.124     0.441     0.484     0.026    -0.260     0.087     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.836     0.046     0.111     0.007     1.000     1.000     1.000 1537 125
    -0.393     0.639    -0.151     0.642     0.451    -0.086     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.797     0.048     0.114     0.041     1.000     1.000     1.000 1538 125
     1.218    -0.085    -0.689     0.153    -0.471     0.876     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.647     0.314     0.039     0.000     1.000     1.000     1.000 1539 125
     1.634     0.747     1.081     0.397     0.797     0.673     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.590     0.206     0.204     0.000     1.000     1.000     1.000 1540 125
     1.580     1.272     0.240     0.306    -1.086     0.338     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.612     0.095     0.292     0.000     1.000     1.000     1.000 1541 125
     1.205    -0.712     0.729     0.698    -0.234     3.357     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     1.000     0.000     0.000     1.000     2.000     2.000 1542 125
     1.003     0.210    -0.249     0.581    -0.343     1.044     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.522     0.453     0.025     0.000     1.000     1.000     1.000 1543 125
     1.688     1.321     0.142     0.652    -0.459     0.572     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.591     0.183     0.227     0.000     1.000     1.000     1.000 1544 125
     1.084     0.870    -0.503     2.006    -0.728     0.084     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.118     0.034     0.848     0.000     1.000     3.000     3.000 1545 125
     2.184    -0.685    -0.093     1.293     0.041     1.236     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.138     0.790     0.071     0.000     1.000     2.000     2.000 1546 125
    -0.325     1.696     0.748     0.906     0.534    -0.017     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.674     0.071     0.240     0.015     1.000     1.000     1.000 1547 125
     1.245     0.543    -0.083     2.194    -0.196     1.067     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.180     0.560     0.260     0.000     1.000     2.000     2.000 1548 125
     1.258     1.052    -0.552     0.713     0.207     1.227     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.304     0.687     0.009     0.000     1.000     2.000     2.000 1549 125
    -1.077     2.383     0.709    -0.529     1.053     0.433     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.883     0.103     0.014     0.000     1.000     1.000     1.000 1550 125
     1.500    -0.428     3.017     2.877     0.079    -0.400     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     0.000     1.000     0.000     1.000     3.000     3.000 1551 125
     1.097     0.634     0.093     1.466     0.291     0.523     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.498     0.159     0.343     0.000     1.000     1.000     1.000 1552 125
    -0.030     0.607    -0.347     1.130     0.182    -0.583     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.234     0.025     0.199     0.542     1.000     4.000     4.000 1553 125
     2.762    -0.321     0.084     1.395    -0.593     0.201     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.038     0.016     0.946     0.000     1.000     3.000     3.000 1554 125
     0.252     0.527     0.788     0.484     0.214     0.153     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.730     0.061     0.206     0.002     1.000     1.000     1.000 1555 125
     1.218    -0.230     0.651     0.896    -0.689    -0.403     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.152     0.020     0.727     0.100     1.000     3.000     3.000 1556 125
     2.319     1.487    -0.278     1.247    -1.253    -0.372     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.057     0.016     0.926     0.001     1.000     3.000     3.000 1557 125
