    -1.923    -1.613    -2.117    -1.273    -2.015    -0.641    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.994     0.002     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  763  97
    -1.735    -1.361    -1.628    -0.234    -1.253    -0.604    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.987     0.004     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  787  97
     1.111    -1.200    -1.129    -0.046    -0.132    -0.427    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.945     0.028     0.000     0.027     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  803  97
    -0.473     1.787    -0.542     0.066    -1.676    -0.496    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.958     0.021     0.000     0.022     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  809  97
     0.279    -0.991    -0.435    -0.626    -0.971    -0.804    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.946     0.022     0.000     0.032     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  810  97
    -0.889    -1.753    -1.559    -0.377    -1.234    -0.808    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.981     0.009     0.000     0.010     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  816  97
    -1.090    -1.624    -1.002    -0.091    -1.611     3.255    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  817  97
     0.158    -0.278     0.621     0.917     0.239     0.302    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.391     0.168     0.000     0.278     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.009     0.006     0.147     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1312 111
    -0.956    -0.868    -0.376     0.906    -0.491    -0.489    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.803     0.007     0.000     0.027     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.004     0.004     0.154     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1313 111
     0.319    -1.753     1.296     1.410    -0.856    -1.091    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.078     0.014     0.000     0.745     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.161     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1314 111
    -0.379    -0.224     0.494    -0.178    -0.945    -0.707    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.647     0.030     0.000     0.160     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.026     0.133     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1315 111
     0.869     0.709    -1.168    -0.158     0.637    -0.770    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.810     0.020     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.030     0.025     0.106     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1316 111
    -0.768     0.092    -0.533    -0.524     0.425     1.616    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.001     0.836     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.161     0.000     0.001     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1317 111
    -1.896    -0.964    -1.657     1.344    -0.574    -0.909    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.826     0.001     0.000     0.009     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.002     0.000     0.159     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1318 111
     1.097    -0.240    -1.540    -0.158    -0.657     0.419    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.611     0.174     0.000     0.052     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.039     0.006     0.117     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1319 111
     0.426    -0.884    -0.650     0.301    -1.240    -0.381    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.778     0.017     0.000     0.041     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.010     0.146     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1320 111
     1.567    -0.814    -0.669     0.952    -0.939     2.511    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.837     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.162     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1321 111
     0.198    -0.380    -1.022     1.517     0.451    -0.058    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.814     0.010     0.000     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.001     0.149     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1322 111
    -1.090     0.838    -0.806     0.871    -0.920    -0.706    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.817     0.005     0.000     0.016     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.004     0.004     0.153     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1323 111
    -0.594    -0.852    -0.405    -0.168     0.444    -0.122    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.798     0.028     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.048     0.091     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1324 111
    -0.406    -0.181    -1.061     0.377    -1.605     0.587    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.619     0.171     0.000     0.047     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.041     0.009     0.112     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1325 111
     0.010    -1.104    -0.112     0.148     0.252     0.109    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.705     0.089     0.000     0.043     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.023     0.027     0.111     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1326 111
    -0.809    -0.364    -1.696    -0.071    -0.548     1.928    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.550     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.438     0.000     0.000     1.000     2.000     2.000 1327 112
    -0.741     1.626    -1.305     0.652    -0.433    -0.231    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.535     0.009     0.000     0.007     0.000     0.000     0.000     0.000     0.006     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.126     0.289     0.023     1.000     1.000     1.000 1328 112
    -1.090     0.645    -0.376    -1.410     0.284    -0.823    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.544     0.005     0.000     0.002     0.000     0.000     0.000     0.000     0.007     0.003     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.422     0.001     1.000     1.000     1.000 1329 112
    -1.278     0.597     0.035     1.018     0.105     0.014    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.509     0.014     0.000     0.028     0.000     0.000     0.000     0.000     0.004     0.007     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.070     0.335     0.032     1.000     1.000     1.000 1330 112
    -0.419     0.838     0.074    -1.527    -0.170    -0.753    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.534     0.010     0.000     0.007     0.000     0.000     0.000     0.000     0.004     0.004     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.428     0.001     1.000     1.000     1.000 1331 112
    -0.272     2.919     0.152     0.168     1.008    -0.742    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.481     0.064     0.000     0.006     0.000     0.000     0.000     0.000     0.001     0.010     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.073     0.364     0.001     1.000     1.000     1.000 1332 112
     0.037     1.846    -0.014    -1.400    -0.638    -0.619    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.523     0.018     0.000     0.009     0.000     0.000     0.000     0.000     0.003     0.006     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.422     0.002     1.000     1.000     1.000 1333 112
    -0.983     0.731    -0.728    -0.611    -0.299     2.964    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.551     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.438     0.000     0.000     1.000     2.000     2.000 1334 112
    -0.070     0.420    -0.767    -0.748     0.259    -0.410    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.536     0.011     0.000     0.004     0.000     0.000     0.000     0.000     0.005     0.005     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.024     0.412     0.002     1.000     1.000     1.000 1335 112
    -1.507     0.441    -1.315    -0.326    -0.600     0.087    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.534     0.010     0.000     0.006     0.000     0.000     0.000     0.000     0.005     0.006     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.067     0.362     0.009     1.000     1.000     1.000 1336 112
     0.211     0.060    -1.315     0.774    -0.830     0.989    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.098     0.427     0.000     0.026     0.000     0.000     0.000     0.000     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.406     0.027     0.006     1.000     2.000     2.000 1337 112
    -0.916     0.618    -1.716     0.066     0.508    -0.335    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.542     0.006     0.000     0.003     0.000     0.000     0.000     0.000     0.007     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.091     0.338     0.008     1.000     1.000     1.000 1338 112
    -0.231     1.927     0.191    -0.611     1.399    -0.658    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.512     0.036     0.000     0.003     0.000     0.000     0.000     0.000     0.002     0.007     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.020     0.418     0.000     1.000     1.000     1.000 1339 112
    -1.252    -0.289    -0.024    -0.163    -0.356    -0.574    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.524     0.008     0.000     0.019     0.000     0.000     0.000     0.000     0.005     0.004     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.418     0.007     1.000     1.000     1.000 1340 112
    -1.305    -0.149    -1.061    -0.259     0.617     0.896    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.208     0.338     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.328     0.109     0.001     1.000     2.000     2.000 1341 112
    -1.117    -0.492    -0.259    -1.787    -0.010     0.754    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.665     0.323     0.000     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1712 141
    -1.090     0.741    -1.100    -1.308    -0.785     0.573    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.849     0.141     0.000     0.010     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1713 141
    -1.345     0.023    -0.093    -2.138    -0.106    -0.615    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.994     0.003     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1714 141
    -0.003     1.326    -0.503    -1.171     0.175    -0.546    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.972     0.022     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1715 141
    -0.433    -0.052    -0.787    -1.751     0.150    -0.356    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.991     0.007     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1716 141
     0.024     1.101    -0.513    -1.985    -0.414     0.452    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.873     0.119     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1717 141
    -1.131     1.573    -1.579    -0.967     0.336    -0.719    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.989     0.009     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1718 141
    -0.084     0.264    -1.608    -1.283    -0.151     1.288    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.022     0.976     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1719 141
    -1.788    -0.085    -0.102     0.621    -0.337    -1.188    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.948     0.010     0.000     0.042     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1720 141
    -0.218    -0.514    -0.093    -1.094     0.054    -0.543    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.963     0.021     0.000     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1721 141
    -0.138    -0.675    -0.943    -1.919    -0.395    -0.636    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.993     0.005     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1722 141
    -0.835    -0.246    -0.396    -0.891     0.054    -0.639    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.980     0.012     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1723 141
    -1.399    -0.042    -1.305    -1.517    -0.420    -0.771    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.995     0.003     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1724 141
    -0.648     0.607    -0.777    -1.873    -0.382    -0.117    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.988     0.009     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1725 141
    -1.721     1.026    -1.256    -1.553    -0.164    -0.472    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.996     0.003     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1726 141
    -0.715     0.918    -0.034    -2.057     0.752    -0.421    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.990     0.009     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1727 141
    -1.721    -0.004     0.005    -1.960     0.406    -0.884    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.994     0.004     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1728 141
    -0.648     0.951    -0.689    -1.420     0.015     0.281    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.928     0.066     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1729 141
    -0.554    -0.026    -1.237    -2.113    -0.228    -1.073    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.995     0.004     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1730 141
     2.332    -0.573    -0.797    -0.596     0.931     1.689    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.999     0.001     0.000     5.000     2.000    18.000 1463 119
     1.513    -0.948    -0.405     0.428    -0.958    -0.108    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.174     0.704     0.121     5.000     3.000    19.000 1464 119
     1.205     0.833     0.191    -1.237    -0.126    -1.044    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.046     0.942     0.011     5.000     3.000    19.000 1465 119
     0.480    -0.364    -1.051    -0.209     0.003     0.461    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.395     0.593     0.011     5.000     3.000    19.000 1466 119
    -0.003     0.618    -0.151    -0.147     0.848    -0.835    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.054     0.941     0.005     5.000     3.000    19.000 1467 119
     0.144    -0.230    -1.080    -0.142    -0.190     0.584    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.477     0.513     0.011     5.000     3.000    19.000 1468 119
     2.775    -0.337    -0.601     0.031     0.444    -0.757    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.283     0.527     0.190     5.000     3.000    19.000 1469 119
     0.520    -0.482     0.084    -0.249     0.323    -0.860    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.046     0.941     0.012     5.000     3.000    19.000 1470 119
     1.594     0.323     0.719     0.311     1.091     0.052    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.116     0.859     0.025     5.000     3.000    19.000 1471 119
     0.802    -0.364    -0.660     0.204     0.054    -0.750    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.121     0.843     0.036     5.000     3.000    19.000 1472 119
     1.191    -0.337    -0.630     0.275     0.201    -0.561    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.144     0.810     0.045     5.000     3.000    19.000 1473 119
     0.601    -0.111    -0.415     0.245     0.310     3.162    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000     2.000    18.000 1474 119
     0.104     1.224    -0.298    -1.792     0.912    -0.156    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.054     0.945     0.001     5.000     3.000    19.000 1475 119
    -0.124     1.525     0.778    -1.227     0.067    -0.931    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.019     0.976     0.005     5.000     3.000    19.000 1476 119
    -0.366    -1.077     0.837    -0.865    -0.247    -0.757    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.976     0.010     5.000     3.000    19.000 1477 119
    -0.433     0.505     0.396    -1.385    -0.087    -0.774    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.015     0.981     0.004     5.000     3.000    19.000 1478 119
