     0.465     0.665     1.540     0.458    -0.536    -0.382    -0.149    -1.053    -0.149    -1.053     0.825     0.033     0.142     1.000     1.000     1.000 1404 116
    -0.351    -1.374     1.599    -0.180    -0.318    -0.775    -0.149    -1.053    -0.149    -1.053     0.959     0.014     0.027     1.000     1.000     1.000 1405 116
     0.207    -0.511    -0.611    -0.474    -0.369    -0.945    -0.149    -1.053    -0.149    -1.053     0.748     0.020     0.232     1.000     1.000     1.000 1406 116
     0.942    -1.895     2.694     1.219    -1.598     0.723    -0.149    -1.053    -0.149    -1.053     0.000     0.972     0.028     1.000     2.000     2.000 1407 116
    -0.106    -1.535     0.220    -1.045     0.360    -0.313    -0.149    -1.053    -0.149    -1.053     0.438     0.037     0.524     1.000     3.000     3.000 1408 116
     0.656    -0.677     0.601    -0.504    -0.657    -0.574    -0.149    -1.053    -0.149    -1.053     0.773     0.017     0.210     1.000     1.000     1.000 1409 116
    -2.421    -0.425    -0.328    -1.714     1.231    -0.486    -0.149    -1.053    -0.149    -1.053     0.533     0.007     0.460     1.000     1.000     1.000  664  87
    -1.481     0.466     1.080    -0.216     0.891     0.181    -0.149    -1.053    -0.149    -1.053     0.023     0.082     0.895     1.000     3.000     3.000  665  87
    -1.604     0.858    -0.602     0.828     0.373    -0.982    -0.149    -1.053    -0.149    -1.053     0.759     0.014     0.227     1.000     1.000     1.000  666  87
    -0.270     1.416    -0.445    -1.513     2.101    -0.411    -0.149    -1.053    -0.149    -1.053     0.126     0.028     0.846     1.000     3.000     3.000  667  87
    -1.345    -0.489    -0.797    -1.040     0.514     0.737    -0.149    -1.053    -0.149    -1.053     0.000     0.109     0.891     1.000     3.000     3.000  668  87
    -1.386     0.911    -0.426    -0.957    -0.753    -0.965    -0.149    -1.053    -0.149    -1.053     0.757     0.013     0.231     1.000     1.000     1.000  669  87
    -0.134     1.469    -1.404    -0.957     0.949     0.374    -0.149    -1.053    -0.149    -1.053     0.000     0.107     0.892     1.000     3.000     3.000  670  87
    -1.400     0.139     0.748     1.261    -0.324    -1.135    -0.149    -1.053    -0.149    -1.053     0.917     0.011     0.073     1.000     1.000     1.000  671  87
     0.670     0.557    -1.022    -2.228     0.424    -0.319    -0.149    -1.053    -0.149    -1.053     0.285     0.018     0.697     1.000     3.000     3.000  672  87
    -1.944    -0.425    -1.775    -1.873     2.658    -0.106    -0.149    -1.053    -0.149    -1.053     0.068     0.041     0.890     1.000     3.000     3.000  673  87
    -0.324     1.877     0.934    -0.113    -0.139     1.361    -0.149    -1.053    -0.149    -1.053     0.000     0.820     0.180     1.000     2.000     2.000  674  87
    -0.596     0.203     0.699    -1.246    -0.043    -0.908    -0.149    -1.053    -0.149    -1.053     0.844     0.011     0.144     1.000     1.000     1.000  675  87
    -2.053     0.530    -0.240    -1.714    -1.080    -1.030    -0.149    -1.053    -0.149    -1.053     0.828     0.006     0.166     1.000     1.000     1.000  676  87
    -1.087    -0.688    -0.475    -0.232     0.802    -0.846    -0.149    -1.053    -0.149    -1.053     0.722     0.016     0.262     1.000     1.000     1.000  677  87
    -1.509     0.369    -0.240     0.082     1.595    -0.820    -0.149    -1.053    -0.149    -1.053     0.580     0.017     0.403     1.000     1.000     1.000  678  87
    -2.012    -1.342    -0.680    -1.755    -1.374    -0.370    -0.149    -1.053    -0.149    -1.053     0.709     0.009     0.281     1.000     1.000     1.000  693  97
    -0.651    -1.144    -1.296     0.092    -1.592    -0.885    -0.149    -1.053    -0.149    -1.053     0.889     0.016     0.094     1.000     1.000     1.000  697  97
    -0.814    -0.248    -1.228    -1.292     0.226    -0.988    -0.149    -1.053    -0.149    -1.053     0.764     0.018     0.218     1.000     1.000     1.000  698  97
    -0.229    -1.890    -0.220     0.520     0.987    -0.559    -0.149    -1.053    -0.149    -1.053     0.648     0.036     0.316     1.000     1.000     1.000  704  97
    -0.052    -0.274     0.142     1.384     0.156     0.869    -0.149    -1.053    -0.149    -1.053     0.000     0.216     0.784     1.000     3.000     3.000  741  97
    -0.379    -1.873    -1.286    -0.638    -0.395    -0.844    -0.149    -1.053    -0.149    -1.053     0.836     0.030     0.135     1.000     1.000     1.000  750  97
    -1.332    -2.431    -0.690    -0.803    -1.464    -0.364    -0.149    -1.053    -0.149    -1.053     0.672     0.042     0.285     1.000     1.000     1.000  751  97
    -2.053    -1.734    -0.993    -1.827     0.252    -0.527    -0.149    -1.053    -0.149    -1.053     0.759     0.011     0.230     1.000     1.000     1.000  762  97
    -1.944    -1.616    -2.117    -1.282    -2.014    -0.646    -0.149    -1.053    -0.149    -1.053     0.941     0.013     0.046     1.000     1.000     1.000  763  97
    -1.754    -1.364    -1.628    -0.232    -1.252    -0.608    -0.149    -1.053    -0.149    -1.053     0.889     0.013     0.098     1.000     1.000     1.000  787  97
     1.133    -1.203    -1.130    -0.041    -0.132    -0.429    -0.149    -1.053    -0.149    -1.053     0.507     0.040     0.452     1.000     1.000     1.000  803  97
    -0.474     1.786    -0.543     0.072    -1.675    -0.499    -0.149    -1.053    -0.149    -1.053     0.546     0.031     0.423     1.000     1.000     1.000  809  97
     0.288    -0.993    -0.435    -0.628    -0.971    -0.811    -0.149    -1.053    -0.149    -1.053     0.795     0.016     0.189     1.000     1.000     1.000  810  97
    -0.896    -1.755    -1.560    -0.376    -1.233    -0.815    -0.149    -1.053    -0.149    -1.053     0.897     0.022     0.082     1.000     1.000     1.000  816  97
    -1.100    -1.627    -1.003    -0.088    -1.611     3.299    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000  817  97
     0.166    -0.280     0.621     0.931     0.239     0.309    -0.149    -1.053    -0.149    -1.053     0.006     0.096     0.898     1.000     3.000     3.000 1312 111
    -0.964    -0.870    -0.377     0.921    -0.491    -0.492    -0.149    -1.053    -0.149    -1.053     0.784     0.011     0.205     1.000     1.000     1.000 1313 111
     0.329    -1.755     1.295     1.430    -0.856    -1.101    -0.149    -1.053    -0.149    -1.053     0.956     0.021     0.023     1.000     1.000     1.000 1314 111
    -0.379    -0.226     0.494    -0.175    -0.945    -0.713    -0.149    -1.053    -0.149    -1.053     0.856     0.010     0.133     1.000     1.000     1.000 1315 111
     0.887     0.707    -1.169    -0.155     0.635    -0.777    -0.149    -1.053    -0.149    -1.053     0.540     0.033     0.427     1.000     1.000     1.000 1316 111
    -0.773     0.090    -0.533    -0.525     0.424     1.639    -0.149    -1.053    -0.149    -1.053     0.000     0.818     0.182     1.000     2.000     2.000 1317 111
    -1.917    -0.967    -1.658     1.364    -0.574    -0.917    -0.149    -1.053    -0.149    -1.053     0.950     0.007     0.043     1.000     1.000     1.000 1318 111
     1.119    -0.242    -1.540    -0.155    -0.657     0.427    -0.149    -1.053    -0.149    -1.053     0.001     0.146     0.853     1.000     3.000     3.000 1319 111
     0.438    -0.886    -0.651     0.309    -1.240    -0.383    -0.149    -1.053    -0.149    -1.053     0.588     0.026     0.386     1.000     1.000     1.000 1320 111
     1.595    -0.816    -0.670     0.967    -0.939     2.545    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000 1321 111
     0.207    -0.382    -1.022     1.539     0.450    -0.056    -0.149    -1.053    -0.149    -1.053     0.157     0.047     0.796     1.000     3.000     3.000 1322 111
    -1.100     0.836    -0.807     0.885    -0.920    -0.712    -0.149    -1.053    -0.149    -1.053     0.821     0.010     0.169     1.000     1.000     1.000 1323 111
    -0.596    -0.854    -0.406    -0.165     0.444    -0.121    -0.149    -1.053    -0.149    -1.053     0.150     0.039     0.811     1.000     3.000     3.000 1324 111
    -0.406    -0.183    -1.061     0.386    -1.604     0.597    -0.149    -1.053    -0.149    -1.053     0.000     0.150     0.850     1.000     3.000     3.000 1325 111
     0.016    -1.106    -0.113     0.154     0.252     0.113    -0.149    -1.053    -0.149    -1.053     0.027     0.068     0.905     1.000     3.000     3.000 1326 111
    -0.814    -0.366    -1.697    -0.067    -0.548     1.955    -0.149    -1.053    -0.149    -1.053     0.000     0.987     0.013     1.000     2.000     2.000 1327 112
    -0.746     1.625    -1.306     0.664    -0.433    -0.230    -0.149    -1.053    -0.149    -1.053     0.283     0.055     0.661     1.000     3.000     3.000 1328 112
    -1.100     0.643    -0.377    -1.420     0.284    -0.830    -0.149    -1.053    -0.149    -1.053     0.698     0.011     0.291     1.000     1.000     1.000 1329 112
    -1.291     0.595     0.034     1.034     0.104     0.018    -0.149    -1.053    -0.149    -1.053     0.090     0.034     0.876     1.000     3.000     3.000 1330 112
    -0.419     0.836     0.073    -1.539    -0.171    -0.759    -0.149    -1.053    -0.149    -1.053     0.720     0.011     0.269     1.000     1.000     1.000 1331 112
    -0.270     2.918     0.151     0.175     1.007    -0.748    -0.149    -1.053    -0.149    -1.053     0.334     0.111     0.555     1.000     3.000     3.000 1332 112
     0.043     1.845    -0.015    -1.410    -0.638    -0.623    -0.149    -1.053    -0.149    -1.053     0.555     0.024     0.421     1.000     1.000     1.000 1333 112
    -0.991     0.729    -0.729    -0.613    -0.299     3.003    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000 1334 112
    -0.066     0.418    -0.768    -0.751     0.258    -0.412    -0.149    -1.053    -0.149    -1.053     0.387     0.023     0.590     1.000     3.000     3.000 1335 112
    -1.522     0.439    -1.316    -0.324    -0.600     0.091    -0.149    -1.053    -0.149    -1.053     0.044     0.051     0.906     1.000     3.000     3.000 1336 112
     0.220     0.058    -1.316     0.787    -0.830     1.004    -0.149    -1.053    -0.149    -1.053     0.000     0.398     0.602     1.000     3.000     3.000 1337 112
    -0.923     0.616    -1.716     0.072     0.508    -0.336    -0.149    -1.053    -0.149    -1.053     0.452     0.043     0.505     1.000     3.000     3.000 1338 112
    -0.229     1.925     0.190    -0.613     1.397    -0.663    -0.149    -1.053    -0.149    -1.053     0.349     0.045     0.606     1.000     3.000     3.000 1339 112
    -1.264    -0.291    -0.025    -0.160    -0.356    -0.578    -0.149    -1.053    -0.149    -1.053     0.758     0.009     0.232     1.000     1.000     1.000 1340 112
    -1.318    -0.151    -1.061    -0.257     0.616     0.910    -0.149    -1.053    -0.149    -1.053     0.000     0.205     0.795     1.000     3.000     3.000 1341 112
    -1.127    -0.494    -0.259    -1.801    -0.011     0.766    -0.149    -1.053    -0.149    -1.053     0.000     0.092     0.908     1.000     3.000     3.000 1712 141
    -1.100     0.740    -1.100    -1.318    -0.785     0.583    -0.149    -1.053    -0.149    -1.053     0.000     0.088     0.911     1.000     3.000     3.000 1713 141
    -1.359     0.021    -0.093    -2.156    -0.107    -0.620    -0.149    -1.053    -0.149    -1.053     0.778     0.004     0.217     1.000     1.000     1.000 1714 141
     0.003     1.324    -0.504    -1.179     0.175    -0.550    -0.149    -1.053    -0.149    -1.053     0.440     0.022     0.538     1.000     3.000     3.000 1715 141
    -0.433    -0.054    -0.787    -1.765     0.149    -0.357    -0.149    -1.053    -0.149    -1.053     0.429     0.015     0.556     1.000     3.000     3.000 1716 141
     0.030     1.099    -0.514    -2.002    -0.414     0.460    -0.149    -1.053    -0.149    -1.053     0.000     0.053     0.947     1.000     3.000     3.000 1717 141
    -1.141     1.571    -1.580    -0.973     0.335    -0.725    -0.149    -1.053    -0.149    -1.053     0.654     0.031     0.315     1.000     1.000     1.000 1718 141
    -0.079     0.262    -1.609    -1.292    -0.152     1.307    -0.149    -1.053    -0.149    -1.053     0.000     0.653     0.347     1.000     2.000     2.000 1719 141
    -1.808    -0.087    -0.103     0.633    -0.337    -1.200    -0.149    -1.053    -0.149    -1.053     0.799     0.018     0.184     1.000     1.000     1.000 1720 141
    -0.215    -0.516    -0.093    -1.101     0.053    -0.547    -0.149    -1.053    -0.149    -1.053     0.646     0.014     0.341     1.000     1.000     1.000 1721 141
    -0.134    -0.677    -0.944    -1.935    -0.395    -0.641    -0.149    -1.053    -0.149    -1.053     0.768     0.009     0.223     1.000     1.000     1.000 1722 141
    -0.842    -0.248    -0.396    -0.896     0.053    -0.644    -0.149    -1.053    -0.149    -1.053     0.702     0.011     0.287     1.000     1.000     1.000 1723 141
    -1.413    -0.044    -1.306    -1.529    -0.420    -0.778    -0.149    -1.053    -0.149    -1.053     0.832     0.008     0.160     1.000     1.000     1.000 1724 141
    -0.651     0.605    -0.778    -1.889    -0.382    -0.115    -0.149    -1.053    -0.149    -1.053     0.152     0.022     0.826     1.000     3.000     3.000 1725 141
    -1.740     1.024    -1.257    -1.565    -0.164    -0.475    -0.149    -1.053    -0.149    -1.053     0.597     0.013     0.390     1.000     1.000     1.000 1726 141
    -0.719     0.917    -0.034    -2.074     0.751    -0.423    -0.149    -1.053    -0.149    -1.053     0.418     0.013     0.569     1.000     3.000     3.000 1727 141
    -1.740    -0.006     0.005    -1.976     0.405    -0.892    -0.149    -1.053    -0.149    -1.053     0.804     0.005     0.191     1.000     1.000     1.000 1728 141
    -0.651     0.949    -0.690    -1.431     0.015     0.288    -0.149    -1.053    -0.149    -1.053     0.003     0.044     0.954     1.000     3.000     3.000 1729 141
    -0.556    -0.028    -1.237    -2.131    -0.228    -1.083    -0.149    -1.053    -0.149    -1.053     0.795     0.014     0.190     1.000     1.000     1.000 1730 141
     2.371    -0.575    -0.797    -0.597     0.930     1.713    -0.149    -1.053    -0.149    -1.053     0.000     0.877     0.123     1.000     2.000     2.000 1463 119
     1.541    -0.951    -0.406     0.437    -0.958    -0.106    -0.149    -1.053    -0.149    -1.053     0.147     0.050     0.804     1.000     3.000     3.000 1464 119
     1.228     0.831     0.190    -1.246    -0.126    -1.053    -0.149    -1.053    -0.149    -1.053     0.588     0.031     0.381     1.000     1.000     1.000 1465 119
     0.493    -0.366    -1.052    -0.206     0.002     0.470    -0.149    -1.053    -0.149    -1.053     0.000     0.105     0.894     1.000     3.000     3.000 1466 119
     0.003     0.616    -0.152    -0.144     0.847    -0.842    -0.149    -1.053    -0.149    -1.053     0.590     0.023     0.387     1.000     1.000     1.000 1467 119
     0.152    -0.232    -1.081    -0.139    -0.190     0.594    -0.149    -1.053    -0.149    -1.053     0.000     0.134     0.866     1.000     3.000     3.000 1468 119
     2.821    -0.339    -0.602     0.036     0.444    -0.763    -0.149    -1.053    -0.149    -1.053     0.421     0.023     0.556     1.000     3.000     3.000 1469 119
     0.534    -0.484     0.083    -0.247     0.322    -0.868    -0.149    -1.053    -0.149    -1.053     0.715     0.020     0.265     1.000     1.000     1.000 1470 119
     1.623     0.321     0.718     0.319     1.090     0.056    -0.149    -1.053    -0.149    -1.053     0.022     0.064     0.914     1.000     3.000     3.000 1471 119
     0.819    -0.366    -0.660     0.211     0.053    -0.756    -0.149    -1.053    -0.149    -1.053     0.684     0.019     0.296     1.000     1.000     1.000 1472 119
     1.214    -0.339    -0.631     0.283     0.200    -0.565    -0.149    -1.053    -0.149    -1.053     0.541     0.022     0.437     1.000     1.000     1.000 1473 119
     0.615    -0.114    -0.416     0.252     0.309     3.204    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000 1474 119
     0.111     1.223    -0.299    -1.806     0.911    -0.155    -0.149    -1.053    -0.149    -1.053     0.075     0.025     0.899     1.000     3.000     3.000 1475 119
    -0.120     1.523     0.777    -1.235     0.066    -0.939    -0.149    -1.053    -0.149    -1.053     0.741     0.029     0.230     1.000     1.000     1.000 1476 119
    -0.365    -1.079     0.836    -0.870    -0.248    -0.764    -0.149    -1.053    -0.149    -1.053     0.890     0.012     0.098     1.000     1.000     1.000 1477 119
    -0.433     0.504     0.396    -1.395    -0.088    -0.780    -0.149    -1.053    -0.149    -1.053     0.778     0.011     0.211     1.000     1.000     1.000 1478 119
    -0.297    -0.017     0.171    -0.103     0.853     2.293    -0.149    -1.053    -0.149    -1.053     0.000     0.997     0.003     1.000     2.000     2.000 1479 119
     1.378    -0.988     0.347     0.741     1.333    -0.077    -0.149    -1.053    -0.149    -1.053     0.074     0.061     0.865     1.000     3.000     3.000 1480 119
     0.302    -0.452     0.533    -0.005    -1.483    -0.739    -0.149    -1.053    -0.149    -1.053     0.868     0.012     0.120     1.000     1.000     1.000 1481 119
     1.187     0.214    -0.181     0.087     0.245    -0.823    -0.149    -1.053    -0.149    -1.053     0.616     0.022     0.362     1.000     1.000     1.000  742  93
     1.296    -0.006    -0.406     0.679    -0.081     0.300    -0.149    -1.053    -0.149    -1.053     0.002     0.062     0.936     1.000     3.000     3.000  746  93
     0.615     0.487     0.963     1.575    -0.235    -0.471    -0.149    -1.053    -0.149    -1.053     0.847     0.013     0.140     1.000     1.000     1.000  747  93
     0.683     0.546     1.207     0.581     0.162    -0.520    -0.149    -1.053    -0.149    -1.053     0.799     0.024     0.176     1.000     1.000     1.000  757  93
     0.193     0.804     0.200    -0.129     0.898     0.124    -0.149    -1.053    -0.149    -1.053     0.010     0.052     0.938     1.000     3.000     3.000  778  93
     1.160    -0.806     1.765     0.278    -0.235    -0.575    -0.149    -1.053    -0.149    -1.053     0.931     0.022     0.047     1.000     1.000     1.000  780  93
     0.220     1.502     0.464     0.566    -0.625    -0.474    -0.149    -1.053    -0.149    -1.053     0.604     0.030     0.366     1.000     1.000     1.000  781  93
     0.710    -0.028    -0.162    -0.751     1.243     0.342    -0.149    -1.053    -0.149    -1.053     0.001     0.055     0.944     1.000     3.000     3.000  827  93
     1.173     0.391    -0.924     0.180     0.776     0.711    -0.149    -1.053    -0.149    -1.053     0.000     0.144     0.856     1.000     3.000     3.000  833  93
     0.738     0.665    -0.299     0.623     0.392     0.912    -0.149    -1.053    -0.149    -1.053     0.000     0.218     0.782     1.000     3.000     3.000  834  93
    -0.038     1.453     0.044     1.122     0.962     1.135    -0.149    -1.053    -0.149    -1.053     0.000     0.431     0.569     1.000     3.000     3.000  840  93
     3.161     0.611    -0.162     0.617    -0.632    -0.399    -0.149    -1.053    -0.149    -1.053     0.245     0.020     0.735     1.000     3.000     3.000  850  93
     0.670     0.257    -0.299    -0.119     0.188     0.758    -0.149    -1.053    -0.149    -1.053     0.000     0.142     0.858     1.000     3.000     3.000  867  93
    -0.011    -0.446    -0.054     0.540    -1.892    -0.453    -0.149    -1.053    -0.149    -1.053     0.738     0.015     0.247     1.000     1.000     1.000  873  93
     2.126     0.133    -0.299    -1.230     1.173    -0.364    -0.149    -1.053    -0.149    -1.053     0.133     0.021     0.846     1.000     3.000     3.000  874  93
     1.010    -0.328     0.914     0.777    -0.068    -0.555    -0.149    -1.053    -0.149    -1.053     0.814     0.018     0.169     1.000     1.000     1.000  881  93
     0.043     0.337     1.266     0.535     0.117    -0.828    -0.149    -1.053    -0.149    -1.053     0.912     0.015     0.073     1.000     1.000     1.000  899  93
     0.751     0.321    -0.514     0.267     0.360    -0.993    -0.149    -1.053    -0.149    -1.053     0.618     0.029     0.352     1.000     1.000     1.000  901  93
    -0.297    -0.478    -0.015    -0.175    -1.515    -0.459    -0.149    -1.053    -0.149    -1.053     0.706     0.015     0.278     1.000     1.000     1.000  927  93
     1.487    -0.666     1.364     1.194    -1.342    -0.995    -0.149    -1.053    -0.149    -1.053     0.951     0.014     0.035     1.000     1.000     1.000  930  93
     0.670    -0.076    -0.259    -0.010     0.437     0.129    -0.149    -1.053    -0.149    -1.053     0.012     0.048     0.940     1.000     3.000     3.000  702  94
     0.288     1.013    -0.484     0.355    -0.075     0.006    -0.149    -1.053    -0.149    -1.053     0.040     0.047     0.913     1.000     3.000     3.000  728  94
     0.071     0.487     1.403    -0.592     0.207    -0.249    -0.149    -1.053    -0.149    -1.053     0.560     0.056     0.384     1.000     1.000     1.000  740  94
     0.411     0.777    -0.308    -0.283     0.578    -0.285    -0.149    -1.053    -0.149    -1.053     0.184     0.031     0.785     1.000     3.000     3.000  748  94
    -0.147     0.160    -0.025     0.134     0.642     0.055    -0.149    -1.053    -0.149    -1.053     0.030     0.043     0.927     1.000     3.000     3.000  764  94
     0.370    -0.478     0.220     0.175     0.168    -0.317    -0.149    -1.053    -0.149    -1.053     0.420     0.030     0.551     1.000     3.000     3.000  774  94
     0.152    -0.484     0.591     0.725     0.156    -0.548    -0.149    -1.053    -0.149    -1.053     0.786     0.016     0.199     1.000     1.000     1.000  799  94
     1.514     0.096    -1.159    -0.077    -0.696     0.399    -0.149    -1.053    -0.149    -1.053     0.001     0.093     0.906     1.000     3.000     3.000  800  94
    -0.433     1.174    -0.729     0.314     1.051    -0.239    -0.149    -1.053    -0.149    -1.053     0.138     0.038     0.824     1.000     3.000     3.000  842  94
     0.275     0.010    -0.709    -0.453     0.572    -0.714    -0.149    -1.053    -0.149    -1.053     0.593     0.020     0.387     1.000     1.000     1.000  843  94
    -0.556    -0.065     0.973    -0.443     1.135    -0.729    -0.149    -1.053    -0.149    -1.053     0.790     0.019     0.191     1.000     1.000     1.000  846  94
    -0.215     1.147    -0.866    -0.448     0.021    -0.602    -0.149    -1.053    -0.149    -1.053     0.539     0.024     0.437     1.000     1.000     1.000  852  94
    -0.066    -0.382    -0.250     0.792     1.071    -0.923    -0.149    -1.053    -0.149    -1.053     0.706     0.021     0.273     1.000     1.000     1.000  853  94
    -0.215     0.761     0.239    -0.221     1.160    -0.472    -0.149    -1.053    -0.149    -1.053     0.389     0.026     0.585     1.000     3.000     3.000  857  94
    -0.869     0.171     0.161     0.129    -0.139    -0.742    -0.149    -1.053    -0.149    -1.053     0.798     0.010     0.191     1.000     1.000     1.000  869  94
    -0.705     0.241     0.122     0.705    -1.124    -1.147    -0.149    -1.053    -0.149    -1.053     0.831     0.019     0.150     1.000     1.000     1.000  880  94
     1.296     1.990    -0.230     0.422     0.904    -0.043    -0.149    -1.053    -0.149    -1.053     0.018     0.064     0.918     1.000     3.000     3.000  889  94
    -0.093    -0.795     0.474     0.067    -0.798     0.283    -0.149    -1.053    -0.149    -1.053     0.009     0.100     0.891     1.000     3.000     3.000  910  94
    -1.100    -0.945    -0.054    -0.324    -0.248    -0.435    -0.149    -1.053    -0.149    -1.053     0.658     0.015     0.326     1.000     1.000     1.000  911  94
     2.617     1.190    -0.484    -0.026    -0.708    -0.662    -0.149    -1.053    -0.149    -1.053     0.390     0.026     0.584     1.000     3.000     3.000  924  94
    -1.481    -0.532     0.885    -1.323    -1.681    -0.969    -0.149    -1.053    -0.149    -1.053     0.940     0.006     0.054     1.000     1.000     1.000  926  94
    -0.419    -0.757     0.542    -0.993    -0.056     0.172    -0.149    -1.053    -0.149    -1.053     0.024     0.067     0.909     1.000     3.000     3.000  743  92
    -1.100    -0.478    -0.445    -0.474     1.045    -0.257    -0.149    -1.053    -0.149    -1.053     0.233     0.025     0.742     1.000     3.000     3.000  759  92
    -1.127     0.047    -0.025    -0.504     1.717     0.297    -0.149    -1.053    -0.149    -1.053     0.001     0.045     0.954     1.000     3.000     3.000  765  92
    -0.678    -0.258    -0.905     0.571     0.501    -0.161    -0.149    -1.053    -0.149    -1.053     0.209     0.036     0.755     1.000     3.000     3.000  777  92
    -1.196    -1.278    -0.201    -0.890     0.962     0.051    -0.149    -1.053    -0.149    -1.053     0.037     0.046     0.917     1.000     3.000     3.000  779  92
    -0.351     0.246    -0.103    -0.695    -0.824    -0.021    -0.149    -1.053    -0.149    -1.053     0.087     0.036     0.877     1.000     3.000     3.000  795  92
    -1.127     0.563    -0.866    -1.374     1.250     2.410    -0.149    -1.053    -0.149    -1.053     0.000     0.998     0.002     1.000     2.000     2.000  796  92
     0.642     0.648    -0.328    -1.148    -0.536    -0.299    -0.149    -1.053    -0.149    -1.053     0.274     0.024     0.702     1.000     3.000     3.000  797  92
    -1.155    -0.698    -1.140    -0.252     0.021     0.567    -0.149    -1.053    -0.149    -1.053     0.000     0.121     0.879     1.000     3.000     3.000  814  92
    -1.005    -0.527     0.327     0.355     1.794     1.589    -0.149    -1.053    -0.149    -1.053     0.000     0.831     0.169     1.000     2.000     2.000  832  92
    -0.093    -0.580    -0.289     0.839    -0.280    -0.957    -0.149    -1.053    -0.149    -1.053     0.835     0.014     0.151     1.000     1.000     1.000  836  92
    -0.773    -0.784    -1.022    -0.031     0.008    -0.333    -0.149    -1.053    -0.149    -1.053     0.489     0.028     0.483     1.000     1.000     1.000  838  92
    -0.528    -0.264     0.572    -0.746     0.738    -0.618    -0.149    -1.053    -0.149    -1.053     0.715     0.015     0.269     1.000     1.000     1.000  839  92
    -0.910    -0.623    -0.660    -1.107     1.371    -0.893    -0.149    -1.053    -0.149    -1.053     0.622     0.020     0.358     1.000     1.000     1.000  860  92
    -1.059     0.750    -0.005    -0.788     0.623    -0.432    -0.149    -1.053    -0.149    -1.053     0.424     0.017     0.558     1.000     3.000     3.000  861  92
    -1.345    -0.484    -0.435    -0.592     1.410    -0.300    -0.149    -1.053    -0.149    -1.053     0.243     0.022     0.735     1.000     3.000     3.000  872  92
     0.302     0.101    -0.025     0.561     0.706    -0.898    -0.149    -1.053    -0.149    -1.053     0.696     0.021     0.284     1.000     1.000     1.000  883  92
    -0.678     0.514     0.014    -1.179     0.712    -0.073    -0.149    -1.053    -0.149    -1.053     0.073     0.027     0.899     1.000     3.000     3.000  892  92
     0.152     0.391    -0.357    -0.870     1.314    -0.774    -0.149    -1.053    -0.149    -1.053     0.479     0.023     0.498     1.000     3.000     3.000  914  92
     0.670     0.874    -0.162    -2.208     1.154    -0.241    -0.149    -1.053    -0.149    -1.053     0.127     0.019     0.855     1.000     3.000     3.000  915  92
     0.111    -0.248     0.259    -0.242    -0.094    -0.957    -0.149    -1.053    -0.149    -1.053     0.780     0.019     0.201     1.000     1.000     1.000  922  92
    -0.324    -1.230     0.699    -0.175    -1.035     1.212    -0.149    -1.053    -0.149    -1.053     0.000     0.679     0.321     1.000     2.000     2.000  714  98
    -0.583     0.589     0.699     0.401    -0.625    -1.036    -0.149    -1.053    -0.149    -1.053     0.865     0.017     0.118     1.000     1.000     1.000  716  98
    -0.842     0.874     0.474     0.942     0.751    -0.538    -0.149    -1.053    -0.149    -1.053     0.687     0.016     0.297     1.000     1.000     1.000  734  98
    -0.773    -0.232    -0.054     2.151    -1.310    -0.940    -0.149    -1.053    -0.149    -1.053     0.957     0.003     0.040     1.000     1.000     1.000  735  98
     2.576     2.816     0.337    -0.232    -0.158    -1.276    -0.149    -1.053    -0.149    -1.053     0.134     0.265     0.601     1.000     3.000     3.000  737  98
    -1.196    -0.124    -0.347    -0.453     0.296    -0.691    -0.149    -1.053    -0.149    -1.053     0.714     0.011     0.276     1.000     1.000     1.000  752  98
     2.303     1.727     1.912     1.914     1.090    -0.526    -0.149    -1.053    -0.149    -1.053     0.846     0.049     0.105     1.000     1.000     1.000  753  98
    -0.515     0.305     1.188    -0.108    -1.278    -0.368    -0.149    -1.053    -0.149    -1.053     0.803     0.022     0.176     1.000     1.000     1.000  755  98
     0.779     0.686    -0.132    -0.185     0.188     0.407    -0.149    -1.053    -0.149    -1.053     0.000     0.070     0.929     1.000     3.000     3.000  793  98
    -1.155    -0.237    -0.504     0.360     0.738    -0.913    -0.149    -1.053    -0.149    -1.053     0.743     0.015     0.242     1.000     1.000     1.000  804  98
    -0.624     0.477     1.824    -0.201    -0.222    -0.659    -0.149    -1.053    -0.149    -1.053     0.954     0.013     0.033     1.000     1.000     1.000  823  98
     0.111    -1.026     0.679     2.022     0.712     0.181    -0.149    -1.053    -0.149    -1.053     0.055     0.093     0.851     1.000     3.000     3.000  841  98
    -0.651     0.192     0.983     0.226    -0.580    -0.328    -0.149    -1.053    -0.149    -1.053     0.710     0.023     0.267     1.000     1.000     1.000  844  98
    -0.651     0.198     0.562     1.142     0.168    -0.445    -0.149    -1.053    -0.149    -1.053     0.757     0.013     0.230     1.000     1.000     1.000  855  98
    -0.419    -0.183    -0.514     0.633    -0.785    -1.165    -0.149    -1.053    -0.149    -1.053     0.779     0.026     0.195     1.000     1.000     1.000  856  98
