    -0.038     1.453     0.044     1.122     0.962     1.135     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.169     0.000     0.002     0.000     0.000     0.000     0.019     0.001     0.000     0.000     0.000     0.000     0.808     0.000     0.001     5.000     1.000    13.000  840  93
     3.161     0.611    -0.162     0.617    -0.632    -0.399     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.002     0.000     0.169     0.000     0.000     0.000     0.000     0.000     0.019     0.000     0.000     0.000     0.073     0.000     0.736     5.000     3.000    15.000  850  93
     0.670     0.257    -0.299    -0.119     0.188     0.758     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.142     0.000     0.029     0.000     0.000     0.000     0.011     0.008     0.001     0.000     0.000     0.000     0.793     0.000     0.016     5.000     1.000    13.000  867  93
    -0.011    -0.446    -0.054     0.540    -1.892    -0.453     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.170     0.000     0.000     0.000     0.000     0.002     0.018     0.000     0.000     0.000     0.067     0.000     0.742     5.000     3.000    15.000  873  93
     2.126     0.133    -0.299    -1.230     1.173    -0.364     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.010     0.000     0.161     0.000     0.000     0.000     0.001     0.010     0.009     0.000     0.000     0.000     0.313     0.000     0.496     5.000     3.000    15.000  874  93
     1.010    -0.328     0.914     0.777    -0.068    -0.555     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.170     0.000     0.000     0.000     0.000     0.000     0.019     0.000     0.000     0.000     0.047     0.000     0.762     5.000     3.000    15.000  881  93
     0.043     0.337     1.266     0.535     0.117    -0.828     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.170     0.000     0.000     0.000     0.000     0.002     0.017     0.000     0.000     0.000     0.041     0.000     0.768     5.000     3.000    15.000  899  93
     0.751     0.321    -0.514     0.267     0.360    -0.993     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.005     0.000     0.166     0.000     0.000     0.000     0.001     0.003     0.016     0.000     0.000     0.000     0.200     0.000     0.610     5.000     3.000    15.000  901  93
    -0.297    -0.478    -0.015    -0.175    -1.515    -0.459     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.002     0.000     0.169     0.000     0.000     0.000     0.000     0.007     0.013     0.000     0.000     0.000     0.091     0.000     0.719     5.000     3.000    15.000  927  93
     1.487    -0.666     1.364     1.194    -1.342    -0.995     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.171     0.000     0.000     0.000     0.000     0.000     0.020     0.000     0.000     0.000     0.017     0.000     0.792     5.000     3.000    15.000  930  93
     0.670    -0.076    -0.259    -0.010     0.437     0.129     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.053     0.000     0.395     0.006     0.025     0.001     0.075     0.209     0.234     0.000     0.000     0.000     0.001     0.000     0.001     3.000     3.000     9.000  702  94
     0.288     1.013    -0.484     0.355    -0.075     0.006     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.033     0.000     0.416     0.006     0.023     0.002     0.058     0.149     0.311     0.000     0.000     0.000     0.001     0.000     0.001     3.000     3.000     9.000  728  94
     0.071     0.487     1.403    -0.592     0.207    -0.249     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.005     0.000     0.443     0.000     0.031     0.001     0.005     0.351     0.161     0.000     0.000     0.000     0.000     0.000     0.002     3.000     3.000     9.000  740  94
     0.411     0.777    -0.308    -0.283     0.578    -0.285     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.024     0.000     0.424     0.002     0.029     0.001     0.027     0.288     0.202     0.000     0.000     0.000     0.001     0.000     0.001     3.000     3.000     9.000  748  94
    -0.147     0.160    -0.025     0.134     0.642     0.055     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.037     0.000     0.412     0.003     0.027     0.001     0.047     0.248     0.222     0.000     0.000     0.000     0.001     0.000     0.001     3.000     3.000     9.000  764  94
     0.370    -0.478     0.220     0.175     0.168    -0.317     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.010     0.000     0.439     0.003     0.024     0.005     0.021     0.096     0.400     0.000     0.000     0.000     0.000     0.000     0.002     3.000     3.000     9.000  774  94
     0.152    -0.484     0.591     0.725     0.156    -0.548     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.004     0.000     0.445     0.004     0.014     0.014     0.010     0.024     0.483     0.000     0.000     0.000     0.000     0.000     0.002     3.000     3.000     9.000  799  94
     1.514     0.096    -1.159    -0.077    -0.696     0.399     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.108     0.000     0.341     0.013     0.017     0.001     0.163     0.137     0.217     0.000     0.000     0.000     0.002     0.000     0.001     3.000     3.000     9.000  800  94
    -0.433     1.174    -0.729     0.314     1.051    -0.239     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.028     0.000     0.421     0.003     0.027     0.001     0.040     0.227     0.251     0.000     0.000     0.000     0.001     0.000     0.001     3.000     3.000     9.000  842  94
     0.275     0.010    -0.709    -0.453     0.572    -0.714     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.015     0.000     0.434     0.002     0.029     0.002     0.021     0.238     0.259     0.000     0.000     0.000     0.001     0.000     0.002     3.000     3.000     9.000  843  94
    -0.556    -0.065     0.973    -0.443     1.135    -0.729     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.007     0.000     0.442     0.000     0.031     0.001     0.006     0.348     0.163     0.000     0.000     0.000     0.000     0.000     0.002     3.000     3.000     9.000  846  94
    -0.215     1.147    -0.866    -0.448     0.021    -0.602     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.015     0.000     0.433     0.001     0.030     0.001     0.017     0.302     0.199     0.000     0.000     0.000     0.001     0.000     0.002     3.000     3.000     9.000  852  94
    -0.066    -0.382    -0.250     0.792     1.071    -0.923     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.010     0.000     0.438     0.007     0.015     0.010     0.026     0.034     0.457     0.000     0.000     0.000     0.000     0.000     0.002     3.000     3.000     9.000  853  94
    -0.215     0.761     0.239    -0.221     1.160    -0.472     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.018     0.000     0.431     0.001     0.030     0.001     0.015     0.351     0.151     0.000     0.000     0.000     0.001     0.000     0.002     3.000     3.000     9.000  857  94
    -0.869     0.171     0.161     0.129    -0.139    -0.742     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.005     0.000     0.443     0.001     0.027     0.004     0.010     0.138     0.370     0.000     0.000     0.000     0.000     0.000     0.002     3.000     3.000     9.000  869  94
    -0.705     0.241     0.122     0.705    -1.124    -1.147     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.005     0.000     0.443     0.004     0.018     0.010     0.013     0.043     0.462     0.000     0.000     0.000     0.000     0.000     0.002     3.000     3.000     9.000  880  94
     1.296     1.990    -0.230     0.422     0.904    -0.043     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.073     0.000     0.375     0.011     0.019     0.002     0.122     0.134     0.262     0.000     0.000     0.000     0.002     0.000     0.001     3.000     3.000     9.000  889  94
    -0.093    -0.795     0.474     0.067    -0.798     0.283     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.040     0.000     0.409     0.004     0.026     0.001     0.056     0.218     0.243     0.000     0.000     0.000     0.001     0.000     0.001     3.000     3.000     9.000  910  94
    -1.100    -0.945    -0.054    -0.324    -0.248    -0.435     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.007     0.000     0.442     0.001     0.028     0.002     0.012     0.188     0.317     0.000     0.000     0.000     0.000     0.000     0.002     3.000     3.000     9.000  911  94
     2.617     1.190    -0.484    -0.026    -0.708    -0.662     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.009     0.000     0.440     0.008     0.012     0.012     0.022     0.024     0.471     0.000     0.000     0.000     0.000     0.000     0.002     3.000     3.000     9.000  924  94
    -1.481    -0.532     0.885    -1.323    -1.681    -0.969     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.002     0.000     0.446     0.000     0.031     0.001     0.002     0.379     0.137     0.000     0.000     0.000     0.000     0.000     0.002     3.000     3.000     9.000  926  94
    -0.419    -0.757     0.542    -0.993    -0.056     0.172     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.027     0.960     0.009     0.000     0.004     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  743  92
    -1.100    -0.478    -0.445    -0.474     1.045    -0.257     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.029     0.947     0.020     0.000     0.003     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  759  92
    -1.127     0.047    -0.025    -0.504     1.717     0.297     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.031     0.962     0.002     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  765  92
    -0.678    -0.258    -0.905     0.571     0.501    -0.161     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.177     0.631     0.188     0.000     0.001     0.004     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  777  92
    -1.196    -1.278    -0.201    -0.890     0.962     0.051     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.037     0.948     0.010     0.000     0.004     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  779  92
    -0.351     0.246    -0.103    -0.695    -0.824    -0.021     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.023     0.957     0.015     0.000     0.003     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  795  92
    -1.127     0.563    -0.866    -1.374     1.250     2.410     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.993     0.002     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  796  92
     0.642     0.648    -0.328    -1.148    -0.536    -0.299     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.023     0.954     0.018     0.000     0.003     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  797  92
    -1.155    -0.698    -1.140    -0.252     0.021     0.567     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.205     0.782     0.009     0.001     0.003     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  814  92
    -1.005    -0.527     0.327     0.355     1.794     1.589     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.945     0.050     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  832  92
    -0.093    -0.580    -0.289     0.839    -0.280    -0.957     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.197     0.297     0.501     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  836  92
    -0.773    -0.784    -1.022    -0.031     0.008    -0.333     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.080     0.798     0.117     0.000     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  838  92
    -0.528    -0.264     0.572    -0.746     0.738    -0.618     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.012     0.963     0.020     0.000     0.003     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  839  92
    -0.910    -0.623    -0.660    -1.107     1.371    -0.893     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.017     0.968     0.011     0.000     0.004     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  860  92
    -1.059     0.750    -0.005    -0.788     0.623    -0.432     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.011     0.974     0.011     0.000     0.004     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  861  92
    -1.345    -0.484    -0.435    -0.592     1.410    -0.300     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.020     0.963     0.013     0.000     0.004     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  872  92
     0.302     0.101    -0.025     0.561     0.706    -0.898     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.168     0.595     0.232     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  883  92
    -0.678     0.514     0.014    -1.179     0.712    -0.073     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.012     0.979     0.005     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  892  92
     0.152     0.391    -0.357    -0.870     1.314    -0.774     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.021     0.963     0.011     0.000     0.004     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  914  92
     0.670     0.874    -0.162    -2.208     1.154    -0.241     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.013     0.978     0.004     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  915  92
     0.111    -0.248     0.259    -0.242    -0.094    -0.957     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.050     0.867     0.078     0.000     0.002     0.003     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  922  92
    -0.324    -1.230     0.699    -0.175    -1.035     1.212     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.926     0.000     0.012     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.060     0.000     0.000     1.000     1.000     1.000  714  98
    -0.583     0.589     0.699     0.401    -0.625    -1.036     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.009     0.000     0.929     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.005     0.000     0.055     1.000     3.000     3.000  716  98
    -0.842     0.874     0.474     0.942     0.751    -0.538     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.010     0.000     0.928     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.006     0.000     0.054     1.000     3.000     3.000  734  98
    -0.773    -0.232    -0.054     2.151    -1.310    -0.940     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.002     0.000     0.936     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.001     0.000     0.059     1.000     3.000     3.000  735  98
     2.576     2.816     0.337    -0.232    -0.158    -1.276     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.151     0.000     0.787     0.000     0.000     0.000     0.001     0.000     0.001     0.000     0.000     0.000     0.040     0.000     0.020     1.000     3.000     3.000  737  98
    -1.196    -0.124    -0.347    -0.453     0.296    -0.691     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.016     0.000     0.922     0.000     0.000     0.000     0.000     0.001     0.001     0.000     0.000     0.000     0.009     0.000     0.051     1.000     3.000     3.000  752  98
     2.303     1.727     1.912     1.914     1.090    -0.526     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.002     0.000     0.936     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.001     0.000     0.059     1.000     3.000     3.000  753  98
    -0.515     0.305     1.188    -0.108    -1.278    -0.368     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.005     0.000     0.933     0.000     0.000     0.000     0.000     0.001     0.001     0.000     0.000     0.000     0.003     0.000     0.057     1.000     3.000     3.000  755  98
     0.779     0.686    -0.132    -0.185     0.188     0.407     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.343     0.000     0.595     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.051     0.000     0.009     1.000     3.000     3.000  793  98
    -1.155    -0.237    -0.504     0.360     0.738    -0.913     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.017     0.000     0.921     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.010     0.000     0.050     1.000     3.000     3.000  804  98
    -0.624     0.477     1.824    -0.201    -0.222    -0.659     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.002     0.000     0.936     0.000     0.000     0.000     0.000     0.001     0.001     0.000     0.000     0.000     0.001     0.000     0.058     1.000     3.000     3.000  823  98
     0.111    -1.026     0.679     2.022     0.712     0.181     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.019     0.000     0.919     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.010     0.000     0.049     1.000     3.000     3.000  841  98
    -0.651     0.192     0.983     0.226    -0.580    -0.328     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.006     0.000     0.932     0.000     0.000     0.000     0.000     0.001     0.001     0.000     0.000     0.000     0.004     0.000     0.056     1.000     3.000     3.000  844  98
    -0.651     0.198     0.562     1.142     0.168    -0.445     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.006     0.000     0.932     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.004     0.000     0.056     1.000     3.000     3.000  855  98
    -0.419    -0.183    -0.514     0.633    -0.785    -1.165     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.016     0.000     0.922     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.009     0.000     0.051     1.000     3.000     3.000  856  98
    -0.705    -0.012     0.259     0.906     0.245    -0.433     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.009     0.000     0.929     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.005     0.000     0.055     1.000     3.000     3.000  876  98
     1.133    -1.230     0.670     0.386    -0.273     2.051     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.938     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.060     0.000     0.000     1.000     1.000     1.000  879  98
    -0.338     0.031     1.413     0.916    -0.395    -0.768     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.002     0.000     0.936     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.001     0.000     0.059     1.000     3.000     3.000  885  98
     0.765     0.353    -0.484     1.472    -0.779    -0.611     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.006     0.000     0.932     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.004     0.000     0.056     1.000     3.000     3.000  887  98
    -0.379     0.777     1.237     0.679    -1.163     1.734     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.938     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.060     0.000     0.000     1.000     1.000     1.000  893  98
     2.140    -1.348    -0.739     2.038    -1.502    -0.164     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.005     0.000     0.933     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.003     0.000     0.057     1.000     3.000     3.000  894  98
     1.800    -0.967    -0.934     0.720     0.360    -0.261     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.023     0.000     0.915     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.012     0.000     0.048     1.000     3.000     3.000  897  98
     0.166     1.217    -0.328     0.839     0.674    -0.290     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.035     0.000     0.903     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.017     0.000     0.043     1.000     3.000     3.000  905  98
     0.084    -0.682    -0.005    -0.098    -0.632     0.031     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.048     0.000     0.924     0.000     0.000     0.000     0.002     0.010     0.016     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  973 101
     0.425    -0.720    -0.289    -0.052    -0.939    -0.575     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.015     0.000     0.957     0.000     0.000     0.000     0.001     0.005     0.023     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  974 101
    -1.005    -0.800     1.559     0.571    -0.792    -0.644     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.970     0.000     0.000     0.000     0.000     0.002     0.027     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  975 101
    -0.120    -0.076    -0.787    -0.417    -0.286    -0.906     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.023     0.000     0.949     0.000     0.000     0.000     0.001     0.011     0.016     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  976 101
    -0.855    -0.092    -0.269    -0.283    -0.049    -1.025     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.021     0.000     0.950     0.000     0.000     0.000     0.001     0.012     0.015     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  977 101
     0.438    -1.444     0.269    -0.155     0.572    -0.033     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.069     0.000     0.903     0.000     0.000     0.000     0.003     0.009     0.016     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  978 101
    -0.174    -0.586     1.051    -1.837     0.802    -0.746     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.013     0.000     0.958     0.000     0.000     0.000     0.000     0.023     0.005     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  979 101
    -1.182    -1.122    -1.110     0.535    -0.120    -0.677     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.009     0.000     0.962     0.000     0.000     0.000     0.001     0.001     0.026     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  980 101
    -0.556    -0.875    -0.455     1.096     0.635    -0.779     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.011     0.000     0.960     0.000     0.000     0.000     0.001     0.000     0.027     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  981 101
     0.370    -1.069    -0.220     0.175     0.821    -1.000     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.036     0.000     0.935     0.000     0.000     0.000     0.002     0.004     0.022     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  982 101
    -1.127    -0.178    -0.729     0.005    -1.156    -0.653     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.009     0.000     0.962     0.000     0.000     0.000     0.000     0.007     0.021     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  983 101
    -0.120    -1.444    -0.025     0.442    -1.214    -1.044     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.015     0.000     0.957     0.000     0.000     0.000     0.001     0.002     0.026     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  984 101
