    -0.044    -2.102    -0.630    -0.305     0.547    -0.768     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.071     0.180     0.049     0.000     0.006     0.001     0.000     0.564     0.050     0.000     0.024     0.016     0.000     0.001     0.036     3.000     1.000     9.000   34   5
    -0.245    -1.570    -0.229    -0.657    -0.331     0.515     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.260     0.040     0.000     0.000     0.007     0.001     0.437     0.000     0.000     0.202     0.002     0.000     0.002     0.049     3.000     1.000     9.000   35   5
     0.332    -0.321    -0.572     0.967     1.687    -0.536     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.015     0.260     0.026     0.001     0.003     0.003     0.000     0.620     0.008     0.000     0.010     0.028     0.000     0.002     0.024     3.000     1.000     9.000   36   5
    -0.245     0.559    -0.386    -0.799    -0.587    -0.630     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.009     0.018     0.001     0.013     0.863     0.093     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  573  79
    -0.996     0.205     1.042    -1.201    -1.214    -0.020     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.001     0.027     0.000     0.002     0.388     0.579     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000  574  79
     0.332    -0.535     1.267    -0.244    -0.715    -0.740     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.014     0.014     0.000     0.000     0.926     0.046     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  575  79
     0.466    -1.866     0.504     0.871     1.982     0.176     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.026     0.002     0.007     0.003     0.925     0.037     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000  576  79
     1.983    -1.275    -0.493    -0.657     1.892    -0.109     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.027     0.001     0.034     0.002     0.918     0.018     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000  577  79
    -0.822    -0.503    -0.738    -0.214    -0.798    -0.437     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.010     0.016     0.002     0.022     0.875     0.071     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  578  79
    -0.835    -1.393    -0.748    -0.748     0.560    -0.316     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.003     0.021     0.004     0.078     0.647     0.222     0.025     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  579  79
    -1.064    -0.433    -0.269     0.127    -1.298    -0.688     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.016     0.011     0.001     0.007     0.932     0.031     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  580  79
     0.010    -0.605    -0.552    -0.448    -1.118     0.337     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.026     0.002     0.025     0.008     0.896     0.043     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000  581  79
     0.171    -3.094     1.824     1.533     0.521    -0.340     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.003     0.024     0.001     0.000     0.713     0.256     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  582  79
     2.359    -0.466     1.218    -0.570     0.028     0.320     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.028     0.000     0.000     0.000     0.970     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000  583  79
     1.567    -0.471     1.267    -0.371     1.885    -0.744     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.008     0.809     0.004     0.000     0.029     0.150     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  487  70
     0.534    -0.385     0.690    -0.814     1.264     0.013     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.002     0.806     0.013     0.001     0.007     0.170     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  488  70
    -0.366    -0.664     1.384    -0.835     0.963    -0.020     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.012     0.801     0.008     0.000     0.039     0.139     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  489  70
     1.285    -0.997    -0.005    -0.758    -0.209    -0.530     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.056     0.748     0.017     0.002     0.104     0.071     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  490  70
     0.037    -0.846     2.127    -0.315     0.694    -0.568     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.348     0.471     0.002     0.000     0.167     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  491  70
    -0.352    -1.061     1.638    -0.448     0.925    -0.081     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.026     0.788     0.007     0.000     0.070     0.109     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  492  70
     0.050    -1.297     2.323     0.046     0.707    -0.496     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.340     0.480     0.001     0.000     0.167     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  493  70
    -0.406     0.838     0.113    -1.227     0.899     0.339     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.781     0.040     0.002     0.000     0.171     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  494  70
    -0.648     0.436     0.455    -1.716     2.584    -0.527     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.007     0.794     0.020     0.007     0.026     0.144     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  495  70
     0.118    -0.187     0.269    -1.792     2.552    -0.950     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.010     0.780     0.031     0.009     0.034     0.133     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  496  70
     0.909    -0.085     0.328    -1.578     1.623    -0.361     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.006     0.803     0.012     0.003     0.022     0.152     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  497  70
     0.507    -0.696     0.181     0.616     0.233     0.743     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.908     0.089     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     1.000     3.000     3.000  334  53
     2.292     0.398    -0.366     0.229     1.239    -0.685     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.002     0.978     0.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.001     1.000     3.000     3.000  335  53
     1.540    -0.010    -0.826    -0.438     1.085     1.679     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.307     0.689     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     1.000     4.000     4.000  336  53
    -0.057    -0.219     0.318     0.311     0.374     1.074     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.819     0.178     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     1.000     3.000     3.000  337  53
    -0.943     0.677    -0.317    -1.084     1.533    -0.677     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.076     0.849     0.072     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.001     1.000     3.000     3.000  338  53
     0.963     0.430    -0.894    -0.575     1.091     0.750     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.847     0.150     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     1.000     3.000     3.000  339  53
     0.950    -1.023     0.660    -0.463     2.199    -0.289     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.003     0.978     0.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.002     1.000     3.000     3.000  340  53
    -0.164    -1.233     0.807    -0.555    -0.113     1.013     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.892     0.105     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     1.000     3.000     3.000  341  53
    -1.037    -0.213    -0.044    -0.942     0.669     0.615     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.884     0.113     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     1.000     3.000     3.000  342  53
     0.332     0.736    -0.122     1.273     0.169     0.373     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.938     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     1.000     3.000     3.000  343  53
     0.909    -0.712     0.582    -0.387     0.854     0.642     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.960     0.037     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     1.000     3.000     3.000  344  53
     0.628    -1.088     3.027    -0.326    -0.132    -0.813     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.980     0.020     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  628  84
    -0.030    -0.251     0.778     1.614    -0.587    -0.759     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.001     0.971     0.027     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  629  84
    -1.184    -0.659     1.277     0.698    -0.170    -0.606     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.974     0.025     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  630  84
    -0.809     0.779     0.035     0.698    -0.792    -0.517     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.009     0.907     0.082     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  631  84
    -0.956     0.489     1.560     0.682     0.355    -0.457     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.918     0.081     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  632  84
     0.265    -0.187    -0.611     0.881    -0.804    -0.499     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.021     0.879     0.097     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  633  84
     1.634    -0.235     0.553    -0.336    -0.119    -0.573     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.004     0.449     0.544     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000  634  84
    -1.829    -0.691    -0.376    -0.738     0.111    -0.799     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.039     0.904     0.053     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  635  84
     0.695    -0.079     1.101     0.637     0.143    -0.803     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.897     0.102     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  636  84
    -0.688     1.712    -0.542    -0.769     1.123    -0.782     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.098     0.482     0.388     0.032     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000  637  84
    -1.010     1.546     1.179    -0.382     1.175    -0.399     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.002     0.449     0.544     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000  638  84
    -1.265     1.948    -0.454     2.103    -0.888    -0.432     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.989     0.008     0.000     0.003     0.000     0.000     0.000     0.000     3.000     1.000     9.000  639  85
    -1.144     0.645    -0.982     2.286    -0.926    -0.333     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.990     0.009     0.000     0.001     0.000     0.000     0.000     0.000     3.000     1.000     9.000  640  85
    -0.996     0.420    -0.347     1.232    -1.893    -0.952     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.851     0.143     0.000     0.005     0.000     0.000     0.000     0.000     3.000     1.000     9.000  641  85
    -0.205     2.318    -1.295     1.634    -1.009    -0.820     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.979     0.011     0.000     0.009     0.000     0.000     0.000     0.000     3.000     1.000     9.000  642  85
    -1.238     1.428    -0.748     0.830    -1.419    -0.784     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.943     0.050     0.000     0.007     0.000     0.000     0.000     0.000     3.000     1.000     9.000  643  85
     0.238    -1.286    -0.464     0.504    -1.073    -0.099     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.931     0.034     0.000     0.035     0.000     0.000     0.000     0.000     3.000     1.000     9.000  644  85
    -0.567     1.074    -1.843     0.866    -2.220     0.062     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.975     0.002     0.000     0.023     0.000     0.000     0.000     0.000     3.000     1.000     9.000  645  85
    -0.191     1.390    -0.572     0.346    -1.772    -0.579     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.898     0.089     0.000     0.013     0.000     0.000     0.000     0.000     3.000     1.000     9.000  646  85
    -0.205     0.049    -1.393     0.127    -0.939     0.316     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.919     0.001     0.000     0.080     0.000     0.000     0.000     0.000     3.000     1.000     9.000  647  85
    -1.815     1.106    -0.503    -0.310    -0.574    -0.702     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.950     0.043     0.000     0.006     0.000     0.000     0.000     0.000     3.000     1.000     9.000  648  85
     0.534     1.487    -0.298     1.197    -1.682    -0.352     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.951     0.035     0.000     0.013     0.000     0.000     0.000     0.000     3.000     1.000     9.000  649  85
     0.064     0.033    -1.471     0.606     0.611     1.302     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.003     0.997     4.000     4.000    16.000  234  41
    -1.413     0.811    -1.481     0.998    -2.047     1.196     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.006     0.989     4.000     4.000    16.000  235  41
    -0.312    -1.045    -0.063     1.293    -1.464     0.905     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.000     0.034     0.954     4.000     4.000    16.000  236  41
    -1.547     0.007    -0.718     0.250     1.540     2.118     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000    16.000  237  41
     0.144    -1.597    -1.628     1.354    -0.446     6.505     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000    16.000  238  41
     0.708    -0.396    -1.374     0.855     0.637    -0.391     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.528     0.000     0.021     0.451     4.000     1.000    13.000  239  41
    -0.621    -0.444    -1.090     0.178     2.193     2.386     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000    16.000  240  41
     0.976    -0.310    -0.083    -0.254    -0.100     0.762     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.000     0.079     0.909     4.000     4.000    16.000  241  41
    -0.567    -0.578    -1.784    -0.005     1.962     0.578     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.040     0.000     0.008     0.952     4.000     4.000    16.000  242  41
    -0.285     0.339    -2.175     0.601     0.182     1.307     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.998     4.000     4.000    16.000  243  41
    -1.278    -1.039    -1.863     1.482     1.181    -0.320     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.697     0.000     0.003     0.300     4.000     1.000    13.000  244  41
    -1.305    -0.390    -2.019     0.581    -0.401     0.884     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.462     0.000     0.000     0.538     0.000     0.000     0.000     0.000     3.000     4.000    12.000  289  48
    -1.842    -0.637    -0.259     2.449     0.047    -0.688     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.980     0.019     0.000     0.001     0.000     0.000     0.000     0.000     3.000     1.000     9.000  290  48
    -1.198    -1.115    -1.325     0.321     0.304     0.024     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.969     0.002     0.000     0.029     0.000     0.000     0.000     0.000     3.000     1.000     9.000  291  48
     1.258     0.559    -1.520     1.650     0.681    -0.628     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.989     0.005     0.000     0.006     0.000     0.000     0.000     0.000     3.000     1.000     9.000  292  48
    -1.426     1.326     1.130    -0.275     1.123    -0.970     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.460     0.484     0.000     0.056     0.000     0.000     0.000     0.000     3.000     2.000    10.000  293  48
    -1.010    -0.530    -1.628     1.242     1.123    -1.062     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.977     0.012     0.000     0.011     0.000     0.000     0.000     0.000     3.000     1.000     9.000  294  48
    -1.426    -0.498    -0.425    -0.081    -0.132     0.132     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.963     0.003     0.000     0.034     0.000     0.000     0.000     0.000     3.000     1.000     9.000  295  48
    -0.782     0.698    -0.562     0.077     0.489    -0.640     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.921     0.065     0.000     0.014     0.000     0.000     0.000     0.000     3.000     1.000     9.000  296  48
    -0.580    -0.696     0.035     0.606     0.726    -1.006     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.776     0.199     0.000     0.025     0.000     0.000     0.000     0.000     3.000     1.000     9.000  297  48
    -0.768    -1.737    -0.855     0.942    -0.657    -1.084     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.896     0.086     0.000     0.017     0.000     0.000     0.000     0.000     3.000     1.000     9.000  298  48
    -1.010     0.945    -0.767     0.239    -0.299     0.140     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.961     0.001     0.000     0.037     0.000     0.000     0.000     0.000     3.000     1.000     9.000  299  48
    -1.332    -0.213    -0.278     0.250    -0.894     0.604     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.875     0.120     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  522  74
    -0.178     1.761     0.739    -0.331    -0.414    -0.080     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.009     0.971     0.015     0.000     0.001     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  523  74
    -0.634     1.026    -0.308    -0.458     1.078    -0.120     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.008     0.920     0.067     0.000     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  524  74
     0.842     2.463    -1.110     0.214     0.784     1.172     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.478     0.517     0.000     0.000     0.003     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     1.000     4.000     4.000  525  74
    -1.654     1.154    -0.161     1.528    -0.740     1.645     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.257     0.738     0.000     0.000     0.002     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     1.000     4.000     4.000  526  74
     0.024     1.283    -0.327     1.838    -0.676     2.107     1.505     1.585     1.392    -2.047   -14.114    -3.247     1.505     1.585     1.392    -2.047   -14.114    -3.247     0.000     0.000     0.048     0.947     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     1.000     4.000     4.000  527  74
