     1.138    -0.503    -0.846     0.026     0.611    -0.372    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.016     0.000     0.018     0.927     0.000     0.000     0.000     0.000     0.000     0.033     0.005     0.000     1.000     4.000     4.000   49   7
    -0.446    -0.836     0.357    -0.071     0.880    -0.699    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.428     0.000     0.021     0.512     0.000     0.000     0.000     0.000     0.005     0.029     0.004     0.000     1.000     4.000     4.000   50   7
     0.131    -1.050    -1.334     0.143     0.387    -0.080    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.004     0.000     0.027     0.931     0.000     0.000     0.000     0.000     0.000     0.028     0.010     0.000     1.000     4.000     4.000   51   7
    -0.540    -0.938    -1.286     0.397     0.835     0.578    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.158     0.803     0.000     0.000     0.000     0.000     0.000     0.019     0.020     0.000     1.000     4.000     4.000   52   7
    -0.285     0.350     0.103     0.306     1.239     2.665    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.961     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.039     0.000     1.000     3.000     3.000   53   7
    -0.245    -0.943    -1.168     1.095    -0.382    -0.096    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.007     0.000     0.012     0.942     0.000     0.000     0.000     0.000     0.000     0.029     0.009     0.000     1.000     4.000     4.000   54   7
    -1.077    -1.844    -0.298    -0.606     0.457    -0.045    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.006     0.000     0.040     0.915     0.000     0.000     0.000     0.000     0.000     0.029     0.010     0.000     1.000     4.000     4.000   55   7
     0.050    -1.066     0.142     0.087     0.265    -0.179    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.079     0.000     0.050     0.832     0.000     0.000     0.000     0.000     0.000     0.034     0.004     0.000     1.000     4.000     4.000   56   7
     1.205    -0.669     0.162     0.514     0.912    -0.389    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.064     0.000     0.035     0.862     0.000     0.000     0.000     0.000     0.000     0.035     0.003     0.000     1.000     4.000     4.000   57   7
    -0.916    -0.696    -0.288     0.983     1.982     5.123    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.961     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.039     0.000     1.000     3.000     3.000   58   7
    -1.077    -1.597    -1.628     0.183     1.130     0.225    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.047     0.915     0.000     0.000     0.000     0.000     0.000     0.020     0.019     0.000     1.000     4.000     4.000   59   7
    -0.379    -0.584    -0.797    -0.168    -0.068     2.741    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.961     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.039     0.000     1.000     3.000     3.000   60   7
     0.359    -1.243    -0.816     1.018     1.405    -0.223    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.005     0.000     0.017     0.940     0.000     0.000     0.000     0.000     0.000     0.029     0.009     0.000     1.000     4.000     4.000   61   7
    -0.433     0.849     0.377     0.469     1.969    -0.623    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.094     0.000     0.030     0.837     0.000     0.000     0.000     0.000     0.001     0.034     0.004     0.000     1.000     4.000     4.000   62   7
     0.091     0.430     0.132    -0.570    -0.920    -0.167    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.286     0.704     0.009     0.000     0.000     0.001     0.000     0.000     2.000     2.000     6.000 1646 132
     0.976    -0.487    -0.239    -0.962    -0.247    -0.367    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.429     0.561     0.010     0.000     0.000     0.001     0.000     0.000     2.000     2.000     6.000 1647 132
     1.205     0.951     0.318    -0.636     0.054    -0.415    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.251     0.741     0.008     0.000     0.000     0.001     0.000     0.000     2.000     2.000     6.000 1648 132
    -0.728     1.294    -0.102    -1.196     1.053     0.442    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.944     0.055     0.000     0.000     0.001     0.000     0.000     2.000     2.000     6.000 1649 132
    -0.366    -0.884     0.621    -1.191    -1.541     0.687    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.976     0.024     0.000     0.000     0.001     0.000     0.000     2.000     2.000     6.000 1650 132
     0.131    -0.637     1.198    -0.056    -1.906    -0.168    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.448     0.550     0.002     0.000     0.000     0.001     0.000     0.000     2.000     2.000     6.000 1651 132
     0.346    -0.272     2.470    -0.524    -2.463     0.538    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.999     0.001     0.000     0.000     0.001     0.000     0.000     2.000     2.000     6.000 1652 132
    -0.621     1.803     0.074    -1.023    -0.164    -0.712    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.720     0.270     0.009     0.000     0.000     0.001     0.000     0.000     2.000     1.000     5.000 1653 132
     0.158     0.216     0.690    -0.865    -0.215    -0.878    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.904     0.094     0.001     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1654 132
     0.131     0.366    -0.454    -1.486    -0.856    -0.910    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.887     0.109     0.004     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1655 132
    -1.855    -0.224    -0.934     0.372    -2.175    -0.526    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.860     0.135     0.003     0.001     0.000     0.001     0.000     0.000     2.000     1.000     5.000 1656 132
     0.520    -1.007     1.678     0.978    -1.791    -0.494    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.901     0.098     0.000     0.000     0.000     0.001     0.000     0.000     2.000     1.000     5.000 1657 132
     0.171    -0.385    -0.014    -0.071    -1.041    -0.538    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.864     0.133     0.002     0.000     0.000     0.001     0.000     0.000     2.000     1.000     5.000 1658 132
    -0.151     1.605     0.602    -0.998     1.046    -0.032    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.017     0.966     0.016     0.000     0.000     0.001     0.000     0.000     2.000     2.000     6.000 1659 132
     1.057    -0.058    -0.102    -0.494    -1.291    -0.351    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.403     0.590     0.006     0.000     0.000     0.001     0.000     0.000     2.000     2.000     6.000 1660 132
     0.829    -0.235     0.641    -0.438     0.944     1.316    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.006     0.002     0.000     0.000     0.450     0.542     0.000     3.000     3.000    11.000  316  51
    -0.325    -1.490     1.844    -0.886    -1.080    -0.238    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.006     0.002     0.000     0.000     0.063     0.919     0.010     0.000     3.000     2.000    10.000  317  51
     1.258    -0.594     1.775    -0.290    -1.451     4.236    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.000     0.000     0.992     0.000     3.000     3.000    11.000  318  51
     1.325    -1.275     0.328     1.446    -0.311     3.719    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.000     0.000     0.992     0.000     3.000     3.000    11.000  319  51
     0.265    -1.292     0.925    -0.952     0.111     0.651    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.872     0.120     0.000     3.000     2.000    10.000  320  51
     0.064    -2.262     0.934    -0.351    -0.279     0.569    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.813     0.180     0.000     3.000     2.000    10.000  321  51
     0.587    -0.777     0.318    -1.237     0.265    -0.524    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.006     0.002     0.000     0.000     0.055     0.875     0.063     0.000     3.000     2.000    10.000  322  51
     0.641    -0.390     0.093    -1.105     0.963     0.050    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.908     0.084     0.000     3.000     2.000    10.000  323  51
    -0.473    -1.222     0.406    -2.036     0.252     0.123    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.001     0.903     0.089     0.000     3.000     2.000    10.000  324  51
     0.923    -1.828     1.101    -0.402    -0.843     0.679    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.896     0.096     0.000     3.000     2.000    10.000  325  51
     0.118    -2.220     0.602    -0.366    -1.688     0.757    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.772     0.220     0.000     3.000     2.000    10.000  326  51
    -0.876    -1.061     1.257    -0.540    -0.535    -0.634    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.337     0.633     0.022     0.000     3.000     2.000    10.000  327  51
     0.775    -1.957     0.563    -0.102    -0.484    -0.407    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.005     0.003     0.000     0.000     0.036     0.879     0.077     0.000     3.000     2.000    10.000  328  51
     0.950    -2.397    -0.014     0.662    -1.150     1.464    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.003     0.005     0.000     0.000     0.104     0.888     0.000     3.000     3.000    11.000  329  51
     1.513    -2.161    -0.327    -0.392     0.867    -0.030    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.803     0.189     0.000     3.000     2.000    10.000  330  51
     0.587    -1.656    -1.158     0.718    -3.514    -1.192    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.596     0.387     0.015     0.001     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1395 116
    -0.460    -0.841     3.496     1.222    -1.355    -0.719    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.995     0.005     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1396 116
     0.789    -1.136     0.778    -0.468    -1.528    -0.425    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.699     0.299     0.002     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1397 116
    -0.862    -0.187     1.766    -0.596    -1.528    -0.117    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.498     0.501     0.001     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000 1398 116
     0.493    -0.310     0.582    -0.168    -1.355    -0.450    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.773     0.226     0.002     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1399 116
     0.319    -0.739    -1.383     0.733    -0.952    -0.507    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.851     0.142     0.007     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1400 116
     0.735     0.108     1.570     0.046    -0.145     0.067    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.034     0.963     0.003     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000 1401 116
     0.547     0.548    -0.846     0.122    -1.048    -0.442    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.626     0.364     0.010     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1402 116
    -0.849    -1.190     2.440     1.838    -1.073    -0.606    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.989     0.011     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1403 116
     0.453     0.666     1.541     0.448    -0.535    -0.380    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.699     0.300     0.001     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1404 116
    -0.352    -1.372     1.599    -0.183    -0.318    -0.769    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.966     0.033     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1405 116
     0.198    -0.508    -0.611    -0.473    -0.369    -0.936    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.907     0.088     0.005     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1406 116
     0.923    -1.892     2.695     1.202    -1.599     0.711    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.000     0.998     0.002     0.000     0.000     0.000     0.000     0.000     2.000     2.000     6.000 1407 116
    -0.111    -1.533     0.220    -1.038     0.361    -0.312    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.561     0.427     0.012     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1408 116
     0.641    -0.675     0.602    -0.504    -0.657    -0.570    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.000     0.000     0.833     0.166     0.002     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 1409 116
    -2.392    -0.423    -0.327    -1.700     1.232    -0.483    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.005     0.000     0.002     0.993     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  664  87
    -1.466     0.468     1.081    -0.219     0.893     0.176    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.012     0.000     0.219     0.768     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  665  87
    -1.587     0.859    -0.601     0.815     0.374    -0.973    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.033     0.000     0.006     0.961     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  666  87
    -0.272     1.417    -0.445    -1.502     2.103    -0.409    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.003     0.000     0.016     0.981     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  667  87
    -1.332    -0.487    -0.797    -1.033     0.515     0.725    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.192     0.808     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  668  87
    -1.372     0.913    -0.425    -0.952    -0.753    -0.956    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.103     0.000     0.008     0.889     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  669  87
    -0.138     1.471    -1.403    -0.952     0.950     0.367    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.110     0.890     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  670  87
    -1.386     0.141     0.748     1.242    -0.324    -1.124    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.568     0.000     0.011     0.422     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  671  87
     0.654     0.559    -1.022    -2.209     0.425    -0.318    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.005     0.000     0.006     0.989     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  672  87
    -1.923    -0.423    -1.775    -1.858     2.660    -0.108    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.003     0.997     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  673  87
    -0.325     1.879     0.934    -0.117    -0.138     1.342    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.998     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  674  87
    -0.594     0.205     0.700    -1.237    -0.042    -0.900    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.741     0.000     0.011     0.247     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  675  87
    -2.030     0.532    -0.239    -1.700    -1.080    -1.021    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.053     0.000     0.003     0.944     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  676  87
    -1.077    -0.685    -0.474    -0.234     0.803    -0.839    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.100     0.000     0.010     0.890     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  677  87
    -1.493     0.371    -0.239     0.077     1.597    -0.813    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.034     0.000     0.009     0.957     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  678  87
    -1.990    -1.340    -0.679    -1.741    -1.374    -0.368    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.018     0.000     0.003     0.980     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  693  97
    -0.648    -1.141    -1.295     0.087    -1.592    -0.877    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.169     0.000     0.008     0.824     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  697  97
    -0.809    -0.246    -1.227    -1.283     0.227    -0.979    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.053     0.000     0.007     0.940     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  698  97
    -0.231    -1.887    -0.220     0.509     0.989    -0.555    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.100     0.000     0.028     0.872     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  704  97
    -0.057    -0.272     0.142     1.365     0.156     0.855    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.536     0.464     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  741  97
    -0.379    -1.871    -1.286    -0.636    -0.395    -0.836    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.114     0.000     0.016     0.869     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  750  97
    -1.319    -2.429    -0.689    -0.799    -1.464    -0.362    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.044     0.000     0.017     0.939     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  751  97
    -2.030    -1.731    -0.992    -1.812     0.252    -0.524    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.009     0.000     0.003     0.988     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  762  97
    -1.923    -1.613    -2.117    -1.273    -2.015    -0.641    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.038     0.000     0.003     0.959     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  763  97
    -1.735    -1.361    -1.628    -0.234    -1.253    -0.604    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.053     0.000     0.005     0.943     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  787  97
     1.111    -1.200    -1.129    -0.046    -0.132    -0.427    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.030     0.000     0.019     0.951     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  803  97
    -0.473     1.787    -0.542     0.066    -1.676    -0.496    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.070     0.000     0.018     0.911     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  809  97
     0.279    -0.991    -0.435    -0.626    -0.971    -0.804    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.304     0.000     0.013     0.683     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  810  97
    -0.889    -1.753    -1.559    -0.377    -1.234    -0.808    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.127     0.000     0.010     0.863     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000  816  97
    -1.090    -1.624    -1.002    -0.091    -1.611     3.255    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  817  97
     0.158    -0.278     0.621     0.917     0.239     0.302    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.002     0.000     0.205     0.756     0.000     0.035     0.001     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1312 111
    -0.956    -0.868    -0.376     0.906    -0.491    -0.489    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.138     0.000     0.007     0.819     0.033     0.003     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1313 111
     0.319    -1.753     1.296     1.410    -0.856    -1.091    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.914     0.000     0.009     0.040     0.034     0.002     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1314 111
    -0.379    -0.224     0.494    -0.178    -0.945    -0.707    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.758     0.000     0.008     0.198     0.034     0.002     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1315 111
     0.869     0.709    -1.168    -0.158     0.637    -0.770    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.029     0.000     0.015     0.920     0.021     0.014     0.001     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1316 111
    -0.768     0.092    -0.533    -0.524     0.425     1.616    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.960     0.004     0.000     0.007     0.029     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 1317 111
    -1.896    -0.964    -1.657     1.344    -0.574    -0.909    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.026     0.000     0.002     0.936     0.035     0.001     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1318 111
     1.097    -0.240    -1.540    -0.158    -0.657     0.419    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.108     0.855     0.000     0.034     0.002     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1319 111
     0.426    -0.884    -0.650     0.301    -1.240    -0.381    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.100     0.000     0.014     0.850     0.025     0.010     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1320 111
     1.567    -0.814    -0.669     0.952    -0.939     2.511    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.964     0.000     0.000     0.000     0.036     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 1321 111
     0.198    -0.380    -1.022     1.517     0.451    -0.058    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.002     0.000     0.010     0.951     0.005     0.029     0.002     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1322 111
    -1.090     0.838    -0.806     0.871    -0.920    -0.706    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.084     0.000     0.005     0.875     0.033     0.003     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1323 111
    -0.594    -0.852    -0.405    -0.168     0.444    -0.122    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.016     0.000     0.026     0.922     0.009     0.026     0.001     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1324 111
    -0.406    -0.181    -1.061     0.377    -1.605     0.587    -0.190     0.309     8.700    12.305    11.658    -0.190     0.309     8.700    12.305    11.658     0.000     0.000     0.126     0.837     0.000     0.033     0.003     0.000     0.000     0.000     0.000     0.000     1.000     4.000     4.000 1325 111
